sampler,regime,scorer,N,K,n_rows,exact_selected_real,exact_selected_real_se,exact_selected_real_ci_low,exact_selected_real_ci_high,exact_selected_score,exact_selected_score_se,exact_selected_score_ci_low,exact_selected_score_ci_high,mc_selected_real,mc_selected_real_se,mc_selected_real_ci_low,mc_selected_real_ci_high,oracle_selected_real,oracle_selected_real_se,oracle_selected_real_ci_low,oracle_selected_real_ci_high,score_utility_correlation,score_utility_correlation_se,score_utility_correlation_ci_low,score_utility_correlation_ci_high,tail_rank_correlation,tail_rank_correlation_se,tail_rank_correlation_ci_low,tail_rank_correlation_ci_high,top_score_tail_real_utility,top_score_tail_real_utility_se,top_score_tail_real_utility_ci_low,top_score_tail_real_utility_ci_high,high_n_regret,high_n_regret_se,high_n_regret_ci_low,high_n_regret_ci_high,real_change_high_minus_low,real_change_high_minus_low_se,real_change_high_minus_low_ci_low,real_change_high_minus_low_ci_high,score_change_high_minus_low,score_change_high_minus_low_se,score_change_high_minus_low_ci_low,score_change_high_minus_low_ci_high,sample_runtime_seconds,sample_runtime_seconds_se,sample_runtime_seconds_ci_low,sample_runtime_seconds_ci_high,rollout_runtime_seconds,rollout_runtime_seconds_se,rollout_runtime_seconds_ci_low,rollout_runtime_seconds_ci_high,runtime_per_candidate_ms,runtime_per_candidate_ms_se,runtime_per_candidate_ms_ci_low,runtime_per_candidate_ms_ci_high,mean_pairwise_distance,mean_pairwise_distance_se,mean_pairwise_distance_ci_low,mean_pairwise_distance_ci_high,effective_sample_diversity,effective_sample_diversity_se,effective_sample_diversity_ci_low,effective_sample_diversity_ci_high,duplicate_collapse_rate,duplicate_collapse_rate_se,duplicate_collapse_rate_ci_low,duplicate_collapse_rate_ci_high,trajectory_cluster_count,trajectory_cluster_count_se,trajectory_cluster_count_ci_low,trajectory_cluster_count_ci_high,trajectory_cluster_entropy,trajectory_cluster_entropy_se,trajectory_cluster_entropy_ci_low,trajectory_cluster_entropy_ci_high,new_modes_at_high_n,new_modes_at_high_n_se,new_modes_at_high_n_ci_low,new_modes_at_high_n_ci_high,exact_selected_max_coverage,exact_selected_max_coverage_se,exact_selected_max_coverage_ci_low,exact_selected_max_coverage_ci_high,exact_selected_final_coverage,exact_selected_final_coverage_se,exact_selected_final_coverage_ci_low,exact_selected_final_coverage_ci_high,exact_selected_success,exact_selected_success_se,exact_selected_success_ci_low,exact_selected_success_ci_high
ddim_eps,pusht_aligned,uncertainty_aware_critic,4,1,1,0.30729402965305513,0.0,0.30729402965305513,0.30729402965305513,0.28800993673042463,0.0,0.28800993673042463,0.28800993673042463,0.28416665189046525,0.0,0.28416665189046525,0.28416665189046525,0.3411532262073742,0.0,0.3411532262073742,0.3411532262073742,0.5476190476190477,0.0,0.5476190476190477,0.5476190476190477,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.3089713040483125,0.0,0.3089713040483125,0.3089713040483125,0.029734981606884647,0.0,0.029734981606884647,0.029734981606884647,0.1264563843727874,0.0,0.1264563843727874,0.1264563843727874,0.06654688539726711,0.0,0.06654688539726711,0.06654688539726711,0.01818490000005113,0.0,0.01818490000005113,0.01818490000005113,0.9562856000047759,0.0,0.9562856000047759,0.9562856000047759,121.80881250060338,0.0,121.80881250060338,121.80881250060338,267.67688897597037,0.0,267.67688897597037,267.67688897597037,1.6016385071085886,0.0,1.6016385071085886,1.6016385071085886,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.8749999999971146,0.0,0.8749999999971146,0.8749999999971146,2.0,0.0,2.0,2.0,0.3174503492866582,0.0,0.3174503492866582,0.3174503492866582,0.13446466582153419,0.0,0.13446466582153419,0.13446466582153419,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,uncertainty_aware_critic,4,8,1,0.3289111583750742,0.0,0.3289111583750742,0.3289111583750742,0.33465397992626356,0.0,0.33465397992626356,0.33465397992626356,0.3274617045972195,0.0,0.3274617045972195,0.3274617045972195,0.37741972677160274,0.0,0.37741972677160274,0.37741972677160274,0.11904761904761904,0.0,0.11904761904761904,0.11904761904761904,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,0.3080146702195782,0.0,0.3080146702195782,0.3080146702195782,0.08194192882659396,0.0,0.08194192882659396,0.08194192882659396,-0.025039462851654315,0.0,-0.025039462851654315,-0.025039462851654315,0.014527113631881972,0.0,0.014527113631881972,0.014527113631881972,0.03736100000242004,0.0,0.03736100000242004,0.03736100000242004,0.6686536000052001,0.0,0.6686536000052001,0.6686536000052001,88.25182500095252,0.0,88.25182500095252,88.25182500095252,242.7897489936372,0.0,242.7897489936372,242.7897489936372,1.521683682206427,0.0,1.521683682206427,1.521683682206427,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.886859507140184,0.0,0.886859507140184,0.886859507140184,1.0,0.0,1.0,1.0,0.3445620900271433,0.0,0.3445620900271433,0.3445620900271433,0.3355698884763943,0.0,0.3355698884763943,0.3355698884763943,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,uncertainty_aware_critic,8,1,1,0.3590973983800396,0.0,0.3590973983800396,0.3590973983800396,0.3011935543454846,0.0,0.3011935543454846,0.3011935543454846,0.3874771393668065,0.0,0.3874771393668065,0.3874771393668065,0.38883237998692427,0.0,0.38883237998692427,0.38883237998692427,0.5476190476190477,0.0,0.5476190476190477,0.5476190476190477,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.3089713040483125,0.0,0.3089713040483125,0.3089713040483125,0.029734981606884647,0.0,0.029734981606884647,0.029734981606884647,0.1264563843727874,0.0,0.1264563843727874,0.1264563843727874,0.06654688539726711,0.0,0.06654688539726711,0.06654688539726711,0.01818490000005113,0.0,0.01818490000005113,0.01818490000005113,0.9562856000047759,0.0,0.9562856000047759,0.9562856000047759,121.80881250060338,0.0,121.80881250060338,121.80881250060338,267.67688897597037,0.0,267.67688897597037,267.67688897597037,1.6016385071085886,0.0,1.6016385071085886,1.6016385071085886,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.8749999999971146,0.0,0.8749999999971146,0.8749999999971146,2.0,0.0,2.0,2.0,0.3677043168914574,0.0,0.3677043168914574,0.3677043168914574,0.19465895637862732,0.0,0.19465895637862732,0.19465895637862732,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,uncertainty_aware_critic,8,8,1,0.3085356418409568,0.0,0.3085356418409568,0.3085356418409568,0.3375273971222191,0.0,0.3375273971222191,0.3375273971222191,0.3120028570829846,0.0,0.3120028570829846,0.3120028570829846,0.39047757066755073,0.0,0.39047757066755073,0.39047757066755073,0.11904761904761904,0.0,0.11904761904761904,0.11904761904761904,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,0.3080146702195782,0.0,0.3080146702195782,0.3080146702195782,0.08194192882659396,0.0,0.08194192882659396,0.08194192882659396,-0.025039462851654315,0.0,-0.025039462851654315,-0.025039462851654315,0.014527113631881972,0.0,0.014527113631881972,0.014527113631881972,0.03736100000242004,0.0,0.03736100000242004,0.03736100000242004,0.6686536000052001,0.0,0.6686536000052001,0.6686536000052001,88.25182500095252,0.0,88.25182500095252,88.25182500095252,242.7897489936372,0.0,242.7897489936372,242.7897489936372,1.521683682206427,0.0,1.521683682206427,1.521683682206427,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.886859507140184,0.0,0.886859507140184,0.886859507140184,1.0,0.0,1.0,1.0,0.3256233325522897,0.0,0.3256233325522897,0.3256233325522897,0.3248861209692415,0.0,0.3248861209692415,0.3248861209692415,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,behavior_cloning_critic,1,1,1,0.06918107857215242,0.0,0.06918107857215242,0.06918107857215242,-0.05263850327012552,0.0,-0.05263850327012552,-0.05263850327012552,0.0917791656435678,0.0,0.0917791656435678,0.0917791656435678,0.06918107857215242,0.0,0.06918107857215242,0.06918107857215242,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.015051696372366695,0.0,0.015051696372366695,0.015051696372366695,0.18949947060863243,0.0,0.18949947060863243,0.18949947060863243,-0.04218047179603743,0.0,-0.04218047179603743,-0.04218047179603743,0.009891854257409315,0.0,0.009891854257409315,0.009891854257409315,0.013952599998447113,0.0,0.013952599998447113,0.013952599998447113,0.7305581999971764,0.0,0.7305581999971764,0.7305581999971764,93.06384999945294,0.0,93.06384999945294,93.06384999945294,366.81503018794444,0.0,366.81503018794444,366.81503018794444,1.5359175729555514,0.0,1.5359175729555514,1.5359175729555514,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.9283832117664798,0.0,0.9283832117664798,0.9283832117664798,2.0,0.0,2.0,2.0,0.10229862654578521,0.0,0.10229862654578521,0.10229862654578521,0.09414521220548433,0.0,0.09414521220548433,0.09414521220548433,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,behavior_cloning_critic,1,8,1,0.06388875128052858,0.0,0.06388875128052858,0.06388875128052858,-0.06745526073440322,0.0,-0.06745526073440322,-0.06745526073440322,0.03817229371049835,0.0,0.03817229371049835,0.03817229371049835,0.06388875128052858,0.0,0.06388875128052858,0.06388875128052858,0.5238095238095238,0.0,0.5238095238095238,0.5238095238095238,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,0.06755515912952104,0.0,0.06755515912952104,0.06755515912952104,0.1351093880548696,0.0,0.1351093880548696,0.1351093880548696,-0.006884490907185459,0.0,-0.006884490907185459,-0.006884490907185459,0.014734785759639081,0.0,0.014734785759639081,0.014734785759639081,0.024482100001478102,0.0,0.024482100001478102,0.024482100001478102,0.6425711000047158,0.0,0.6425711000047158,0.6425711000047158,83.38165000077424,0.0,83.38165000077424,83.38165000077424,362.24222570084913,0.0,362.24222570084913,362.24222570084913,1.584531734457118,0.0,1.584531734457118,1.584531734457118,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.886859507140184,0.0,0.886859507140184,0.886859507140184,1.0,0.0,1.0,1.0,0.09396319622681765,0.0,0.09396319622681765,0.09396319622681765,0.08516071735442914,0.0,0.08516071735442914,0.08516071735442914,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,behavior_cloning_critic,2,1,1,0.06553233451870344,0.0,0.06553233451870344,0.06553233451870344,-0.04790444020668966,0.0,-0.04790444020668966,-0.04790444020668966,0.11724045647046828,0.0,0.11724045647046828,0.11724045647046828,0.11428548638169554,0.0,0.11428548638169554,0.11428548638169554,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.015051696372366695,0.0,0.015051696372366695,0.015051696372366695,0.18949947060863243,0.0,0.18949947060863243,0.18949947060863243,-0.04218047179603743,0.0,-0.04218047179603743,-0.04218047179603743,0.009891854257409315,0.0,0.009891854257409315,0.009891854257409315,0.013952599998447113,0.0,0.013952599998447113,0.013952599998447113,0.7305581999971764,0.0,0.7305581999971764,0.7305581999971764,93.06384999945294,0.0,93.06384999945294,93.06384999945294,366.81503018794444,0.0,366.81503018794444,366.81503018794444,1.5359175729555514,0.0,1.5359175729555514,1.5359175729555514,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.9283832117664798,0.0,0.9283832117664798,0.9283832117664798,2.0,0.0,2.0,2.0,0.09688499545315168,0.0,0.09688499545315168,0.09688499545315168,0.0897507579053884,0.0,0.0897507579053884,0.0897507579053884,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,behavior_cloning_critic,2,8,1,0.07965144678753887,0.0,0.07965144678753887,0.07965144678753887,-0.058557838767214224,0.0,-0.058557838767214224,-0.058557838767214224,0.07857361671912291,0.0,0.07857361671912291,0.07857361671912291,0.10503769951588661,0.0,0.10503769951588661,0.10503769951588661,0.5238095238095238,0.0,0.5238095238095238,0.5238095238095238,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,0.06755515912952104,0.0,0.06755515912952104,0.06755515912952104,0.1351093880548696,0.0,0.1351093880548696,0.1351093880548696,-0.006884490907185459,0.0,-0.006884490907185459,-0.006884490907185459,0.014734785759639081,0.0,0.014734785759639081,0.014734785759639081,0.024482100001478102,0.0,0.024482100001478102,0.024482100001478102,0.6425711000047158,0.0,0.6425711000047158,0.6425711000047158,83.38165000077424,0.0,83.38165000077424,83.38165000077424,362.24222570084913,0.0,362.24222570084913,362.24222570084913,1.584531734457118,0.0,1.584531734457118,1.584531734457118,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.886859507140184,0.0,0.886859507140184,0.886859507140184,1.0,0.0,1.0,1.0,0.11016349715680156,0.0,0.11016349715680156,0.11016349715680156,0.10569847955874993,0.0,0.10569847955874993,0.10569847955874993,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,behavior_cloning_critic,4,1,1,0.047696826752593416,0.0,0.047696826752593416,0.047696826752593416,-0.04420941586692471,0.0,-0.04420941586692471,-0.04420941586692471,0.02698214877840589,0.0,0.02698214877840589,0.02698214877840589,0.16739329440221912,0.0,0.16739329440221912,0.16739329440221912,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.015051696372366695,0.0,0.015051696372366695,0.015051696372366695,0.18949947060863243,0.0,0.18949947060863243,0.18949947060863243,-0.04218047179603743,0.0,-0.04218047179603743,-0.04218047179603743,0.009891854257409315,0.0,0.009891854257409315,0.009891854257409315,0.013952599998447113,0.0,0.013952599998447113,0.013952599998447113,0.7305581999971764,0.0,0.7305581999971764,0.7305581999971764,93.06384999945294,0.0,93.06384999945294,93.06384999945294,366.81503018794444,0.0,366.81503018794444,366.81503018794444,1.5359175729555514,0.0,1.5359175729555514,1.5359175729555514,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.9283832117664798,0.0,0.9283832117664798,0.9283832117664798,2.0,0.0,2.0,2.0,0.07740507893054713,0.0,0.07740507893054713,0.07740507893054713,0.06983152747130546,0.0,0.06983152747130546,0.06983152747130546,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,behavior_cloning_critic,4,8,1,0.08143227239199285,0.0,0.08143227239199285,0.08143227239199285,-0.05414455200572645,0.0,-0.05414455200572645,-0.05414455200572645,0.05653670153991917,0.0,0.05653670153991917,0.05653670153991917,0.15102216242304028,0.0,0.15102216242304028,0.15102216242304028,0.5238095238095238,0.0,0.5238095238095238,0.5238095238095238,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,0.06755515912952104,0.0,0.06755515912952104,0.06755515912952104,0.1351093880548696,0.0,0.1351093880548696,0.1351093880548696,-0.006884490907185459,0.0,-0.006884490907185459,-0.006884490907185459,0.014734785759639081,0.0,0.014734785759639081,0.014734785759639081,0.024482100001478102,0.0,0.024482100001478102,0.024482100001478102,0.6425711000047158,0.0,0.6425711000047158,0.6425711000047158,83.38165000077424,0.0,83.38165000077424,83.38165000077424,362.24222570084913,0.0,362.24222570084913,362.24222570084913,1.584531734457118,0.0,1.584531734457118,1.584531734457118,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.886859507140184,0.0,0.886859507140184,0.886859507140184,1.0,0.0,1.0,1.0,0.11243943382545118,0.0,0.11243943382545118,0.11243943382545118,0.1112249610692254,0.0,0.1112249610692254,0.1112249610692254,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,behavior_cloning_critic,8,1,1,0.02700060677611499,0.0,0.02700060677611499,0.02700060677611499,-0.04274664901271621,0.0,-0.04274664901271621,-0.04274664901271621,0.03761425885665035,0.0,0.03761425885665035,0.03761425885665035,0.2165000773847474,0.0,0.2165000773847474,0.2165000773847474,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.015051696372366695,0.0,0.015051696372366695,0.015051696372366695,0.18949947060863243,0.0,0.18949947060863243,0.18949947060863243,-0.04218047179603743,0.0,-0.04218047179603743,-0.04218047179603743,0.009891854257409315,0.0,0.009891854257409315,0.009891854257409315,0.013952599998447113,0.0,0.013952599998447113,0.013952599998447113,0.7305581999971764,0.0,0.7305581999971764,0.7305581999971764,93.06384999945294,0.0,93.06384999945294,93.06384999945294,366.81503018794444,0.0,366.81503018794444,366.81503018794444,1.5359175729555514,0.0,1.5359175729555514,1.5359175729555514,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.9283832117664798,0.0,0.9283832117664798,0.9283832117664798,2.0,0.0,2.0,2.0,0.060014371134714604,0.0,0.060014371134714604,0.060014371134714604,0.053652464153538026,0.0,0.053652464153538026,0.053652464153538026,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,behavior_cloning_critic,8,8,1,0.05700426037334312,0.0,0.05700426037334312,0.05700426037334312,-0.05272047497476414,0.0,-0.05272047497476414,-0.05272047497476414,0.05653670153991917,0.0,0.05653670153991917,0.05653670153991917,0.1921136484282127,0.0,0.1921136484282127,0.1921136484282127,0.5238095238095238,0.0,0.5238095238095238,0.5238095238095238,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,0.06755515912952104,0.0,0.06755515912952104,0.06755515912952104,0.1351093880548696,0.0,0.1351093880548696,0.1351093880548696,-0.006884490907185459,0.0,-0.006884490907185459,-0.006884490907185459,0.014734785759639081,0.0,0.014734785759639081,0.014734785759639081,0.024482100001478102,0.0,0.024482100001478102,0.024482100001478102,0.6425711000047158,0.0,0.6425711000047158,0.6425711000047158,83.38165000077424,0.0,83.38165000077424,83.38165000077424,362.24222570084913,0.0,362.24222570084913,362.24222570084913,1.584531734457118,0.0,1.584531734457118,1.584531734457118,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.886859507140184,0.0,0.886859507140184,0.886859507140184,1.0,0.0,1.0,1.0,0.0851871159261802,0.0,0.0851871159261802,0.0851871159261802,0.08511169013393957,0.0,0.08511169013393957,0.08511169013393957,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,diffusion_internal_score,1,1,1,0.06918107857215243,0.0,0.06918107857215243,0.06918107857215243,-1.0692619197070599,0.0,-1.0692619197070599,-1.0692619197070599,0.11376303665729567,0.0,0.11376303665729567,0.11376303665729567,0.06918107857215242,0.0,0.06918107857215242,0.06918107857215242,-0.11904761904761904,0.0,-0.11904761904761904,-0.11904761904761904,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,0.07504164163353523,0.0,0.07504164163353523,0.07504164163353523,0.1771091467226646,0.0,0.1771091467226646,0.1771091467226646,-0.02979014791006962,0.0,-0.02979014791006962,-0.02979014791006962,0.4802317718354683,0.0,0.4802317718354683,0.4802317718354683,0.013952599998447113,0.0,0.013952599998447113,0.013952599998447113,0.7305581999971764,0.0,0.7305581999971764,0.7305581999971764,93.06384999945294,0.0,93.06384999945294,93.06384999945294,366.81503018794444,0.0,366.81503018794444,366.81503018794444,1.5359175729555514,0.0,1.5359175729555514,1.5359175729555514,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.9283832117664798,0.0,0.9283832117664798,0.9283832117664798,2.0,0.0,2.0,2.0,0.10229862654578523,0.0,0.10229862654578523,0.10229862654578523,0.09414521220548434,0.0,0.09414521220548434,0.09414521220548434,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,diffusion_internal_score,1,8,1,0.06388875128052858,0.0,0.06388875128052858,0.06388875128052858,-0.9328312762081623,0.0,-0.9328312762081623,-0.9328312762081623,0.015486089188386726,0.0,0.015486089188386726,0.015486089188386726,0.06388875128052858,0.0,0.06388875128052858,0.06388875128052858,-0.23809523809523808,0.0,-0.23809523809523808,-0.23809523809523808,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,0.031140784092130377,0.0,0.031140784092130377,0.031140784092130377,0.169475193476363,0.0,0.169475193476363,0.169475193476363,-0.041250296328678875,0.0,-0.041250296328678875,-0.041250296328678875,0.47765684905372474,0.0,0.47765684905372474,0.47765684905372474,0.024482100001478102,0.0,0.024482100001478102,0.024482100001478102,0.6425711000047158,0.0,0.6425711000047158,0.6425711000047158,83.38165000077424,0.0,83.38165000077424,83.38165000077424,362.24222570084913,0.0,362.24222570084913,362.24222570084913,1.584531734457118,0.0,1.584531734457118,1.584531734457118,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.886859507140184,0.0,0.886859507140184,0.886859507140184,1.0,0.0,1.0,1.0,0.09396319622681765,0.0,0.09396319622681765,0.09396319622681765,0.08516071735442914,0.0,0.08516071735442914,0.08516071735442914,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,diffusion_internal_score,2,1,1,0.07416370535873573,0.0,0.07416370535873573,0.07416370535873573,-0.8830650807358325,0.0,-0.8830650807358325,-0.8830650807358325,0.08442768137860336,0.0,0.08442768137860336,0.08442768137860336,0.11428548638169554,0.0,0.11428548638169554,0.11428548638169554,-0.11904761904761904,0.0,-0.11904761904761904,-0.11904761904761904,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,0.07504164163353523,0.0,0.07504164163353523,0.07504164163353523,0.1771091467226646,0.0,0.1771091467226646,0.1771091467226646,-0.02979014791006962,0.0,-0.02979014791006962,-0.02979014791006962,0.4802317718354683,0.0,0.4802317718354683,0.4802317718354683,0.013952599998447113,0.0,0.013952599998447113,0.013952599998447113,0.7305581999971764,0.0,0.7305581999971764,0.7305581999971764,93.06384999945294,0.0,93.06384999945294,93.06384999945294,366.81503018794444,0.0,366.81503018794444,366.81503018794444,1.5359175729555514,0.0,1.5359175729555514,1.5359175729555514,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.9283832117664798,0.0,0.9283832117664798,0.9283832117664798,2.0,0.0,2.0,2.0,0.10411168648361364,0.0,0.10411168648361364,0.10411168648361364,0.0953076611499915,0.0,0.0953076611499915,0.0953076611499915,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,diffusion_internal_score,2,8,1,0.039894291416153964,0.0,0.039894291416153964,0.039894291416153964,-0.6658463678322732,0.0,-0.6658463678322732,-0.6658463678322732,0.03449978636071544,0.0,0.03449978636071544,0.03449978636071544,0.10503769951588661,0.0,0.10503769951588661,0.10503769951588661,-0.23809523809523808,0.0,-0.23809523809523808,-0.23809523809523808,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,0.031140784092130377,0.0,0.031140784092130377,0.031140784092130377,0.169475193476363,0.0,0.169475193476363,0.169475193476363,-0.041250296328678875,0.0,-0.041250296328678875,-0.041250296328678875,0.47765684905372474,0.0,0.47765684905372474,0.47765684905372474,0.024482100001478102,0.0,0.024482100001478102,0.024482100001478102,0.6425711000047158,0.0,0.6425711000047158,0.6425711000047158,83.38165000077424,0.0,83.38165000077424,83.38165000077424,362.24222570084913,0.0,362.24222570084913,362.24222570084913,1.584531734457118,0.0,1.584531734457118,1.584531734457118,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.886859507140184,0.0,0.886859507140184,0.886859507140184,1.0,0.0,1.0,1.0,0.06438048100660806,0.0,0.06438048100660806,0.06438048100660806,0.056235478961361544,0.0,0.056235478961361544,0.056235478961361544,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,diffusion_internal_score,4,1,1,0.06298729542745705,0.0,0.06298729542745705,0.06298729542745705,-0.722584170733171,0.0,-0.722584170733171,-0.722584170733171,0.1255494363093565,0.0,0.1255494363093565,0.1255494363093565,0.16739329440221912,0.0,0.16739329440221912,0.16739329440221912,-0.11904761904761904,0.0,-0.11904761904761904,-0.11904761904761904,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,0.07504164163353523,0.0,0.07504164163353523,0.07504164163353523,0.1771091467226646,0.0,0.1771091467226646,0.1771091467226646,-0.02979014791006962,0.0,-0.02979014791006962,-0.02979014791006962,0.4802317718354683,0.0,0.4802317718354683,0.4802317718354683,0.013952599998447113,0.0,0.013952599998447113,0.013952599998447113,0.7305581999971764,0.0,0.7305581999971764,0.7305581999971764,93.06384999945294,0.0,93.06384999945294,93.06384999945294,366.81503018794444,0.0,366.81503018794444,366.81503018794444,1.5359175729555514,0.0,1.5359175729555514,1.5359175729555514,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.9283832117664798,0.0,0.9283832117664798,0.9283832117664798,2.0,0.0,2.0,2.0,0.09377790692891236,0.0,0.09377790692891236,0.09377790692891236,0.08550205290675472,0.0,0.08550205290675472,0.08550205290675472,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,diffusion_internal_score,4,8,1,0.029909573098015108,0.0,0.029909573098015108,0.029909573098015108,-0.5341673261355027,0.0,-0.5341673261355027,-0.5341673261355027,0.044884369046997066,0.0,0.044884369046997066,0.044884369046997066,0.15102216242304028,0.0,0.15102216242304028,0.15102216242304028,-0.23809523809523808,0.0,-0.23809523809523808,-0.23809523809523808,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,0.031140784092130377,0.0,0.031140784092130377,0.031140784092130377,0.169475193476363,0.0,0.169475193476363,0.169475193476363,-0.041250296328678875,0.0,-0.041250296328678875,-0.041250296328678875,0.47765684905372474,0.0,0.47765684905372474,0.47765684905372474,0.024482100001478102,0.0,0.024482100001478102,0.024482100001478102,0.6425711000047158,0.0,0.6425711000047158,0.6425711000047158,83.38165000077424,0.0,83.38165000077424,83.38165000077424,362.24222570084913,0.0,362.24222570084913,362.24222570084913,1.584531734457118,0.0,1.584531734457118,1.584531734457118,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.886859507140184,0.0,0.886859507140184,0.886859507140184,1.0,0.0,1.0,1.0,0.04993571002395085,0.0,0.04993571002395085,0.04993571002395085,0.044535077032570314,0.0,0.044535077032570314,0.044535077032570314,0.0,0.0,0.0,0.0
ddim_eps,pusht_high_temp_misaligned,diffusion_internal_score,8,1,1,0.03939093066208281,0.0,0.03939093066208281,0.03939093066208281,-0.5890301478715916,0.0,-0.5890301478715916,-0.5890301478715916,0.07497410498734072,0.0,0.07497410498734072,0.07497410498734072,0.2165000773847474,0.0,0.2165000773847474,0.2165000773847474,-0.11904761904761904,0.0,-0.11904761904761904,-0.11904761904761904,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,0.07504164163353523,0.0,0.07504164163353523,0.07504164163353523,0.1771091467226646,0.0,0.1771091467226646,0.1771091467226646,-0.02979014791006962,0.0,-0.02979014791006962,-0.02979014791006962,0.4802317718354683,0.0,0.4802317718354683,0.4802317718354683,0.013952599998447113,0.0,0.013952599998447113,0.013952599998447113,0.7305581999971764,0.0,0.7305581999971764,0.7305581999971764,93.06384999945294,0.0,93.06384999945294,93.06384999945294,366.81503018794444,0.0,366.81503018794444,366.81503018794444,1.5359175729555514,0.0,1.5359175729555514,1.5359175729555514,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.9283832117664798,0.0,0.9283832117664798,0.9283832117664798,2.0,0.0,2.0,2.0,0.07321352052203729,0.0,0.07321352052203729,0.07321352052203729,0.06393297551194722,0.0,0.06393297551194722,0.06393297551194722,0.0,0.0,0.0,0.0
