sampler,regime,scorer,K,metric,n,mean,se,ci_low,ci_high,confidence,low_n,high_n,effect,value_col
consistency_1step,pusht_aligned,uncertainty_aware_critic,1,exact_selected_final_coverage,1,-0.08312419442884186,0.0,-0.08312419442884186,-0.08312419442884186,0.95,1,8,high_minus_low,exact_selected_final_coverage
consistency_1step,pusht_aligned,uncertainty_aware_critic,1,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
consistency_1step,pusht_high_temp_misaligned,behavior_cloning_critic,1,exact_selected_max_coverage,1,0.15614813311253767,0.0,0.15614813311253767,0.15614813311253767,0.95,1,8,high_minus_low,exact_selected_max_coverage
consistency_1step,pusht_high_temp_misaligned,behavior_cloning_critic,1,exact_selected_final_coverage,1,0.13160448005903896,0.0,0.13160448005903896,0.13160448005903896,0.95,1,8,high_minus_low,exact_selected_final_coverage
consistency_1step,pusht_high_temp_misaligned,behavior_cloning_critic,1,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
consistency_1step,pusht_high_temp_misaligned,diffusion_internal_score,1,exact_selected_max_coverage,1,-0.027171288978448255,0.0,-0.027171288978448255,-0.027171288978448255,0.95,1,8,high_minus_low,exact_selected_max_coverage
consistency_1step,pusht_high_temp_misaligned,diffusion_internal_score,1,exact_selected_final_coverage,1,-0.05768860377770631,0.0,-0.05768860377770631,-0.05768860377770631,0.95,1,8,high_minus_low,exact_selected_final_coverage
consistency_1step,pusht_high_temp_misaligned,diffusion_internal_score,1,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
consistency_1step,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,1,exact_selected_max_coverage,1,0.015464599830962544,0.0,0.015464599830962544,0.015464599830962544,0.95,1,8,high_minus_low,exact_selected_max_coverage
consistency_1step,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,1,exact_selected_final_coverage,1,0.00653286939313788,0.0,0.00653286939313788,0.00653286939313788,0.95,1,8,high_minus_low,exact_selected_final_coverage
consistency_1step,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,1,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
consistency_1step,pusht_high_temp_misaligned,misaligned_corner_scorer,1,exact_selected_max_coverage,1,-0.06613736020132203,0.0,-0.06613736020132203,-0.06613736020132203,0.95,1,8,high_minus_low,exact_selected_max_coverage
consistency_1step,pusht_high_temp_misaligned,misaligned_corner_scorer,1,exact_selected_final_coverage,1,-0.050166181197794965,0.0,-0.050166181197794965,-0.050166181197794965,0.95,1,8,high_minus_low,exact_selected_final_coverage
consistency_1step,pusht_high_temp_misaligned,misaligned_corner_scorer,1,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
consistency_1step,pusht_high_temp_misaligned,oracle_real_utility_selector,1,exact_selected_max_coverage,1,0.18955688148693028,0.0,0.18955688148693028,0.18955688148693028,0.95,1,8,high_minus_low,exact_selected_max_coverage
consistency_1step,pusht_high_temp_misaligned,oracle_real_utility_selector,1,exact_selected_final_coverage,1,0.1640010208654482,0.0,0.1640010208654482,0.1640010208654482,0.95,1,8,high_minus_low,exact_selected_final_coverage
consistency_1step,pusht_high_temp_misaligned,oracle_real_utility_selector,1,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
consistency_1step,pusht_high_temp_misaligned,random_sample_selection,1,exact_selected_max_coverage,1,0.019685319795848005,0.0,0.019685319795848005,0.019685319795848005,0.95,1,8,high_minus_low,exact_selected_max_coverage
consistency_1step,pusht_high_temp_misaligned,random_sample_selection,1,exact_selected_final_coverage,1,-0.006072499529626747,0.0,-0.006072499529626747,-0.006072499529626747,0.95,1,8,high_minus_low,exact_selected_final_coverage
consistency_1step,pusht_high_temp_misaligned,random_sample_selection,1,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
consistency_1step,pusht_high_temp_misaligned,uncertainty_aware_critic,1,exact_selected_max_coverage,1,0.015464599830962544,0.0,0.015464599830962544,0.015464599830962544,0.95,1,8,high_minus_low,exact_selected_max_coverage
consistency_1step,pusht_high_temp_misaligned,uncertainty_aware_critic,1,exact_selected_final_coverage,1,0.00653286939313788,0.0,0.00653286939313788,0.00653286939313788,0.95,1,8,high_minus_low,exact_selected_final_coverage
consistency_1step,pusht_high_temp_misaligned,uncertainty_aware_critic,1,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
consistency_1step,pusht_low_diversity,behavior_cloning_critic,1,exact_selected_max_coverage,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_max_coverage
consistency_1step,pusht_low_diversity,behavior_cloning_critic,1,exact_selected_final_coverage,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_final_coverage
consistency_1step,pusht_low_diversity,behavior_cloning_critic,1,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
consistency_1step,pusht_low_diversity,diffusion_internal_score,1,exact_selected_max_coverage,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_max_coverage
consistency_1step,pusht_low_diversity,diffusion_internal_score,1,exact_selected_final_coverage,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_final_coverage
consistency_1step,pusht_low_diversity,diffusion_internal_score,1,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
consistency_1step,pusht_low_diversity,learned_value_critic_from_pilot_rollouts,1,exact_selected_max_coverage,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_max_coverage
consistency_1step,pusht_low_diversity,learned_value_critic_from_pilot_rollouts,1,exact_selected_final_coverage,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_final_coverage
consistency_1step,pusht_low_diversity,learned_value_critic_from_pilot_rollouts,1,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
consistency_1step,pusht_low_diversity,misaligned_corner_scorer,1,exact_selected_max_coverage,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_max_coverage
consistency_1step,pusht_low_diversity,misaligned_corner_scorer,1,exact_selected_final_coverage,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_final_coverage
consistency_1step,pusht_low_diversity,misaligned_corner_scorer,1,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
consistency_1step,pusht_low_diversity,oracle_real_utility_selector,1,exact_selected_max_coverage,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_max_coverage
consistency_1step,pusht_low_diversity,oracle_real_utility_selector,1,exact_selected_final_coverage,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_final_coverage
consistency_1step,pusht_low_diversity,oracle_real_utility_selector,1,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
consistency_1step,pusht_low_diversity,random_sample_selection,1,exact_selected_max_coverage,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_max_coverage
consistency_1step,pusht_low_diversity,random_sample_selection,1,exact_selected_final_coverage,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_final_coverage
consistency_1step,pusht_low_diversity,random_sample_selection,1,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
consistency_1step,pusht_low_diversity,uncertainty_aware_critic,1,exact_selected_max_coverage,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_max_coverage
consistency_1step,pusht_low_diversity,uncertainty_aware_critic,1,exact_selected_final_coverage,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_final_coverage
consistency_1step,pusht_low_diversity,uncertainty_aware_critic,1,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
ddim_eps,pusht_aligned,behavior_cloning_critic,1,exact_selected_max_coverage,1,-0.04503131722177767,0.0,-0.04503131722177767,-0.04503131722177767,0.95,1,8,high_minus_low,exact_selected_max_coverage
ddim_eps,pusht_aligned,behavior_cloning_critic,1,exact_selected_final_coverage,1,-0.06540555603866371,0.0,-0.06540555603866371,-0.06540555603866371,0.95,1,8,high_minus_low,exact_selected_final_coverage
ddim_eps,pusht_aligned,behavior_cloning_critic,1,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
ddim_eps,pusht_aligned,behavior_cloning_critic,8,exact_selected_max_coverage,1,-0.05561510906322931,0.0,-0.05561510906322931,-0.05561510906322931,0.95,1,8,high_minus_low,exact_selected_max_coverage
ddim_eps,pusht_aligned,behavior_cloning_critic,8,exact_selected_final_coverage,1,-0.09979610807271927,0.0,-0.09979610807271927,-0.09979610807271927,0.95,1,8,high_minus_low,exact_selected_final_coverage
ddim_eps,pusht_aligned,behavior_cloning_critic,8,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
ddim_eps,pusht_aligned,diffusion_internal_score,1,exact_selected_max_coverage,1,-0.07610755544682107,0.0,-0.07610755544682107,-0.07610755544682107,0.95,1,8,high_minus_low,exact_selected_max_coverage
ddim_eps,pusht_aligned,diffusion_internal_score,1,exact_selected_final_coverage,1,-0.08761263886103164,0.0,-0.08761263886103164,-0.08761263886103164,0.95,1,8,high_minus_low,exact_selected_final_coverage
ddim_eps,pusht_aligned,diffusion_internal_score,1,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
ddim_eps,pusht_aligned,diffusion_internal_score,8,exact_selected_max_coverage,1,-0.023922630647350618,0.0,-0.023922630647350618,-0.023922630647350618,0.95,1,8,high_minus_low,exact_selected_max_coverage
ddim_eps,pusht_aligned,diffusion_internal_score,8,exact_selected_final_coverage,1,-0.013978210412773917,0.0,-0.013978210412773917,-0.013978210412773917,0.95,1,8,high_minus_low,exact_selected_final_coverage
ddim_eps,pusht_aligned,diffusion_internal_score,8,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
ddim_eps,pusht_aligned,learned_value_critic_from_pilot_rollouts,1,exact_selected_max_coverage,1,0.11933507854516104,0.0,0.11933507854516104,0.11933507854516104,0.95,1,8,high_minus_low,exact_selected_max_coverage
ddim_eps,pusht_aligned,learned_value_critic_from_pilot_rollouts,1,exact_selected_final_coverage,1,0.09818906133085097,0.0,0.09818906133085097,0.09818906133085097,0.95,1,8,high_minus_low,exact_selected_final_coverage
ddim_eps,pusht_aligned,learned_value_critic_from_pilot_rollouts,1,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
ddim_eps,pusht_aligned,learned_value_critic_from_pilot_rollouts,8,exact_selected_max_coverage,1,-0.007321644193693966,0.0,-0.007321644193693966,-0.007321644193693966,0.95,1,8,high_minus_low,exact_selected_max_coverage
ddim_eps,pusht_aligned,learned_value_critic_from_pilot_rollouts,8,exact_selected_final_coverage,1,0.03520046039591518,0.0,0.03520046039591518,0.03520046039591518,0.95,1,8,high_minus_low,exact_selected_final_coverage
ddim_eps,pusht_aligned,learned_value_critic_from_pilot_rollouts,8,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
ddim_eps,pusht_aligned,misaligned_corner_scorer,1,exact_selected_max_coverage,1,0.026291252992747788,0.0,0.026291252992747788,0.026291252992747788,0.95,1,8,high_minus_low,exact_selected_max_coverage
ddim_eps,pusht_aligned,misaligned_corner_scorer,1,exact_selected_final_coverage,1,0.11391481538963974,0.0,0.11391481538963974,0.11391481538963974,0.95,1,8,high_minus_low,exact_selected_final_coverage
ddim_eps,pusht_aligned,misaligned_corner_scorer,1,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
ddim_eps,pusht_aligned,misaligned_corner_scorer,8,exact_selected_max_coverage,1,0.012025383376447984,0.0,0.012025383376447984,0.012025383376447984,0.95,1,8,high_minus_low,exact_selected_max_coverage
ddim_eps,pusht_aligned,misaligned_corner_scorer,8,exact_selected_final_coverage,1,0.053887113824871546,0.0,0.053887113824871546,0.053887113824871546,0.95,1,8,high_minus_low,exact_selected_final_coverage
ddim_eps,pusht_aligned,misaligned_corner_scorer,8,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
ddim_eps,pusht_aligned,oracle_real_utility_selector,1,exact_selected_max_coverage,1,0.15057404471661198,0.0,0.15057404471661198,0.15057404471661198,0.95,1,8,high_minus_low,exact_selected_max_coverage
ddim_eps,pusht_aligned,oracle_real_utility_selector,1,exact_selected_final_coverage,1,0.17550832127483224,0.0,0.17550832127483224,0.17550832127483224,0.95,1,8,high_minus_low,exact_selected_final_coverage
ddim_eps,pusht_aligned,oracle_real_utility_selector,1,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
ddim_eps,pusht_aligned,oracle_real_utility_selector,8,exact_selected_max_coverage,1,0.05649991656253983,0.0,0.05649991656253983,0.05649991656253983,0.95,1,8,high_minus_low,exact_selected_max_coverage
ddim_eps,pusht_aligned,oracle_real_utility_selector,8,exact_selected_final_coverage,1,0.08298809229351628,0.0,0.08298809229351628,0.08298809229351628,0.95,1,8,high_minus_low,exact_selected_final_coverage
ddim_eps,pusht_aligned,oracle_real_utility_selector,8,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
ddim_eps,pusht_aligned,random_sample_selection,1,exact_selected_max_coverage,1,0.006778706303525339,0.0,0.006778706303525339,0.006778706303525339,0.95,1,8,high_minus_low,exact_selected_max_coverage
ddim_eps,pusht_aligned,random_sample_selection,1,exact_selected_final_coverage,1,-0.08102679360405804,0.0,-0.08102679360405804,-0.08102679360405804,0.95,1,8,high_minus_low,exact_selected_final_coverage
ddim_eps,pusht_aligned,random_sample_selection,1,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
ddim_eps,pusht_aligned,random_sample_selection,8,exact_selected_max_coverage,1,0.003900728344088611,0.0,0.003900728344088611,0.003900728344088611,0.95,1,8,high_minus_low,exact_selected_max_coverage
ddim_eps,pusht_aligned,random_sample_selection,8,exact_selected_final_coverage,1,0.04571518754752285,0.0,0.04571518754752285,0.04571518754752285,0.95,1,8,high_minus_low,exact_selected_final_coverage
ddim_eps,pusht_aligned,random_sample_selection,8,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
ddim_eps,pusht_aligned,uncertainty_aware_critic,1,exact_selected_max_coverage,1,0.1192845929843028,0.0,0.1192845929843028,0.1192845929843028,0.95,1,8,high_minus_low,exact_selected_max_coverage
ddim_eps,pusht_aligned,uncertainty_aware_critic,1,exact_selected_final_coverage,1,0.09808839729536127,0.0,0.09808839729536127,0.09808839729536127,0.95,1,8,high_minus_low,exact_selected_final_coverage
ddim_eps,pusht_aligned,uncertainty_aware_critic,1,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
ddim_eps,pusht_aligned,uncertainty_aware_critic,8,exact_selected_max_coverage,1,-0.021478255294618276,0.0,-0.021478255294618276,-0.021478255294618276,0.95,1,8,high_minus_low,exact_selected_max_coverage
ddim_eps,pusht_aligned,uncertainty_aware_critic,8,exact_selected_final_coverage,1,0.02038545976475198,0.0,0.02038545976475198,0.02038545976475198,0.95,1,8,high_minus_low,exact_selected_final_coverage
ddim_eps,pusht_aligned,uncertainty_aware_critic,8,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
ddim_eps,pusht_high_temp_misaligned,behavior_cloning_critic,1,exact_selected_max_coverage,1,-0.04228425541107061,0.0,-0.04228425541107061,-0.04228425541107061,0.95,1,8,high_minus_low,exact_selected_max_coverage
ddim_eps,pusht_high_temp_misaligned,behavior_cloning_critic,1,exact_selected_final_coverage,1,-0.0404927480519463,0.0,-0.0404927480519463,-0.0404927480519463,0.95,1,8,high_minus_low,exact_selected_final_coverage
ddim_eps,pusht_high_temp_misaligned,behavior_cloning_critic,1,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
ddim_eps,pusht_high_temp_misaligned,behavior_cloning_critic,8,exact_selected_max_coverage,1,-0.008776080300637451,0.0,-0.008776080300637451,-0.008776080300637451,0.95,1,8,high_minus_low,exact_selected_max_coverage
ddim_eps,pusht_high_temp_misaligned,behavior_cloning_critic,8,exact_selected_final_coverage,1,-4.9027220489564205e-05,0.0,-4.9027220489564205e-05,-4.9027220489564205e-05,0.95,1,8,high_minus_low,exact_selected_final_coverage
ddim_eps,pusht_high_temp_misaligned,behavior_cloning_critic,8,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
ddim_eps,pusht_high_temp_misaligned,diffusion_internal_score,1,exact_selected_max_coverage,1,-0.029085106023747934,0.0,-0.029085106023747934,-0.029085106023747934,0.95,1,8,high_minus_low,exact_selected_max_coverage
ddim_eps,pusht_high_temp_misaligned,diffusion_internal_score,1,exact_selected_final_coverage,1,-0.03021223669353712,0.0,-0.03021223669353712,-0.03021223669353712,0.95,1,8,high_minus_low,exact_selected_final_coverage
ddim_eps,pusht_high_temp_misaligned,diffusion_internal_score,1,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
ddim_eps,pusht_high_temp_misaligned,diffusion_internal_score,8,exact_selected_max_coverage,1,-0.05292297860373636,0.0,-0.05292297860373636,-0.05292297860373636,0.95,1,8,high_minus_low,exact_selected_max_coverage
ddim_eps,pusht_high_temp_misaligned,diffusion_internal_score,8,exact_selected_final_coverage,1,-0.04619303131045366,0.0,-0.04619303131045366,-0.04619303131045366,0.95,1,8,high_minus_low,exact_selected_final_coverage
ddim_eps,pusht_high_temp_misaligned,diffusion_internal_score,8,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
ddim_eps,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,1,exact_selected_max_coverage,1,0.1306161281697911,0.0,0.1306161281697911,0.1306161281697911,0.95,1,8,high_minus_low,exact_selected_max_coverage
ddim_eps,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,1,exact_selected_final_coverage,1,0.13867296362005463,0.0,0.13867296362005463,0.13867296362005463,0.95,1,8,high_minus_low,exact_selected_final_coverage
ddim_eps,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,1,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
ddim_eps,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,8,exact_selected_max_coverage,1,0.14292138952281397,0.0,0.14292138952281397,0.14292138952281397,0.95,1,8,high_minus_low,exact_selected_max_coverage
ddim_eps,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,8,exact_selected_final_coverage,1,0.1512704876538427,0.0,0.1512704876538427,0.1512704876538427,0.95,1,8,high_minus_low,exact_selected_final_coverage
ddim_eps,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,8,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
ddim_eps,pusht_high_temp_misaligned,misaligned_corner_scorer,1,exact_selected_max_coverage,1,0.05269006644296395,0.0,0.05269006644296395,0.05269006644296395,0.95,1,8,high_minus_low,exact_selected_max_coverage
ddim_eps,pusht_high_temp_misaligned,misaligned_corner_scorer,1,exact_selected_final_coverage,1,0.058591701016266,0.0,0.058591701016266,0.058591701016266,0.95,1,8,high_minus_low,exact_selected_final_coverage
ddim_eps,pusht_high_temp_misaligned,misaligned_corner_scorer,1,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
ddim_eps,pusht_high_temp_misaligned,misaligned_corner_scorer,8,exact_selected_max_coverage,1,-0.037134980154281884,0.0,-0.037134980154281884,-0.037134980154281884,0.95,1,8,high_minus_low,exact_selected_max_coverage
ddim_eps,pusht_high_temp_misaligned,misaligned_corner_scorer,8,exact_selected_final_coverage,1,-0.04680208831339265,0.0,-0.04680208831339265,-0.04680208831339265,0.95,1,8,high_minus_low,exact_selected_final_coverage
ddim_eps,pusht_high_temp_misaligned,misaligned_corner_scorer,8,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
ddim_eps,pusht_high_temp_misaligned,oracle_real_utility_selector,1,exact_selected_max_coverage,1,0.15657972773240206,0.0,0.15657972773240206,0.15657972773240206,0.95,1,8,high_minus_low,exact_selected_max_coverage
ddim_eps,pusht_high_temp_misaligned,oracle_real_utility_selector,1,exact_selected_final_coverage,1,0.16472300071676577,0.0,0.16472300071676577,0.16472300071676577,0.95,1,8,high_minus_low,exact_selected_final_coverage
ddim_eps,pusht_high_temp_misaligned,oracle_real_utility_selector,1,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
ddim_eps,pusht_high_temp_misaligned,oracle_real_utility_selector,8,exact_selected_max_coverage,1,0.14362279156204927,0.0,0.14362279156204927,0.14362279156204927,0.95,1,8,high_minus_low,exact_selected_max_coverage
ddim_eps,pusht_high_temp_misaligned,oracle_real_utility_selector,8,exact_selected_final_coverage,1,0.1524152943502968,0.0,0.1524152943502968,0.1524152943502968,0.95,1,8,high_minus_low,exact_selected_final_coverage
ddim_eps,pusht_high_temp_misaligned,oracle_real_utility_selector,8,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
ddim_eps,pusht_high_temp_misaligned,random_sample_selection,1,exact_selected_max_coverage,1,-0.04378707043374438,0.0,-0.04378707043374438,-0.04378707043374438,0.95,1,8,high_minus_low,exact_selected_max_coverage
ddim_eps,pusht_high_temp_misaligned,random_sample_selection,1,exact_selected_final_coverage,1,-0.0444023223436762,0.0,-0.0444023223436762,-0.0444023223436762,0.95,1,8,high_minus_low,exact_selected_final_coverage
ddim_eps,pusht_high_temp_misaligned,random_sample_selection,1,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
ddim_eps,pusht_high_temp_misaligned,random_sample_selection,8,exact_selected_max_coverage,1,0.0003044465544444763,0.0,0.0003044465544444763,0.0003044465544444763,0.95,1,8,high_minus_low,exact_selected_max_coverage
ddim_eps,pusht_high_temp_misaligned,random_sample_selection,8,exact_selected_final_coverage,1,-0.007818618850558484,0.0,-0.007818618850558484,-0.007818618850558484,0.95,1,8,high_minus_low,exact_selected_final_coverage
ddim_eps,pusht_high_temp_misaligned,random_sample_selection,8,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
ddim_eps,pusht_high_temp_misaligned,uncertainty_aware_critic,1,exact_selected_max_coverage,1,0.15657661924106528,0.0,0.15657661924106528,0.15657661924106528,0.95,1,8,high_minus_low,exact_selected_max_coverage
ddim_eps,pusht_high_temp_misaligned,uncertainty_aware_critic,1,exact_selected_final_coverage,1,0.16463345469132884,0.0,0.16463345469132884,0.16463345469132884,0.95,1,8,high_minus_low,exact_selected_final_coverage
ddim_eps,pusht_high_temp_misaligned,uncertainty_aware_critic,1,exact_selected_success,1,0.0,0.0,0.0,0.0,0.95,1,8,high_minus_low,exact_selected_success
ddim_eps,pusht_high_temp_misaligned,uncertainty_aware_critic,8,exact_selected_max_coverage,1,0.14292192078622712,0.0,0.14292192078622712,0.14292192078622712,0.95,1,8,high_minus_low,exact_selected_max_coverage
