seed,sampler,regime,scorer,N,K,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low,sample_runtime_seconds,rollout_runtime_seconds,runtime_per_candidate_ms,mean_pairwise_distance,effective_sample_diversity,duplicate_collapse_rate,trajectory_cluster_count,trajectory_cluster_entropy,new_modes_at_high_n,exact_selected_max_coverage,exact_selected_final_coverage,exact_selected_success
1,consistency_1step,pusht_aligned,uncertainty_aware_critic,4,1,0.32473225640751674,0.29833251558879326,0.3231101107966883,0.3449229042734887,0.2619047619047619,0.9999999999999998,0.34648657187873294,0.014382856802006905,0.041987334884578675,0.017914250268860066,0.009288700002798578,0.46955830000297283,59.855875000721426,262.2129261226103,1.5850321001527399,0.0,2.0,0.9544340029220796,0.0,0.3479183512368377,0.21823998803746805,0.0
1,consistency_1step,pusht_aligned,uncertainty_aware_critic,8,1,0.3413454316054019,0.3038599340739278,0.3387511572154172,0.35572828840740883,0.2619047619047619,0.9999999999999998,0.34648657187873294,0.014382856802006905,0.041987334884578675,0.017914250268860066,0.009288700002798578,0.46955830000297283,59.855875000721426,262.2129261226103,1.5850321001527399,0.0,2.0,0.9544340029220796,0.0,0.36561884314353993,0.18043133993033744,0.0
1,consistency_1step,pusht_high_temp_misaligned,behavior_cloning_critic,1,1,0.05881532914937667,-0.06182835327951554,0.01603736793127321,0.05881532914937666,0.42857142857142855,0.9999999999999998,0.15650323439525282,0.038660252695202985,0.16667966876354962,0.018624538502567636,0.010985000000800937,0.45074210000166204,57.71588750030787,407.80707087770645,1.5203016986769098,0.0,4.0,0.8749999999971146,2.0,0.09743396904195478,0.06305809695047772,0.0
1,consistency_1step,pusht_high_temp_misaligned,behavior_cloning_critic,2,1,0.10471806981100516,-0.052579408652270586,-0.010020659353905052,0.12152289157023123,0.42857142857142855,0.9999999999999998,0.15650323439525282,0.038660252695202985,0.16667966876354962,0.018624538502567636,0.010985000000800937,0.45074210000166204,57.71588750030787,407.80707087770645,1.5203016986769098,0.0,4.0,0.8749999999971146,2.0,0.13888085261740163,0.10140201606399012,0.0
1,consistency_1step,pusht_high_temp_misaligned,behavior_cloning_critic,4,1,0.1615829162739935,-0.046805750172859026,0.09951348459289211,0.19458168540911167,0.42857142857142855,0.9999999999999998,0.15650323439525282,0.038660252695202985,0.16667966876354962,0.018624538502567636,0.010985000000800937,0.45074210000166204,57.71588750030787,407.80707087770645,1.5203016986769098,0.0,4.0,0.8749999999971146,2.0,0.19201857258264446,0.14774367584471096,0.0
1,consistency_1step,pusht_high_temp_misaligned,behavior_cloning_critic,8,1,0.2254949979129263,-0.0432038147769479,0.1907050948211729,0.2641552506081293,0.42857142857142855,0.9999999999999998,0.15650323439525282,0.038660252695202985,0.16667966876354962,0.018624538502567636,0.010985000000800937,0.45074210000166204,57.71588750030787,407.80707087770645,1.5203016986769098,0.0,4.0,0.8749999999971146,2.0,0.25358210215449245,0.19466257700951667,0.0
1,consistency_1step,pusht_high_temp_misaligned,diffusion_internal_score,1,1,0.05881532914937666,-0.8503708057105541,-0.005155839060532207,0.05881532914937666,0.09523809523809523,0.9999999999999998,0.03104891743607986,0.2226057127911025,-0.017265791332349893,0.36702124516603796,0.010985000000800937,0.45074210000166204,57.71588750030787,407.80707087770645,1.5203016986769098,0.0,4.0,0.8749999999971146,2.0,0.09743396904195478,0.06305809695047772,0.0
1,consistency_1step,pusht_high_temp_misaligned,diffusion_internal_score,2,1,0.03758304641586803,-0.705685920547694,0.03882338565025165,0.12152289157023123,0.09523809523809523,0.9999999999999998,0.03104891743607986,0.2226057127911025,-0.017265791332349893,0.36702124516603796,0.010985000000800937,0.45074210000166204,57.71588750030787,407.80707087770645,1.5203016986769098,0.0,4.0,0.8749999999971146,2.0,0.07190853533798718,0.03596742004549089,0.0
1,consistency_1step,pusht_high_temp_misaligned,diffusion_internal_score,4,1,0.038327371382317364,-0.5669864670708193,0.0578304485217495,0.19458168540911167,0.09523809523809523,0.9999999999999998,0.03104891743607986,0.2226057127911025,-0.017265791332349893,0.36702124516603796,0.010985000000800937,0.45074210000166204,57.71588750030787,407.80707087770645,1.5203016986769098,0.0,4.0,0.8749999999971146,2.0,0.06876478759869081,0.020680334102607018,0.0
1,consistency_1step,pusht_high_temp_misaligned,diffusion_internal_score,8,1,0.04154953781702677,-0.48334956054451617,0.05826511576376664,0.2641552506081293,0.09523809523809523,0.9999999999999998,0.03104891743607986,0.2226057127911025,-0.017265791332349893,0.36702124516603796,0.010985000000800937,0.45074210000166204,57.71588750030787,407.80707087770645,1.5203016986769098,0.0,4.0,0.8749999999971146,2.0,0.07026268006350653,0.005369493172771408,0.0
1,consistency_1step,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,1,1,0.05881532914937667,0.08196619872333805,-0.02337783312870319,0.05881532914937666,0.7380952380952381,-0.9999999999999998,0.16407266687912317,0.17595597809131264,0.029383943367439984,0.08764090606013444,0.010985000000800937,0.45074210000166204,57.71588750030787,407.80707087770645,1.5203016986769098,0.0,4.0,0.8749999999971146,2.0,0.09743396904195478,0.06305809695047772,0.0
1,consistency_1step,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,2,1,0.09979149200416838,0.126463206746797,0.10079345334289211,0.12152289157023123,0.7380952380952381,-0.9999999999999998,0.16407266687912317,0.17595597809131264,0.029383943367439984,0.08764090606013444,0.010985000000800937,0.45074210000166204,57.71588750030787,407.80707087770645,1.5203016986769098,0.0,4.0,0.8749999999971146,2.0,0.12812078903175625,0.08492011994309036,0.0
1,consistency_1step,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,4,1,0.11452321934309351,0.15204895730278623,0.06600874509168511,0.19458168540911167,0.7380952380952381,-0.9999999999999998,0.16407266687912317,0.17595597809131264,0.029383943367439984,0.08764090606013444,0.010985000000800937,0.45074210000166204,57.71588750030787,407.80707087770645,1.5203016986769098,0.0,4.0,0.8749999999971146,2.0,0.13964413325348246,0.09153276975641422,0.0
1,consistency_1step,pusht_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,8,1,0.08819927251681665,0.1696071047834725,0.06600874509168513,0.2641552506081293,0.7380952380952381,-0.9999999999999998,0.16407266687912317,0.17595597809131264,0.029383943367439984,0.08764090606013444,0.010985000000800937,0.45074210000166204,57.71588750030787,407.80707087770645,1.5203016986769098,0.0,4.0,0.8749999999971146,2.0,0.11289856887291733,0.0695909663436156,0.0
1,consistency_1step,pusht_high_temp_misaligned,misaligned_corner_scorer,1,1,0.05881532914937668,-0.648011937981254,-0.005155839060532207,0.05881532914937666,-0.47619047619047616,-0.9999999999999998,-0.033122848274419414,0.30446259340999104,-0.09912267195123844,0.07375207433785014,0.010985000000800937,0.45074210000166204,57.71588750030787,407.80707087770645,1.5203016986769098,0.0,4.0,0.8749999999971146,2.0,0.09743396904195478,0.06305809695047772,0.0
1,consistency_1step,pusht_high_temp_misaligned,misaligned_corner_scorer,2,1,0.01583798107338598,-0.6220159265186016,0.07838367113855492,0.12152289157023123,-0.47619047619047616,-0.9999999999999998,-0.033122848274419414,0.30446259340999104,-0.09912267195123844,0.07375207433785014,0.010985000000800937,0.45074210000166204,57.71588750030787,407.80707087770645,1.5203016986769098,0.0,4.0,0.8749999999971146,2.0,0.06183683138466528,0.03204111818198503,0.0
1,consistency_1step,pusht_high_temp_misaligned,misaligned_corner_scorer,4,1,-0.012398012729934321,-0.5964402118749618,-0.07007841565723191,0.19458168540911167,-0.47619047619047616,-0.9999999999999998,-0.033122848274419414,0.30446259340999104,-0.09912267195123844,0.07375207433785014,0.010985000000800937,0.45074210000166204,57.71588750030787,407.80707087770645,1.5203016986769098,0.0,4.0,0.8749999999971146,2.0,0.043918766596981414,0.016838325086564958,0.0
1,consistency_1step,pusht_high_temp_misaligned,misaligned_corner_scorer,8,1,-0.040307342801861774,-0.5742598636434039,-0.014845255466782203,0.2641552506081293,-0.47619047619047616,-0.9999999999999998,-0.033122848274419414,0.30446259340999104,-0.09912267195123844,0.07375207433785014,0.010985000000800937,0.45074210000166204,57.71588750030787,407.80707087770645,1.5203016986769098,0.0,4.0,0.8749999999971146,2.0,0.03129660884063275,0.012891915752682753,0.0
1,consistency_1step,pusht_high_temp_misaligned,oracle_real_utility_selector,1,1,0.05881532914937666,0.05881532914937666,0.12623416937358964,0.05881532914937666,1.0,0.9999999999999998,0.25540394811601097,0.0,0.20533992145875263,0.20533992145875263,0.010985000000800937,0.45074210000166204,57.71588750030787,407.80707087770645,1.5203016986769098,0.0,4.0,0.8749999999971146,2.0,0.09743396904195478,0.06305809695047772,0.0
1,consistency_1step,pusht_high_temp_misaligned,oracle_real_utility_selector,2,1,0.12152289157023123,0.12152289157023123,0.11025487949563995,0.12152289157023123,1.0,0.9999999999999998,0.25540394811601097,0.0,0.20533992145875263,0.20533992145875263,0.010985000000800937,0.45074210000166204,57.71588750030787,407.80707087770645,1.5203016986769098,0.0,4.0,0.8749999999971146,2.0,0.14954454821695973,0.10626667349838782,0.0
1,consistency_1step,pusht_high_temp_misaligned,oracle_real_utility_selector,4,1,0.19458168540911167,0.19458168540911167,0.2159761816455621,0.19458168540911167,1.0,0.9999999999999998,0.25540394811601097,0.0,0.20533992145875263,0.20533992145875263,0.010985000000800937,0.45074210000166204,57.71588750030787,407.80707087770645,1.5203016986769098,0.0,4.0,0.8749999999971146,2.0,0.21876159052471605,0.16748309737595965,0.0
1,consistency_1step,pusht_high_temp_misaligned,oracle_real_utility_selector,8,1,0.2641552506081293,0.2641552506081293,0.26982566579777945,0.2641552506081293,1.0,0.9999999999999998,0.25540394811601097,0.0,0.20533992145875263,0.20533992145875263,0.010985000000800937,0.45074210000166204,57.71588750030787,407.80707087770645,1.5203016986769098,0.0,4.0,0.8749999999971146,2.0,0.28699085052888507,0.22705911781592591,0.0
1,consistency_1step,pusht_high_temp_misaligned,random_sample_selection,1,1,0.05881532914937667,-0.09973526074174208,0.01603736793127321,0.05881532914937666,0.5238095238095238,-0.9999999999999998,0.12078023773546769,0.17605297761523167,0.029286943843520936,1.1078254218836852,0.010985000000800937,0.45074210000166204,57.71588750030787,407.80707087770645,1.5203016986769098,0.0,4.0,0.8749999999971146,2.0,0.09743396904195478,0.06305809695047772,0.0
1,consistency_1step,pusht_high_temp_misaligned,random_sample_selection,2,1,0.08985519516111076,0.26374556971910224,0.013032268058244372,0.12152289157023123,0.5238095238095238,-0.9999999999999998,0.12078023773546769,0.17605297761523167,0.029286943843520936,1.1078254218836852,0.010985000000800937,0.45074210000166204,57.71588750030787,407.80707087770645,1.5203016986769098,0.0,4.0,0.8749999999971146,2.0,0.1236443370983666,0.08253167937041471,0.0
1,consistency_1step,pusht_high_temp_misaligned,random_sample_selection,4,1,0.10016715147954332,0.6242232495951154,0.11103994829896682,0.19458168540911167,0.5238095238095238,-0.9999999999999998,0.12078023773546769,0.17605297761523167,0.029286943843520936,1.1078254218836852,0.010985000000800937,0.45074210000166204,57.71588750030787,407.80707087770645,1.5203016986769098,0.0,4.0,0.8749999999971146,2.0,0.1303580952561508,0.0820516755740872,0.0
1,consistency_1step,pusht_high_temp_misaligned,random_sample_selection,8,1,0.0881022729928976,1.008090161141943,0.08327116455244706,0.2641552506081293,0.5238095238095238,-0.9999999999999998,0.12078023773546769,0.17605297761523167,0.029286943843520936,1.1078254218836852,0.010985000000800937,0.45074210000166204,57.71588750030787,407.80707087770645,1.5203016986769098,0.0,4.0,0.8749999999971146,2.0,0.11711928883780279,0.05698559742085097,0.0
1,consistency_1step,pusht_high_temp_misaligned,uncertainty_aware_critic,1,1,0.05881532914937667,0.0698064575806316,-0.005155839060532207,0.05881532914937666,0.7380952380952381,-0.9999999999999998,0.16407266687912317,0.17595597809131264,0.029383943367439984,0.08295801306232363,0.010985000000800937,0.45074210000166204,57.71588750030787,407.80707087770645,1.5203016986769098,0.0,4.0,0.8749999999971146,2.0,0.09743396904195478,0.06305809695047772,0.0
1,consistency_1step,pusht_high_temp_misaligned,uncertainty_aware_critic,2,1,0.09979149200416838,0.1150570738697876,0.17944366915080695,0.12152289157023123,0.7380952380952381,-0.9999999999999998,0.16407266687912317,0.17595597809131264,0.029383943367439984,0.08295801306232363,0.010985000000800937,0.45074210000166204,57.71588750030787,407.80707087770645,1.5203016986769098,0.0,4.0,0.8749999999971146,2.0,0.12812078903175625,0.08492011994309036,0.0
1,consistency_1step,pusht_high_temp_misaligned,uncertainty_aware_critic,4,1,0.11452321934309351,0.13866032402483192,0.012159260939467792,0.19458168540911167,0.7380952380952381,-0.9999999999999998,0.16407266687912317,0.17595597809131264,0.029383943367439984,0.08295801306232363,0.010985000000800937,0.45074210000166204,57.71588750030787,407.80707087770645,1.5203016986769098,0.0,4.0,0.8749999999971146,2.0,0.13964413325348246,0.09153276975641422,0.0
1,consistency_1step,pusht_high_temp_misaligned,uncertainty_aware_critic,8,1,0.08819927251681665,0.15276447064295523,0.06600874509168513,0.2641552506081293,0.7380952380952381,-0.9999999999999998,0.16407266687912317,0.17595597809131264,0.029383943367439984,0.08295801306232363,0.010985000000800937,0.45074210000166204,57.71588750030787,407.80707087770645,1.5203016986769098,0.0,4.0,0.8749999999971146,2.0,0.11289856887291733,0.0695909663436156,0.0
1,consistency_1step,pusht_low_diversity,behavior_cloning_critic,1,1,-0.001773841979980469,-0.2538140157409851,-0.0018402234619140623,-0.001773841979980469,0.023809523809523808,0.9999999999999998,-0.0017536680908203125,0.0001648398621297677,3.388213895529047e-05,0.002625890937582087,0.010734300001786323,0.4442954000005557,56.87871250029275,24.860717461271623,1.6027170799862716,0.0,3.0,0.886859507140184,0.0,0.0,0.0,0.0
1,consistency_1step,pusht_low_diversity,behavior_cloning_critic,2,1,-0.0017701144714355468,-0.2524864186212896,-0.0018088788574218751,-0.0016943681640624998,0.023809523809523808,0.9999999999999998,-0.0017536680908203125,0.0001648398621297677,3.388213895529047e-05,0.002625890937582087,0.010734300001786323,0.4442954000005557,56.87871250029275,24.860717461271623,1.6027170799862716,0.0,3.0,0.886859507140184,0.0,0.0,0.0,0.0
1,consistency_1step,pusht_low_diversity,behavior_cloning_critic,4,1,-0.0017455315222740173,-0.2516181441556081,-0.0016926066406249998,-0.0016257803387641906,0.023809523809523808,0.9999999999999998,-0.0017536680908203125,0.0001648398621297677,3.388213895529047e-05,0.002625890937582087,0.010734300001786323,0.4442954000005557,56.87871250029275,24.860717461271623,1.6027170799862716,0.0,3.0,0.886859507140184,0.0,0.0,0.0,0.0
1,consistency_1step,pusht_low_diversity,behavior_cloning_critic,8,1,-0.0017399598410251784,-0.251188124803403,-0.0017405687988281248,-0.0015751199788954107,0.023809523809523808,0.9999999999999998,-0.0017536680908203125,0.0001648398621297677,3.388213895529047e-05,0.002625890937582087,0.010734300001786323,0.4442954000005557,56.87871250029275,24.860717461271623,1.6027170799862716,0.0,3.0,0.886859507140184,0.0,0.0,0.0,0.0
1,consistency_1step,pusht_low_diversity,diffusion_internal_score,1,1,-0.001773841979980469,-1.115898236632347,-0.001727102587890625,-0.001773841979980469,0.2619047619047619,0.9999999999999998,-0.0017419595947265624,7.632793927332378e-05,0.0001223940618117344,0.47947477424035867,0.010734300001786323,0.4442954000005557,56.87871250029275,24.860717461271623,1.6027170799862716,0.0,3.0,0.886859507140184,0.0,0.0,0.0,0.0
1,consistency_1step,pusht_low_diversity,diffusion_internal_score,2,1,-0.001742214317321777,-0.8772089928388596,-0.0016647905517578124,-0.0016943681640624998,0.2619047619047619,0.9999999999999998,-0.0017419595947265624,7.632793927332378e-05,0.0001223940618117344,0.47947477424035867,0.010734300001786323,0.4442954000005557,56.87871250029275,24.860717461271623,1.6027170799862716,0.0,3.0,0.886859507140184,0.0,0.0,0.0,0.0
1,consistency_1step,pusht_low_diversity,diffusion_internal_score,4,1,-0.0017083719463348388,-0.7306258837343194,-0.0017807784912109374,-0.0016257803387641906,0.2619047619047619,0.9999999999999998,-0.0017419595947265624,7.632793927332378e-05,0.0001223940618117344,0.47947477424035867,0.010734300001786323,0.4442954000005557,56.87871250029275,24.860717461271623,1.6027170799862716,0.0,3.0,0.886859507140184,0.0,0.0,0.0,0.0
