sampler,regime,scorer,N,K,n_rows,exact_selected_real,exact_selected_real_se,exact_selected_real_ci_low,exact_selected_real_ci_high,exact_selected_score,exact_selected_score_se,exact_selected_score_ci_low,exact_selected_score_ci_high,mc_selected_real,mc_selected_real_se,mc_selected_real_ci_low,mc_selected_real_ci_high,oracle_selected_real,oracle_selected_real_se,oracle_selected_real_ci_low,oracle_selected_real_ci_high,score_utility_correlation,score_utility_correlation_se,score_utility_correlation_ci_low,score_utility_correlation_ci_high,tail_rank_correlation,tail_rank_correlation_se,tail_rank_correlation_ci_low,tail_rank_correlation_ci_high,top_score_tail_real_utility,top_score_tail_real_utility_se,top_score_tail_real_utility_ci_low,top_score_tail_real_utility_ci_high,high_n_regret,high_n_regret_se,high_n_regret_ci_low,high_n_regret_ci_high,real_change_high_minus_low,real_change_high_minus_low_se,real_change_high_minus_low_ci_low,real_change_high_minus_low_ci_high,score_change_high_minus_low,score_change_high_minus_low_se,score_change_high_minus_low_ci_low,score_change_high_minus_low_ci_high,sample_runtime_seconds,sample_runtime_seconds_se,sample_runtime_seconds_ci_low,sample_runtime_seconds_ci_high,rollout_runtime_seconds,rollout_runtime_seconds_se,rollout_runtime_seconds_ci_low,rollout_runtime_seconds_ci_high,runtime_per_candidate_ms,runtime_per_candidate_ms_se,runtime_per_candidate_ms_ci_low,runtime_per_candidate_ms_ci_high,mean_pairwise_distance,mean_pairwise_distance_se,mean_pairwise_distance_ci_low,mean_pairwise_distance_ci_high,effective_sample_diversity,effective_sample_diversity_se,effective_sample_diversity_ci_low,effective_sample_diversity_ci_high,duplicate_collapse_rate,duplicate_collapse_rate_se,duplicate_collapse_rate_ci_low,duplicate_collapse_rate_ci_high,trajectory_cluster_count,trajectory_cluster_count_se,trajectory_cluster_count_ci_low,trajectory_cluster_count_ci_high,trajectory_cluster_entropy,trajectory_cluster_entropy_se,trajectory_cluster_entropy_ci_low,trajectory_cluster_entropy_ci_high,new_modes_at_high_n,new_modes_at_high_n_se,new_modes_at_high_n_ci_low,new_modes_at_high_n_ci_high,exact_selected_max_coverage,exact_selected_max_coverage_se,exact_selected_max_coverage_ci_low,exact_selected_max_coverage_ci_high,exact_selected_final_coverage,exact_selected_final_coverage_se,exact_selected_final_coverage_ci_low,exact_selected_final_coverage_ci_high,exact_selected_success,exact_selected_success_se,exact_selected_success_ci_low,exact_selected_success_ci_high
consistency_1step,pusht_low_diversity,oracle_real_utility_selector,2,1,12,0.06060139902026368,0.03751594538264795,-0.012928502775698028,0.13413130081622537,0.06060139902026368,0.03751594538264795,-0.012928502775698028,0.13413130081622537,0.061048118627311104,0.03698793308658247,-0.01144689808496796,0.13354313533959017,0.06060139902026368,0.03751594538264795,-0.012928502775698028,0.13413130081622537,1.0,0.0,1.0,1.0,0.9999999999999999,3.347448369359225e-17,0.9999999999999998,1.0,0.06783302396877065,0.039444547583408,-0.009476868681185427,0.14514291661872675,0.0,0.0,0.0,0.0,0.01623167557901114,0.012327709776033207,-0.007930191593876278,0.040393542751898555,0.01623167557901114,0.012327709776033207,-0.007930191593876278,0.040393542751898555,0.008791133333337106,0.0007594899768184642,0.0073025603321537555,0.010279706334520456,2.525094883332713,0.1034248849902574,2.3223858336466114,2.7278039330188144,158.36787604162814,6.490930921933543,145.64588520850103,171.08986687475524,89.94311643117895,2.276017162429924,85.48220476462124,94.40402809773666,1.5911750592680436,0.003621960834387348,1.5840761464792297,1.5982739720568575,0.0,0.0,0.0,0.0,5.916666666666667,0.2599047999758855,5.407262619304845,6.426070714028489,0.8772306780857968,0.012366079756971843,0.8529936071321822,0.9014677490394114,1.6666666666666667,0.30977345909486176,1.059521843474346,2.2738114898589874,0.061638387675731515,0.037526349098821785,-0.01191190502923628,0.1351886803806993,0.05441521421012927,0.034785476609610254,-0.013763067129767277,0.12259349555002583,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,oracle_real_utility_selector,4,1,12,0.06525875042578207,0.038770450762184466,-0.010729936732482959,0.1412474375840471,0.06525875042578207,0.038770450762184466,-0.010729936732482959,0.1412474375840471,0.06694176555806287,0.03922814614031289,-0.00994398805722431,0.14382751917335007,0.06525875042578207,0.038770450762184466,-0.010729936732482959,0.1412474375840471,1.0,0.0,1.0,1.0,0.9999999999999999,3.347448369359225e-17,0.9999999999999998,1.0,0.06783302396877065,0.039444547583408,-0.009476868681185427,0.14514291661872675,0.0,0.0,0.0,0.0,0.01623167557901114,0.012327709776033207,-0.007930191593876278,0.040393542751898555,0.01623167557901114,0.012327709776033207,-0.007930191593876278,0.040393542751898555,0.008791133333337106,0.0007594899768184642,0.0073025603321537555,0.010279706334520456,2.525094883332713,0.1034248849902574,2.3223858336466114,2.7278039330188144,158.36787604162814,6.490930921933543,145.64588520850103,171.08986687475524,89.94311643117895,2.276017162429924,85.48220476462124,94.40402809773666,1.5911750592680436,0.003621960834387348,1.5840761464792297,1.5982739720568575,0.0,0.0,0.0,0.0,5.916666666666667,0.2599047999758855,5.407262619304845,6.426070714028489,0.8772306780857968,0.012366079756971843,0.8529936071321822,0.9014677490394114,1.6666666666666667,0.30977345909486176,1.059521843474346,2.2738114898589874,0.06620746440413276,0.038791531301262484,-0.009822539851499862,0.1422374686597654,0.05918667588109244,0.036433379683224174,-0.012221436133100241,0.1305947878952851,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,oracle_real_utility_selector,8,1,12,0.06927741286311441,0.039852893913724714,-0.008832823887481536,0.14738764961371037,0.06927741286311441,0.039852893913724714,-0.008832823887481536,0.14738764961371037,0.07149222354734763,0.040434922920979485,-0.007758769095425264,0.15074321619012054,0.06927741286311441,0.039852893913724714,-0.008832823887481536,0.14738764961371037,1.0,0.0,1.0,1.0,0.9999999999999999,3.347448369359225e-17,0.9999999999999998,1.0,0.06783302396877065,0.039444547583408,-0.009476868681185427,0.14514291661872675,0.0,0.0,0.0,0.0,0.01623167557901114,0.012327709776033207,-0.007930191593876278,0.040393542751898555,0.01623167557901114,0.012327709776033207,-0.007930191593876278,0.040393542751898555,0.008791133333337106,0.0007594899768184642,0.0073025603321537555,0.010279706334520456,2.525094883332713,0.1034248849902574,2.3223858336466114,2.7278039330188144,158.36787604162814,6.490930921933543,145.64588520850103,171.08986687475524,89.94311643117895,2.276017162429924,85.48220476462124,94.40402809773666,1.5911750592680436,0.003621960834387348,1.5840761464792297,1.5982739720568575,0.0,0.0,0.0,0.0,5.916666666666667,0.2599047999758855,5.407262619304845,6.426070714028489,0.8772306780857968,0.012366079756971843,0.8529936071321822,0.9014677490394114,1.6666666666666667,0.30977345909486176,1.059521843474346,2.2738114898589874,0.07018201873223741,0.03988908976418639,-0.007999160581653217,0.14836319804612802,0.06285758488700006,0.037518847165724505,-0.010678004299282631,0.13639317407328277,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,oracle_real_utility_selector,16,1,12,0.07210264747612587,0.040754134429269416,-0.007773988226346007,0.15197928317859774,0.07210264747612587,0.040754134429269416,-0.007773988226346007,0.15197928317859774,0.07205798686405002,0.04056368863802641,-0.0074453819465783305,0.15156135567467838,0.07210264747612587,0.040754134429269416,-0.007773988226346007,0.15197928317859774,1.0,0.0,1.0,1.0,0.9999999999999999,3.347448369359225e-17,0.9999999999999998,1.0,0.06783302396877065,0.039444547583408,-0.009476868681185427,0.14514291661872675,0.0,0.0,0.0,0.0,0.01623167557901114,0.012327709776033207,-0.007930191593876278,0.040393542751898555,0.01623167557901114,0.012327709776033207,-0.007930191593876278,0.040393542751898555,0.008791133333337106,0.0007594899768184642,0.0073025603321537555,0.010279706334520456,2.525094883332713,0.1034248849902574,2.3223858336466114,2.7278039330188144,158.36787604162814,6.490930921933543,145.64588520850103,171.08986687475524,89.94311643117895,2.276017162429924,85.48220476462124,94.40402809773666,1.5911750592680436,0.003621960834387348,1.5840761464792297,1.5982739720568575,0.0,0.0,0.0,0.0,5.916666666666667,0.2599047999758855,5.407262619304845,6.426070714028489,0.8772306780857968,0.012366079756971843,0.8529936071321822,0.9014677490394114,1.6666666666666667,0.30977345909486176,1.059521843474346,2.2738114898589874,0.07299073882520106,0.0408069526838299,-0.006989418753935633,0.15297089640433775,0.06519476178153777,0.03833440882790783,-0.009939298889795875,0.14032882245287143,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,random_sample_selection,1,1,12,0.055870971897114735,0.03590215928818634,-0.014495967274950658,0.12623791106918014,-0.0652208038145705,0.07402303261347387,-0.21030328176341306,0.07986167413427207,0.05534451379518643,0.03692536945581887,-0.017027880454053915,0.12771690804442676,0.055870971897114735,0.03590215928818634,-0.014495967274950658,0.12623791106918014,-0.12181372549019605,0.059797483289217974,-0.23901463910319898,-0.004612811877193118,0.33333333333333326,0.1896301557231759,-0.03833494226681344,0.70500160893348,0.05379421534771039,0.037295617307673105,-0.019303851356517583,0.12689228205193837,0.0157319653544097,0.014266908046729915,-0.012230660587925619,0.04369459129674502,0.0004997102246014377,0.003707002155567903,-0.006765880490923997,0.007765300940126872,1.468953990278414,0.10593153140505307,1.2613320038973361,1.6765759766594917,0.008791133333337106,0.0007594899768184642,0.0073025603321537555,0.010279706334520456,2.525094883332713,0.1034248849902574,2.3223858336466114,2.7278039330188144,158.36787604162814,6.490930921933543,145.64588520850103,171.08986687475524,89.94311643117895,2.276017162429924,85.48220476462124,94.40402809773666,1.5911750592680436,0.003621960834387348,1.5840761464792297,1.5982739720568575,0.0,0.0,0.0,0.0,5.916666666666667,0.2599047999758855,5.407262619304845,6.426070714028489,0.8772306780857968,0.012366079756971843,0.8529936071321822,0.9014677490394114,1.6666666666666667,0.30977345909486176,1.059521843474346,2.2738114898589874,0.05705552153999549,0.03590564394640164,-0.013318247436670316,0.1274292905166613,0.04875493995250696,0.03181080450932463,-0.013593091205013647,0.11110297111002757,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,random_sample_selection,2,1,12,0.05610135918341972,0.03629443321859549,-0.015034422764321577,0.12723714113116102,0.43656648011372495,0.06816803842108239,0.30295957991166084,0.5701733803157891,0.05477447270735483,0.03604407949511558,-0.015870624958970347,0.12541957037368,0.06060139902026368,0.03751594538264795,-0.012928502775698028,0.13413130081622537,-0.12181372549019605,0.059797483289217974,-0.23901463910319898,-0.004612811877193118,0.33333333333333326,0.1896301557231759,-0.03833494226681344,0.70500160893348,0.05379421534771039,0.037295617307673105,-0.019303851356517583,0.12689228205193837,0.0157319653544097,0.014266908046729915,-0.012230660587925619,0.04369459129674502,0.0004997102246014377,0.003707002155567903,-0.006765880490923997,0.007765300940126872,1.468953990278414,0.10593153140505307,1.2613320038973361,1.6765759766594917,0.008791133333337106,0.0007594899768184642,0.0073025603321537555,0.010279706334520456,2.525094883332713,0.1034248849902574,2.3223858336466114,2.7278039330188144,158.36787604162814,6.490930921933543,145.64588520850103,171.08986687475524,89.94311643117895,2.276017162429924,85.48220476462124,94.40402809773666,1.5911750592680436,0.003621960834387348,1.5840761464792297,1.5982739720568575,0.0,0.0,0.0,0.0,5.916666666666667,0.2599047999758855,5.407262619304845,6.426070714028489,0.8772306780857968,0.012366079756971843,0.8529936071321822,0.9014677490394114,1.6666666666666667,0.30977345909486176,1.059521843474346,2.2738114898589874,0.05731455762065348,0.03629681847916979,-0.01382589935190718,0.12845501459321415,0.049372771011180726,0.03238768800615038,-0.014105931023393865,0.11285147304575532,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,random_sample_selection,4,1,12,0.05541765649150249,0.03673057883963581,-0.016572955165492703,0.12740826814849768,0.8528249596361737,0.07125123182796438,0.7131751113992495,0.9924748078730978,0.055217230812059905,0.03784564400893344,-0.018958868417173695,0.1293933300412935,0.06525875042578207,0.038770450762184466,-0.010729936732482959,0.1412474375840471,-0.12181372549019605,0.059797483289217974,-0.23901463910319898,-0.004612811877193118,0.33333333333333326,0.1896301557231759,-0.03833494226681344,0.70500160893348,0.05379421534771039,0.037295617307673105,-0.019303851356517583,0.12689228205193837,0.0157319653544097,0.014266908046729915,-0.012230660587925619,0.04369459129674502,0.0004997102246014377,0.003707002155567903,-0.006765880490923997,0.007765300940126872,1.468953990278414,0.10593153140505307,1.2613320038973361,1.6765759766594917,0.008791133333337106,0.0007594899768184642,0.0073025603321537555,0.010279706334520456,2.525094883332713,0.1034248849902574,2.3223858336466114,2.7278039330188144,158.36787604162814,6.490930921933543,145.64588520850103,171.08986687475524,89.94311643117895,2.276017162429924,85.48220476462124,94.40402809773666,1.5911750592680436,0.003621960834387348,1.5840761464792297,1.5982739720568575,0.0,0.0,0.0,0.0,5.916666666666667,0.2599047999758855,5.407262619304845,6.426070714028489,0.8772306780857968,0.012366079756971843,0.8529936071321822,0.9014677490394114,1.6666666666666667,0.30977345909486176,1.059521843474346,2.2738114898589874,0.05664136570334191,0.03673966392352852,-0.015367052390879515,0.12864978379756334,0.04894933400049003,0.03307289169198779,-0.015872342580399983,0.11377101058138003,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,random_sample_selection,8,1,12,0.05524098702154037,0.037529021474437346,-0.018314543443387094,0.12879651748646784,1.180615217543799,0.0843424927474767,1.015306969392414,1.345923465695184,0.05409720240794428,0.03693989086030572,-0.018303653271095226,0.12649805808698378,0.06927741286311441,0.039852893913724714,-0.008832823887481536,0.14738764961371037,-0.12181372549019605,0.059797483289217974,-0.23901463910319898,-0.004612811877193118,0.33333333333333326,0.1896301557231759,-0.03833494226681344,0.70500160893348,0.05379421534771039,0.037295617307673105,-0.019303851356517583,0.12689228205193837,0.0157319653544097,0.014266908046729915,-0.012230660587925619,0.04369459129674502,0.0004997102246014377,0.003707002155567903,-0.006765880490923997,0.007765300940126872,1.468953990278414,0.10593153140505307,1.2613320038973361,1.6765759766594917,0.008791133333337106,0.0007594899768184642,0.0073025603321537555,0.010279706334520456,2.525094883332713,0.1034248849902574,2.3223858336466114,2.7278039330188144,158.36787604162814,6.490930921933543,145.64588520850103,171.08986687475524,89.94311643117895,2.276017162429924,85.48220476462124,94.40402809773666,1.5911750592680436,0.003621960834387348,1.5840761464792297,1.5982739720568575,0.0,0.0,0.0,0.0,5.916666666666667,0.2599047999758855,5.407262619304845,6.426070714028489,0.8772306780857968,0.012366079756971843,0.8529936071321822,0.9014677490394114,1.6666666666666667,0.30977345909486176,1.059521843474346,2.2738114898589874,0.05646252512256361,0.037548666534817386,-0.017131508953182842,0.13005655919831005,0.04900282276091906,0.03439697622910658,-0.01841401182521018,0.11641965734704829,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,random_sample_selection,16,1,12,0.05637068212171617,0.038475864243951295,-0.019040626070480793,0.13178199031391313,1.4037331864638436,0.1092238119296188,1.1896584488276145,1.6178079241000727,0.055982371033058864,0.038427233508853985,-0.019333622669805664,0.13129836473592338,0.07210264747612587,0.040754134429269416,-0.007773988226346007,0.15197928317859774,-0.12181372549019605,0.059797483289217974,-0.23901463910319898,-0.004612811877193118,0.33333333333333326,0.1896301557231759,-0.03833494226681344,0.70500160893348,0.05379421534771039,0.037295617307673105,-0.019303851356517583,0.12689228205193837,0.0157319653544097,0.014266908046729915,-0.012230660587925619,0.04369459129674502,0.0004997102246014377,0.003707002155567903,-0.006765880490923997,0.007765300940126872,1.468953990278414,0.10593153140505307,1.2613320038973361,1.6765759766594917,0.008791133333337106,0.0007594899768184642,0.0073025603321537555,0.010279706334520456,2.525094883332713,0.1034248849902574,2.3223858336466114,2.7278039330188144,158.36787604162814,6.490930921933543,145.64588520850103,171.08986687475524,89.94311643117895,2.276017162429924,85.48220476462124,94.40402809773666,1.5911750592680436,0.003621960834387348,1.5840761464792297,1.5982739720568575,0.0,0.0,0.0,0.0,5.916666666666667,0.2599047999758855,5.407262619304845,6.426070714028489,0.8772306780857968,0.012366079756971843,0.8529936071321822,0.9014677490394114,1.6666666666666667,0.30977345909486176,1.059521843474346,2.2738114898589874,0.057608276108480794,0.03850661019265425,-0.01786329303584447,0.13307984525280606,0.05006812693057285,0.035837421583763046,-0.02017192867238108,0.12030818253352679,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,uncertainty_aware_critic,1,1,12,0.05587097189711473,0.03590215928818633,-0.014495967274950651,0.12623791106918011,0.054572109423230986,0.03603217635291832,-0.016049658513084694,0.12519387735954668,0.05536351213128892,0.03546323737239595,-0.014143155893801988,0.12487018015637982,0.055870971897114735,0.03590215928818634,-0.014495967274950658,0.12623791106918014,0.21372549019607842,0.07930799099681701,0.058284684156090255,0.36916629623606656,0.2666666666666666,0.1896301557231759,-0.1050016089334801,0.6383349422668133,0.0598605047917776,0.03645988809425532,-0.011599562753323522,0.13132057233687872,0.0067980445134473095,0.004456619548462635,-0.0019367692943366112,0.01553285832123123,0.00943363106556383,0.009313235813724289,-0.008819975708864357,0.027687237839992017,0.009274009824154023,0.006026190763095086,-0.002537107035480289,0.021085126683788334,0.008791133333337106,0.0007594899768184642,0.0073025603321537555,0.010279706334520456,2.525094883332713,0.1034248849902574,2.3223858336466114,2.7278039330188144,158.36787604162814,6.490930921933543,145.64588520850103,171.08986687475524,89.94311643117895,2.276017162429924,85.48220476462124,94.40402809773666,1.5911750592680436,0.003621960834387348,1.5840761464792297,1.5982739720568575,0.0,0.0,0.0,0.0,5.916666666666667,0.2599047999758855,5.407262619304845,6.426070714028489,0.8772306780857968,0.012366079756971843,0.8529936071321822,0.9014677490394114,1.6666666666666667,0.30977345909486176,1.059521843474346,2.2738114898589874,0.05705552153999549,0.035905643946401646,-0.01331824743667033,0.1274292905166613,0.04875493995250696,0.03181080450932463,-0.013593091205013647,0.11110297111002757,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,uncertainty_aware_critic,2,1,12,0.058924218386147774,0.03682758333797281,-0.013256518593926299,0.13110495536622185,0.05801708695844763,0.03679909981321573,-0.014107823338949825,0.13014199725584508,0.05997484029286079,0.03721534436574044,-0.012965894336246078,0.13291557492196765,0.06060139902026368,0.03751594538264795,-0.012928502775698028,0.13413130081622537,0.21372549019607842,0.07930799099681701,0.058284684156090255,0.36916629623606656,0.2666666666666666,0.1896301557231759,-0.1050016089334801,0.6383349422668133,0.0598605047917776,0.03645988809425532,-0.011599562753323522,0.13132057233687872,0.0067980445134473095,0.004456619548462635,-0.0019367692943366112,0.01553285832123123,0.00943363106556383,0.009313235813724289,-0.008819975708864357,0.027687237839992017,0.009274009824154023,0.006026190763095086,-0.002537107035480289,0.021085126683788334,0.008791133333337106,0.0007594899768184642,0.0073025603321537555,0.010279706334520456,2.525094883332713,0.1034248849902574,2.3223858336466114,2.7278039330188144,158.36787604162814,6.490930921933543,145.64588520850103,171.08986687475524,89.94311643117895,2.276017162429924,85.48220476462124,94.40402809773666,1.5911750592680436,0.003621960834387348,1.5840761464792297,1.5982739720568575,0.0,0.0,0.0,0.0,5.916666666666667,0.2599047999758855,5.407262619304845,6.426070714028489,0.8772306780857968,0.012366079756971843,0.8529936071321822,0.9014677490394114,1.6666666666666667,0.30977345909486176,1.059521843474346,2.2738114898589874,0.060080231457227816,0.036823642591420895,-0.012092781801532303,0.13225324471598793,0.05322033033073983,0.03399758416134745,-0.013413710186870535,0.11985437084835018,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,uncertainty_aware_critic,4,1,12,0.06084794769053531,0.036935203471814636,-0.011543720875880126,0.13323961625695074,0.06047307489486459,0.037389480344114774,-0.012808959980268625,0.1337551097699978,0.060423687419613153,0.037226948059885606,-0.012539790032105855,0.13338716487133218,0.06525875042578207,0.038770450762184466,-0.010729936732482959,0.1412474375840471,0.21372549019607842,0.07930799099681701,0.058284684156090255,0.36916629623606656,0.2666666666666666,0.1896301557231759,-0.1050016089334801,0.6383349422668133,0.0598605047917776,0.03645988809425532,-0.011599562753323522,0.13132057233687872,0.0067980445134473095,0.004456619548462635,-0.0019367692943366112,0.01553285832123123,0.00943363106556383,0.009313235813724289,-0.008819975708864357,0.027687237839992017,0.009274009824154023,0.006026190763095086,-0.002537107035480289,0.021085126683788334,0.008791133333337106,0.0007594899768184642,0.0073025603321537555,0.010279706334520456,2.525094883332713,0.1034248849902574,2.3223858336466114,2.7278039330188144,158.36787604162814,6.490930921933543,145.64588520850103,171.08986687475524,89.94311643117895,2.276017162429924,85.48220476462124,94.40402809773666,1.5911750592680436,0.003621960834387348,1.5840761464792297,1.5982739720568575,0.0,0.0,0.0,0.0,5.916666666666667,0.2599047999758855,5.407262619304845,6.426070714028489,0.8772306780857968,0.012366079756971843,0.8529936071321822,0.9014677490394114,1.6666666666666667,0.30977345909486176,1.059521843474346,2.2738114898589874,0.06197113097678968,0.036926221491298275,-0.010402933231303847,0.13434519518488322,0.05571104288438535,0.034707265649106346,-0.012313947789727255,0.12373603355849797,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,uncertainty_aware_critic,8,1,12,0.0626849398182316,0.03678192551151574,-0.009406309466374232,0.13477618910283745,0.06234565754237457,0.03785100106288189,-0.011840941319661229,0.13653225640441036,0.061868982045911985,0.03669645008278742,-0.010054738476823227,0.1337927025686472,0.06927741286311441,0.039852893913724714,-0.008832823887481536,0.14738764961371037,0.21372549019607842,0.07930799099681701,0.058284684156090255,0.36916629623606656,0.2666666666666666,0.1896301557231759,-0.1050016089334801,0.6383349422668133,0.0598605047917776,0.03645988809425532,-0.011599562753323522,0.13132057233687872,0.0067980445134473095,0.004456619548462635,-0.0019367692943366112,0.01553285832123123,0.00943363106556383,0.009313235813724289,-0.008819975708864357,0.027687237839992017,0.009274009824154023,0.006026190763095086,-0.002537107035480289,0.021085126683788334,0.008791133333337106,0.0007594899768184642,0.0073025603321537555,0.010279706334520456,2.525094883332713,0.1034248849902574,2.3223858336466114,2.7278039330188144,158.36787604162814,6.490930921933543,145.64588520850103,171.08986687475524,89.94311643117895,2.276017162429924,85.48220476462124,94.40402809773666,1.5911750592680436,0.003621960834387348,1.5840761464792297,1.5982739720568575,0.0,0.0,0.0,0.0,5.916666666666667,0.2599047999758855,5.407262619304845,6.426070714028489,0.8772306780857968,0.012366079756971843,0.8529936071321822,0.9014677490394114,1.6666666666666667,0.30977345909486176,1.059521843474346,2.2738114898589874,0.06376962742068588,0.03676823440414561,-0.008294787786566032,0.1358340426279378,0.05721295130119344,0.034553742411078676,-0.010511139355594959,0.12493704195798185,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,uncertainty_aware_critic,16,1,12,0.06530460296267855,0.03691999530957492,-0.007057258153475993,0.1376664640788331,0.06384611924738501,0.03824167809083968,-0.01110619251903519,0.1387984310138052,0.06524855189471317,0.03661400994788364,-0.006513588932730019,0.13701069272215635,0.07210264747612587,0.040754134429269416,-0.007773988226346007,0.15197928317859774,0.21372549019607842,0.07930799099681701,0.058284684156090255,0.36916629623606656,0.2666666666666666,0.1896301557231759,-0.1050016089334801,0.6383349422668133,0.0598605047917776,0.03645988809425532,-0.011599562753323522,0.13132057233687872,0.0067980445134473095,0.004456619548462635,-0.0019367692943366112,0.01553285832123123,0.00943363106556383,0.009313235813724289,-0.008819975708864357,0.027687237839992017,0.009274009824154023,0.006026190763095086,-0.002537107035480289,0.021085126683788334,0.008791133333337106,0.0007594899768184642,0.0073025603321537555,0.010279706334520456,2.525094883332713,0.1034248849902574,2.3223858336466114,2.7278039330188144,158.36787604162814,6.490930921933543,145.64588520850103,171.08986687475524,89.94311643117895,2.276017162429924,85.48220476462124,94.40402809773666,1.5911750592680436,0.003621960834387348,1.5840761464792297,1.5982739720568575,0.0,0.0,0.0,0.0,5.916666666666667,0.2599047999758855,5.407262619304845,6.426070714028489,0.8772306780857968,0.012366079756971843,0.8529936071321822,0.9014677490394114,1.6666666666666667,0.30977345909486176,1.059521843474346,2.2738114898589874,0.06636767967567317,0.03690050283827832,-0.005955976898770365,0.1386913362501167,0.059168400529413356,0.03456075029222949,-0.008569425322038582,0.1269062263808653,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,behavior_cloning_critic,1,1,12,0.08385724457270481,0.04468086056975356,-0.0037156329422679407,0.17143012208767755,-0.11463358090862008,0.010335664630470542,-0.1348911113406268,-0.09437605047661334,0.08738614218510528,0.04558298636081033,-0.001954869389863459,0.17672715376007403,0.08385724457270478,0.04468086056975356,-0.0037156329422679685,0.17143012208767755,0.3247549019607843,0.09193410304894899,0.14456737103385037,0.5049424328877183,0.5166666666666665,0.14864709750264077,0.22532370915507682,0.8080096241782562,0.10496391593741221,0.04762905521510031,0.01161268309814599,0.19831514877667844,0.0666333881441195,0.02386167094708562,0.019865372476885933,0.11340140381135305,0.036777619533468565,0.011691211093603875,0.013863266854349836,0.05969197221258729,0.03979173660106028,0.0032129312934463077,0.03349450698110382,0.046088966221016735,0.02040757499889878,0.0058277700396555075,0.008985355610992425,0.03182979438680514,2.7137557083327315,0.13517660403810158,2.4488144328656207,2.9786969837998423,170.8852052082269,8.673452136944318,153.88555139818408,187.8848590182697,837.1045610457458,16.006433779029987,805.7325273179216,868.4765947735699,1.5915254688738365,0.004635300442405616,1.5824404469491988,1.6006104907984742,0.0,0.0,0.0,0.0,5.5,0.43519413988924466,4.6470351595341945,6.3529648404658055,0.8720421348709078,0.019020832369223074,0.8347619884712569,0.9093222812705586,1.5,0.23028309323591914,1.0486534310091193,1.9513465689908807,0.15648350545730763,0.045180830776691,0.06793070434339445,0.24503630657122083,0.028921364904719072,0.010352837364857382,0.00863017653179805,0.0492125532776401,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,behavior_cloning_critic,1,8,12,0.0709637426524667,0.03981104552519014,-0.007064472763790436,0.14899195806872384,-0.11125423468121319,0.009765858751029075,-0.1303949661113355,-0.0921135032510909,0.06358386839445435,0.038119682090979795,-0.011129335605982532,0.13829707239489122,0.0709637426524667,0.03981104552519014,-0.007064472763790436,0.14899195806872384,0.3134803921568628,0.05866562846114923,0.19849787324260237,0.4284629110711232,-0.1333333333333333,0.1711517726841568,-0.46878464368446676,0.20211797701780015,0.0927517783651746,0.046964499004665775,0.00070305176406249,0.18480050496628672,0.05995325556417655,0.01862670027697477,0.023445593870483762,0.09646091725786934,0.017525116142231883,0.011856208221888332,-0.005712624965876916,0.04076285725034068,0.03240833210135699,0.0016231523230605667,0.029227012006735758,0.035589652195978226,0.022482633331795416,0.001827566771442179,0.0189006682804266,0.02606459838316423,2.707009191666657,0.13613560568263214,2.4401883075151516,2.9738300758181624,170.59323906240328,8.517716653172092,153.89882119166893,187.28765693313764,815.9533277887763,11.927203959704599,792.5764375914918,839.3302179860608,1.5852923801359264,0.004868661524206781,1.5757499788955653,1.5948347813762875,0.0,0.0,0.0,0.0,5.083333333333333,0.3361622383686938,4.424467453168325,5.742199213498341,0.8355299643614273,0.029766509206947667,0.77718867837033,0.8938712503525247,1.25,0.27866021451135636,0.7038360156335359,1.796163984366464,0.1390255415212818,0.03965772242067331,0.06129783386787552,0.21675324917468808,0.023309388332321605,0.008065043641375192,0.0075021932614824614,0.03911658340316075,0.0,0.0,0.0,0.0
