sampler,regime,scorer,K,metric,n,mean,se,ci_low,ci_high,confidence,low_n,high_n,effect,value_col
clean_target_ablation,id,random_sample_selection,1,exact_selected_score,12,1.6575758812276913,0.11950372704740235,1.4359113611514644,1.8616164685367074,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,id,random_sample_selection,1,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,id,random_sample_selection,4,exact_selected_real,12,0.012771568424185647,0.011686394352222839,-0.012951445060714934,0.031753845413434435,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,id,random_sample_selection,4,exact_selected_score,12,1.6128349501754313,0.10070028351641983,1.438053550217823,1.806720104338652,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,id,random_sample_selection,4,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,id,random_sample_selection,16,exact_selected_real,12,0.00013012184637837174,0.002768808188970296,-0.005067358363806809,0.005250853012317725,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,id,random_sample_selection,16,exact_selected_score,12,1.5451611543637034,0.07914584878750602,1.400093877571656,1.6927779480628755,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,id,random_sample_selection,16,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,id,tail_only_misaligned_score,1,exact_selected_real,12,0.10132932772330927,0.06366253090940467,-0.017238706132929705,0.21273347511536073,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,id,tail_only_misaligned_score,1,exact_selected_score,12,0.34060919618625235,0.03476355134722313,0.28133670018780205,0.41181621748961234,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,id,tail_only_misaligned_score,1,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,id,tail_only_misaligned_score,4,exact_selected_real,12,0.06607256343955566,0.028018046228798194,0.006607577878351285,0.11245534779487605,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,id,tail_only_misaligned_score,4,exact_selected_score,12,0.1547430361650978,0.026419908521398278,0.11490104074848746,0.2156579604463258,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,id,tail_only_misaligned_score,4,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,id,tail_only_misaligned_score,16,exact_selected_real,12,0.03206059230386491,0.007550958771765351,0.020244110018358137,0.04507010766320272,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,id,tail_only_misaligned_score,16,exact_selected_score,12,0.05573111655065909,0.005866193075428849,0.04462555996978396,0.06589301688591291,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,id,tail_only_misaligned_score,16,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,id,weakly_aligned_score,1,exact_selected_real,12,0.17512046914788595,0.01702630838596469,0.14126984409404816,0.20654340630915574,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,id,weakly_aligned_score,1,exact_selected_score,12,0.2330735022175577,0.015362426180675277,0.2049428324253684,0.264362413414535,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,id,weakly_aligned_score,1,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,id,weakly_aligned_score,4,exact_selected_real,12,0.0396968756744581,0.00783765475166241,0.024384794511109604,0.05384449623082349,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,id,weakly_aligned_score,4,exact_selected_score,12,0.18275677665204004,0.014336802004489276,0.15752663814456214,0.2094727758890188,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,id,weakly_aligned_score,4,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,id,weakly_aligned_score,16,exact_selected_real,12,0.008857857258372135,0.004037730960070682,0.0017388493936435021,0.01747156625726097,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,id,weakly_aligned_score,16,exact_selected_score,12,0.1959759699845003,0.01520004287968578,0.17033037150048186,0.22999512465269759,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,id,weakly_aligned_score,16,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,low_diversity,anti_correlated_score,1,exact_selected_real,12,-0.048392138519738975,0.005912438936267803,-0.05881120403012465,-0.03733104506167999,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,low_diversity,anti_correlated_score,1,exact_selected_score,12,0.0618046967010685,0.004614402457746145,0.05424203948139446,0.07000994267911796,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,low_diversity,anti_correlated_score,1,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,low_diversity,anti_correlated_score,4,exact_selected_real,12,-0.009639770152286495,0.002242887826360102,-0.013646559856599093,-0.005837844637899151,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,low_diversity,anti_correlated_score,4,exact_selected_score,12,0.03604373024796915,0.0026376319918695232,0.03127457295861285,0.04073725653297985,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,low_diversity,anti_correlated_score,4,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,low_diversity,anti_correlated_score,16,exact_selected_real,12,-0.001621891623412891,0.0008083303567552288,-0.0029691741754330767,-0.00012280348522750428,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,low_diversity,anti_correlated_score,16,exact_selected_score,12,0.03583436890955754,0.002218612519621272,0.03156038052014225,0.03981052985867595,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,low_diversity,anti_correlated_score,16,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,low_diversity,behavior_cloning_critic,1,exact_selected_real,12,0.026076666239219424,0.012027006586685847,0.0036460074180088248,0.045737351545650354,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,low_diversity,behavior_cloning_critic,1,exact_selected_score,12,0.03763319659125317,0.005471214775149216,0.028792741591287894,0.04858038762442299,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,low_diversity,behavior_cloning_critic,1,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,low_diversity,behavior_cloning_critic,4,exact_selected_real,12,0.0007872441108331268,0.005319324238276509,-0.009351260489052745,0.009929155978416626,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,low_diversity,behavior_cloning_critic,4,exact_selected_score,12,0.009210286552252386,0.0008186332178699132,0.007906359498220779,0.010759914229878265,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,low_diversity,behavior_cloning_critic,4,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,low_diversity,behavior_cloning_critic,16,exact_selected_real,12,0.0004610494655087477,0.0010106648070325674,-0.0015939233684883925,0.002035781414594428,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,low_diversity,behavior_cloning_critic,16,exact_selected_score,12,0.00224811180435067,0.0002505168439216708,0.001790382904169988,0.002692707848014864,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,low_diversity,behavior_cloning_critic,16,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,low_diversity,calibrated_critic,1,exact_selected_real,12,0.06000102972764526,0.0072770227699247465,0.046111389562231965,0.07484853730587303,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,low_diversity,calibrated_critic,1,exact_selected_score,12,0.05956867636169474,0.007428413339166214,0.045339273853457575,0.07463173190291444,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,low_diversity,calibrated_critic,1,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,low_diversity,calibrated_critic,4,exact_selected_real,12,0.019783340196024,0.0034499240216612787,0.014037455810522653,0.026485174171679792,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,low_diversity,calibrated_critic,4,exact_selected_score,12,0.015568886159342729,0.0032330300805729633,0.01062585746221307,0.02190887059886096,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,low_diversity,calibrated_critic,4,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,low_diversity,calibrated_critic,16,exact_selected_real,12,0.0037059913553155327,0.0006936604093448107,0.002475398658829668,0.005127993758843467,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,low_diversity,calibrated_critic,16,exact_selected_score,12,0.0014689442819098147,0.0002136102185019171,0.0010855265195811627,0.0018607093621112473,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,low_diversity,calibrated_critic,16,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,low_diversity,diffusion_internal_score,1,exact_selected_real,12,0.007332433638296322,0.009841022969549208,-0.01070687265356436,0.026374373648243975,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,low_diversity,diffusion_internal_score,1,exact_selected_score,12,0.4594036674985304,0.01961610025789324,0.42283739025785216,0.49029688132372223,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,low_diversity,diffusion_internal_score,1,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,low_diversity,diffusion_internal_score,4,exact_selected_real,12,-0.00130807249686625,0.0016623236498325435,-0.004006142627255305,0.001923211279858532,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,low_diversity,diffusion_internal_score,4,exact_selected_score,12,0.44305098852453817,0.025326974056674757,0.3971754591816623,0.4940038404097996,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,low_diversity,diffusion_internal_score,4,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,low_diversity,diffusion_internal_score,16,exact_selected_real,12,-0.0004592521210164587,0.0004766451379838517,-0.0013701654725939735,0.0004198659088564101,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,low_diversity,diffusion_internal_score,16,exact_selected_score,12,0.46996117768621065,0.016722341514576137,0.43418385890363154,0.501506096661815,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,low_diversity,diffusion_internal_score,16,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,low_diversity,diffusion_likelihood_proxy,1,exact_selected_real,12,0.026987215731219514,0.012081128703388207,0.004620813837465838,0.048347967846877456,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,low_diversity,diffusion_likelihood_proxy,1,exact_selected_score,12,0.02574586963584671,0.003726435709236352,0.019710587983380067,0.033012748061057064,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,low_diversity,diffusion_likelihood_proxy,1,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,low_diversity,diffusion_likelihood_proxy,4,exact_selected_real,12,0.0007869794926768878,0.005319284801148625,-0.009529141495181442,0.00951224431640372,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,low_diversity,diffusion_likelihood_proxy,4,exact_selected_score,12,0.006273998519924557,0.0005602066053093479,0.005233988842100497,0.0073169092489682765,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,low_diversity,diffusion_likelihood_proxy,4,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,low_diversity,diffusion_likelihood_proxy,16,exact_selected_real,12,0.0004627504015209255,0.0010113541550243977,-0.0014027939827156635,0.002188291480191323,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,low_diversity,diffusion_likelihood_proxy,16,exact_selected_score,12,0.0015307084496132921,0.00017162969914708392,0.001216881280696187,0.001863418923154036,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,low_diversity,diffusion_likelihood_proxy,16,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,low_diversity,learned_value_critic_from_pilot_rollouts,1,exact_selected_real,12,0.05676207695258667,0.007629609499233297,0.04378443000422399,0.07186375416969971,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,low_diversity,learned_value_critic_from_pilot_rollouts,1,exact_selected_score,12,0.04624555270393629,0.006816957793973086,0.03420429905829262,0.05890860835809768,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,low_diversity,learned_value_critic_from_pilot_rollouts,1,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,low_diversity,learned_value_critic_from_pilot_rollouts,4,exact_selected_real,12,0.015955834000573224,0.0037547191462903693,0.00992584815764337,0.023902216943965576,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,low_diversity,learned_value_critic_from_pilot_rollouts,4,exact_selected_score,12,0.005924920005174426,0.0012400677487765287,0.0037729687830334144,0.008494015512127709,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,low_diversity,learned_value_critic_from_pilot_rollouts,4,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,low_diversity,learned_value_critic_from_pilot_rollouts,16,exact_selected_real,12,0.00014596433733528313,0.00104820370194621,-0.0018350291309479517,0.0019353496530611837,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,low_diversity,learned_value_critic_from_pilot_rollouts,16,exact_selected_score,12,0.000999171543842774,0.00014167826843140453,0.0007285161720570464,0.0012548263433476998,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,low_diversity,learned_value_critic_from_pilot_rollouts,16,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,low_diversity,oracle_real_utility_selector,1,exact_selected_real,12,0.060453928466096374,0.007324659565386912,0.0476369164437338,0.07626075368649367,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,low_diversity,oracle_real_utility_selector,1,exact_selected_score,12,0.060453928466096374,0.007324659565386912,0.0476369164437338,0.07626075368649367,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,low_diversity,oracle_real_utility_selector,1,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,low_diversity,oracle_real_utility_selector,4,exact_selected_real,12,0.020317604844512418,0.003557486123683141,0.0140044194876673,0.027321970147447285,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,low_diversity,oracle_real_utility_selector,4,exact_selected_score,12,0.020317604844512418,0.003557486123683141,0.0140044194876673,0.027321970147447285,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,low_diversity,oracle_real_utility_selector,4,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,low_diversity,oracle_real_utility_selector,16,exact_selected_real,12,0.004706890685477865,0.0006535323500353377,0.0036506074199007367,0.006023671473163624,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,low_diversity,oracle_real_utility_selector,16,exact_selected_score,12,0.004706890685477865,0.0006535323500353377,0.0036506074199007367,0.006023671473163624,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,low_diversity,oracle_real_utility_selector,16,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,low_diversity,random_sample_selection,1,exact_selected_real,12,-0.009088240370180767,0.004555138981484359,-0.019016197315081702,-0.0005047241798806985,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,low_diversity,random_sample_selection,1,exact_selected_score,12,1.6707389829338437,0.10173873856477518,1.4854547029814769,1.8633467858496378,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,low_diversity,random_sample_selection,1,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,low_diversity,random_sample_selection,4,exact_selected_real,12,-0.0013617738362455695,0.002363620326997532,-0.006176593400141282,0.0026968710019119957,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,low_diversity,random_sample_selection,4,exact_selected_score,12,1.618571190180105,0.08161085818308003,1.4604996576805123,1.7761291684565366,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,low_diversity,random_sample_selection,4,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,low_diversity,random_sample_selection,16,exact_selected_real,12,-0.00047429360952830346,0.000744711450983581,-0.0019729882258319696,0.0006682981479872146,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,low_diversity,random_sample_selection,16,exact_selected_score,12,1.4803325368363256,0.07009176682143495,1.3588144696636375,1.604267602217811,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,low_diversity,random_sample_selection,16,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,low_diversity,tail_only_misaligned_score,1,exact_selected_real,12,0.05103993911351808,0.008023019177193067,0.037304961985851724,0.06900672145237183,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,low_diversity,tail_only_misaligned_score,1,exact_selected_score,12,0.1367215691491063,0.03562769227930121,0.07907228833117337,0.20498906023833163,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,low_diversity,tail_only_misaligned_score,1,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,low_diversity,tail_only_misaligned_score,4,exact_selected_real,12,0.011481674681399953,0.003918108335837273,0.004849925824449271,0.01947975289118171,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,low_diversity,tail_only_misaligned_score,4,exact_selected_score,12,0.03547557779776564,0.002234118684954525,0.03145124620042089,0.03943398638047413,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,low_diversity,tail_only_misaligned_score,4,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,low_diversity,tail_only_misaligned_score,16,exact_selected_real,12,0.00011118112703735934,0.00047839265576096377,-0.0008074021998305555,0.0010784821834674547,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,low_diversity,tail_only_misaligned_score,16,exact_selected_score,12,0.029667674734111926,0.0019229164882339574,0.025811105963482392,0.0331150828781728,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,low_diversity,tail_only_misaligned_score,16,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,low_diversity,weakly_aligned_score,1,exact_selected_real,12,0.015786787347294287,0.0055702642218947345,0.006153420958430766,0.026258593686511,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,low_diversity,weakly_aligned_score,1,exact_selected_score,12,0.2039387608578699,0.011817638984977868,0.1811133681392201,0.22495250949285525,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,low_diversity,weakly_aligned_score,1,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,low_diversity,weakly_aligned_score,4,exact_selected_real,12,0.001891564646208525,0.003180195049307375,-0.003848172356267556,0.007422103003455285,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,low_diversity,weakly_aligned_score,4,exact_selected_score,12,0.19289751351820528,0.008535431202971084,0.17775544606486893,0.20874107990499915,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,low_diversity,weakly_aligned_score,4,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
clean_target_ablation,low_diversity,weakly_aligned_score,16,exact_selected_real,12,0.00021868951988544827,0.0003961864547791585,-0.0005606202807415878,0.0009688438291251672,0.95,1,16,high_minus_low,exact_selected_real
clean_target_ablation,low_diversity,weakly_aligned_score,16,exact_selected_score,12,0.2016501950599877,0.009229370268510024,0.18595707649284843,0.2196112902274837,0.95,1,16,high_minus_low,exact_selected_score
clean_target_ablation,low_diversity,weakly_aligned_score,16,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
consistency_1step,action_noise,anti_correlated_score,1,exact_selected_real,12,-0.42410237802955986,0.02795916341403074,-0.47418704903864445,-0.3646741036438231,0.95,1,16,high_minus_low,exact_selected_real
consistency_1step,action_noise,anti_correlated_score,1,exact_selected_score,12,0.4279899896376522,0.027798084372222323,0.36827797321532524,0.4764937615846834,0.95,1,16,high_minus_low,exact_selected_score
consistency_1step,action_noise,anti_correlated_score,1,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
consistency_1step,action_noise,behavior_cloning_critic,1,exact_selected_real,12,0.23156650408484672,0.03653194786308921,0.15610658648546813,0.29753630829616246,0.95,1,16,high_minus_low,exact_selected_real
consistency_1step,action_noise,behavior_cloning_critic,1,exact_selected_score,12,0.34272649387025117,0.027887055957839798,0.2916716245676806,0.39982156338584407,0.95,1,16,high_minus_low,exact_selected_score
consistency_1step,action_noise,behavior_cloning_critic,1,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
consistency_1step,action_noise,calibrated_critic,1,exact_selected_real,12,0.35937989048168156,0.03539436899282779,0.2932037018513105,0.422274101711142,0.95,1,16,high_minus_low,exact_selected_real
consistency_1step,action_noise,calibrated_critic,1,exact_selected_score,12,0.35451495203619054,0.0265298825202277,0.30362116122373645,0.4036713529404489,0.95,1,16,high_minus_low,exact_selected_score
consistency_1step,action_noise,calibrated_critic,1,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
consistency_1step,action_noise,diffusion_internal_score,1,exact_selected_real,12,0.03773659673430892,0.03715599845715761,-0.03491275974613475,0.11146998137626067,0.95,1,16,high_minus_low,exact_selected_real
consistency_1step,action_noise,diffusion_internal_score,1,exact_selected_score,12,0.4861565644586756,0.026468644565744562,0.4361960633813125,0.5393416839367654,0.95,1,16,high_minus_low,exact_selected_score
consistency_1step,action_noise,diffusion_internal_score,1,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
consistency_1step,action_noise,diffusion_likelihood_proxy,1,exact_selected_real,12,0.2352984750951336,0.036435400889389125,0.1643266460559385,0.30311849791448353,0.95,1,16,high_minus_low,exact_selected_real
consistency_1step,action_noise,diffusion_likelihood_proxy,1,exact_selected_score,12,0.2345830812238147,0.019432617370212395,0.20027132494725033,0.27250181553912883,0.95,1,16,high_minus_low,exact_selected_score
consistency_1step,action_noise,diffusion_likelihood_proxy,1,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
consistency_1step,action_noise,learned_value_critic_from_pilot_rollouts,1,exact_selected_real,12,0.33154847345450716,0.0327170334552345,0.2759806490570694,0.39458721462370666,0.95,1,16,high_minus_low,exact_selected_real
consistency_1step,action_noise,learned_value_critic_from_pilot_rollouts,1,exact_selected_score,12,0.39373236655337074,0.037836425660824805,0.3331385300425953,0.46203707829856516,0.95,1,16,high_minus_low,exact_selected_score
consistency_1step,action_noise,learned_value_critic_from_pilot_rollouts,1,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
consistency_1step,action_noise,oracle_real_utility_selector,1,exact_selected_real,12,0.39198200315131543,0.031097797803343204,0.34194537194453156,0.45714313825928954,0.95,1,16,high_minus_low,exact_selected_real
consistency_1step,action_noise,oracle_real_utility_selector,1,exact_selected_score,12,0.39198200315131543,0.031097797803343204,0.34194537194453156,0.45714313825928954,0.95,1,16,high_minus_low,exact_selected_score
consistency_1step,action_noise,oracle_real_utility_selector,1,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
consistency_1step,action_noise,random_sample_selection,1,exact_selected_real,12,0.033250364392186246,0.045741816927540487,-0.043113231490794705,0.12834062846839878,0.95,1,16,high_minus_low,exact_selected_real
consistency_1step,action_noise,random_sample_selection,1,exact_selected_score,12,1.6310057192032918,0.08607852261330279,1.4699785894206123,1.8060196268732196,0.95,1,16,high_minus_low,exact_selected_score
consistency_1step,action_noise,random_sample_selection,1,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
consistency_1step,action_noise,tail_only_misaligned_score,1,exact_selected_real,12,0.223661574284342,0.04268747326180683,0.14644980424109807,0.2972556933710606,0.95,1,16,high_minus_low,exact_selected_real
consistency_1step,action_noise,tail_only_misaligned_score,1,exact_selected_score,12,0.5191282920727496,0.08300537660160934,0.3852349548636025,0.6819310887852911,0.95,1,16,high_minus_low,exact_selected_score
consistency_1step,action_noise,tail_only_misaligned_score,1,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
consistency_1step,action_noise,weakly_aligned_score,1,exact_selected_real,12,0.27410230317846446,0.03825300351960519,0.2023038256110626,0.3398646298305265,0.95,1,16,high_minus_low,exact_selected_real
consistency_1step,action_noise,weakly_aligned_score,1,exact_selected_score,12,0.27501215326943446,0.014578149931259108,0.2485865140397295,0.3041226602987705,0.95,1,16,high_minus_low,exact_selected_score
consistency_1step,action_noise,weakly_aligned_score,1,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
consistency_1step,changed_friction,anti_correlated_score,1,exact_selected_real,12,-0.2996036169170402,0.022489347130514287,-0.34036926136603524,-0.26208408308709435,0.95,1,16,high_minus_low,exact_selected_real
consistency_1step,changed_friction,anti_correlated_score,1,exact_selected_score,12,0.3040341011378414,0.021782716162377348,0.26737801354133695,0.3436122904785232,0.95,1,16,high_minus_low,exact_selected_score
consistency_1step,changed_friction,anti_correlated_score,1,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
consistency_1step,changed_friction,behavior_cloning_critic,1,exact_selected_real,12,0.13954398337261245,0.0382816369319989,0.06619696253318759,0.20463085822905774,0.95,1,16,high_minus_low,exact_selected_real
consistency_1step,changed_friction,behavior_cloning_critic,1,exact_selected_score,12,0.25451137248578437,0.021258996089106755,0.21750888086890424,0.2952437022268239,0.95,1,16,high_minus_low,exact_selected_score
consistency_1step,changed_friction,behavior_cloning_critic,1,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
consistency_1step,changed_friction,calibrated_critic,1,exact_selected_real,12,0.28272331553126634,0.03280265913896749,0.22009558830284223,0.340859658265352,0.95,1,16,high_minus_low,exact_selected_real
consistency_1step,changed_friction,calibrated_critic,1,exact_selected_score,12,0.29137957842440737,0.02557585638398827,0.24591704318524346,0.3360147330819927,0.95,1,16,high_minus_low,exact_selected_score
consistency_1step,changed_friction,calibrated_critic,1,high_n_regret,12,0.0,0.0,0.0,0.0,0.95,1,16,high_minus_low,high_n_regret
consistency_1step,changed_friction,diffusion_internal_score,1,exact_selected_real,12,0.03198088562364451,0.035685328859728714,-0.038089383077124186,0.09855538263506979,0.95,1,16,high_minus_low,exact_selected_real
