sampler,regime,scorer,N,K,n_rows,exact_selected_real,exact_selected_real_se,exact_selected_real_ci_low,exact_selected_real_ci_high,exact_selected_max_coverage,exact_selected_max_coverage_se,exact_selected_max_coverage_ci_low,exact_selected_max_coverage_ci_high,exact_selected_final_coverage,exact_selected_final_coverage_se,exact_selected_final_coverage_ci_low,exact_selected_final_coverage_ci_high,exact_selected_success,exact_selected_success_se,exact_selected_success_ci_low,exact_selected_success_ci_high
consistency_1step,pusht_low_diversity,learned_value_critic_from_pilot_rollouts,8,1,12,0.06276142116180466,0.03677852922681082,-0.009323171527098287,0.1348460138507076,0.06377487290376965,0.036772736976621916,-0.008298367183373595,0.1358481129909129,0.056149328877465286,0.03431373585470608,-0.011104357572779354,0.12340301532770992,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,learned_value_critic_from_pilot_rollouts,16,1,12,0.0653480847286659,0.03691865365845731,-0.007011146799618312,0.13770731625695012,0.06636778560428305,0.036900591045001714,-0.00595604385216153,0.13869161506072764,0.05889120733376596,0.0344972644094076,-0.00872218847382833,0.12650460314136025,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,misaligned_corner_scorer,1,1,12,0.05587097189711474,0.03590215928818634,-0.014495967274950651,0.12623791106918014,0.05705552153999549,0.03590564394640164,-0.013318247436670316,0.1274292905166613,0.04875493995250696,0.03181080450932463,-0.013593091205013647,0.11110297111002757,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,misaligned_corner_scorer,2,1,12,0.05417171708152971,0.03478976697974917,-0.014014973229319466,0.12235840739237888,0.05540166672047259,0.03479654759829989,-0.012798313358528907,0.12360164679947408,0.04659330563459668,0.029952766129660715,-0.012113037216889493,0.10529964848608286,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,misaligned_corner_scorer,4,1,12,0.051957882687180795,0.03384250056718102,-0.014372199571270339,0.11828796494563193,0.05326076797936851,0.03384870350981114,-0.013081471823235831,0.11960300778197286,0.04451320866261237,0.02873916627746573,-0.011814522186928501,0.10084093951215325,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,misaligned_corner_scorer,8,1,12,0.05028461870218114,0.033633118337131805,-0.015635081926370857,0.11620431933073314,0.05167548513735069,0.033637871579693265,-0.01425353167543155,0.11760450195013292,0.04399086308735375,0.029254298732025657,-0.013346508820392296,0.1013282349950998,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,misaligned_corner_scorer,16,1,12,0.049329722082919476,0.03373323537527822,-0.01678620433463831,0.11544564850047725,0.05081098594776271,0.03374314876261862,-0.015324370351947066,0.1169463422474725,0.044703153719626874,0.030625228003559667,-0.015321190185677562,0.1047274976249313,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,oracle_real_utility_selector,1,1,12,0.055870971897114735,0.03590215928818634,-0.014495967274950658,0.12623791106918014,0.05705552153999549,0.035905643946401646,-0.01331824743667033,0.1274292905166613,0.04875493995250696,0.03181080450932462,-0.013593091205013633,0.11110297111002755,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,oracle_real_utility_selector,2,1,12,0.06060139902026368,0.03751594538264795,-0.012928502775698028,0.13413130081622537,0.061638387675731515,0.037526349098821785,-0.01191190502923628,0.1351886803806993,0.05441521421012927,0.034785476609610254,-0.013763067129767277,0.12259349555002583,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,oracle_real_utility_selector,4,1,12,0.06525875042578207,0.038770450762184466,-0.010729936732482959,0.1412474375840471,0.06620746440413276,0.038791531301262484,-0.009822539851499862,0.1422374686597654,0.05918667588109244,0.036433379683224174,-0.012221436133100241,0.1305947878952851,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,oracle_real_utility_selector,8,1,12,0.06927741286311441,0.039852893913724714,-0.008832823887481536,0.14738764961371037,0.07018201873223741,0.03988908976418639,-0.007999160581653217,0.14836319804612802,0.06285758488700006,0.037518847165724505,-0.010678004299282631,0.13639317407328277,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,oracle_real_utility_selector,16,1,12,0.07210264747612587,0.040754134429269416,-0.007773988226346007,0.15197928317859774,0.07299073882520106,0.0408069526838299,-0.006989418753935633,0.15297089640433775,0.06519476178153777,0.03833440882790783,-0.009939298889795875,0.14032882245287143,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,random_sample_selection,1,1,12,0.05587097189711473,0.035902159288186325,-0.014495967274950637,0.1262379110691801,0.05705552153999549,0.03590564394640164,-0.013318247436670316,0.1274292905166613,0.04875493995250696,0.03181080450932463,-0.013593091205013647,0.11110297111002757,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,random_sample_selection,2,1,12,0.05610135918341972,0.03629443321859549,-0.015034422764321577,0.12723714113116102,0.05731455762065348,0.03629681847916979,-0.01382589935190718,0.12845501459321415,0.049372771011180726,0.03238768800615038,-0.014105931023393865,0.11285147304575532,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,random_sample_selection,4,1,12,0.05541765649150248,0.036730578839635805,-0.016572955165492696,0.12740826814849765,0.05664136570334192,0.03673966392352852,-0.015367052390879508,0.12864978379756334,0.04894933400049003,0.03307289169198779,-0.015872342580399983,0.11377101058138003,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,random_sample_selection,8,1,12,0.05524098702154037,0.037529021474437346,-0.018314543443387094,0.12879651748646784,0.05646252512256361,0.037548666534817386,-0.017131508953182842,0.13005655919831005,0.04900282276091906,0.03439697622910658,-0.01841401182521018,0.11641965734704829,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,random_sample_selection,16,1,12,0.05637068212171617,0.038475864243951295,-0.019040626070480793,0.13178199031391313,0.057608276108480794,0.03850661019265425,-0.01786329303584447,0.13307984525280606,0.05006812693057285,0.035837421583763046,-0.02017192867238108,0.12030818253352679,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,uncertainty_aware_critic,1,1,12,0.05587097189711473,0.03590215928818633,-0.014495967274950651,0.12623791106918011,0.05705552153999549,0.035905643946401646,-0.01331824743667033,0.1274292905166613,0.04875493995250696,0.03181080450932463,-0.013593091205013647,0.11110297111002757,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,uncertainty_aware_critic,2,1,12,0.05892421838614778,0.036827583337972813,-0.013256518593926306,0.13110495536622185,0.06008023145722782,0.036823642591420895,-0.012092781801532296,0.13225324471598793,0.05322033033073983,0.03399758416134745,-0.013413710186870535,0.11985437084835018,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,uncertainty_aware_critic,4,1,12,0.06084794769053531,0.036935203471814636,-0.011543720875880126,0.13323961625695074,0.06197113097678968,0.036926221491298275,-0.010402933231303847,0.13434519518488322,0.05571104288438535,0.034707265649106346,-0.012313947789727255,0.12373603355849797,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,uncertainty_aware_critic,8,1,12,0.0626849398182316,0.03678192551151574,-0.009406309466374232,0.13477618910283745,0.06376962742068588,0.03676823440414561,-0.008294787786566032,0.1358340426279378,0.057212951301193436,0.034553742411078676,-0.010511139355594966,0.12493704195798183,0.0,0.0,0.0,0.0
consistency_1step,pusht_low_diversity,uncertainty_aware_critic,16,1,12,0.06530460296267855,0.03691999530957493,-0.00705725815347602,0.13766646407883312,0.06636767967567317,0.03690050283827832,-0.005955976898770365,0.1386913362501167,0.059168400529413356,0.03456075029222949,-0.008569425322038582,0.1269062263808653,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,behavior_cloning_critic,1,1,12,0.08385724457270481,0.04468086056975356,-0.0037156329422679407,0.17143012208767755,0.15648350545730763,0.045180830776691,0.06793070434339445,0.24503630657122083,0.02892136490471908,0.010352837364857382,0.008630176531798057,0.0492125532776401,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,behavior_cloning_critic,1,8,12,0.0709637426524667,0.03981104552519014,-0.007064472763790436,0.14899195806872384,0.1390255415212818,0.03965772242067331,0.06129783386787552,0.21675324917468808,0.023309388332321605,0.008065043641375192,0.0075021932614824614,0.03911658340316075,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,behavior_cloning_critic,1,16,12,0.08720232732227225,0.04408513370611371,0.0007970530046566005,0.1736076016398879,0.1575369705107488,0.04459874892173316,0.07012502886860725,0.24494891215289036,0.026491450851159597,0.007808247303333088,0.01118756735424475,0.04179533434807445,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,behavior_cloning_critic,2,1,12,0.09175589494637386,0.045268186825653436,0.0030318791226625896,0.18047991077008513,0.15859317782270646,0.045657824390164865,0.06910548640552888,0.24808086923988404,0.028535219752355664,0.009623390806767607,0.009673720361937307,0.04739671914277402,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,behavior_cloning_critic,2,8,12,0.08076046243429937,0.042178169214449696,-0.001907230159858081,0.1634281550284568,0.145182138266412,0.041586028754549115,0.06367501964744866,0.22668925688537533,0.024546084653353093,0.010100423093011094,0.004749619162434698,0.04434255014427149,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,behavior_cloning_critic,2,16,12,0.09728658081653348,0.043476226000502355,0.012074743671824997,0.18249841796124194,0.16210307183164982,0.0439147653727363,0.07603171331156,0.24817443035173964,0.031673350477311006,0.010234204604710792,0.011614678041663877,0.051732022912958135,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,behavior_cloning_critic,4,1,12,0.10044471578253504,0.04687565902307261,0.008570112345732725,0.19231931921933737,0.1628771737915148,0.0473647287392862,0.07004401132500465,0.255710336258025,0.028691344534787323,0.0100863190907989,0.0089225223802427,0.048460166689331945,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,behavior_cloning_critic,4,8,12,0.08818700109775385,0.04516061074185722,-0.00032616947611897873,0.17670017167162666,0.14980578521010796,0.04389960515699756,0.06376414016686392,0.23584743025335198,0.024222534308463634,0.0129907847467027,-0.0012389359259859407,0.049684004542913204,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,behavior_cloning_critic,4,16,12,0.10651950926036448,0.04278194464101994,0.022668438575379035,0.19037057994534992,0.16611165597702868,0.04276389474952792,0.08229596242929245,0.24992734952476492,0.03823927812249384,0.013058702851743074,0.012644690848266926,0.06383386539672076,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,behavior_cloning_critic,8,1,12,0.11163318211618967,0.04988590549012665,0.0138586040193725,0.20940776021300683,0.1703782012820604,0.050424488929195814,0.07154801904199797,0.26920838352212284,0.03066338594015032,0.01249546021143171,0.006172733955490922,0.05515403792480972,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,behavior_cloning_critic,8,8,12,0.09071263451365946,0.0477357164114696,-0.00284765042903852,0.18427291945635743,0.15116521735767188,0.04547866331825713,0.062028675188865054,0.2403017595264787,0.023329771341102267,0.015768496125010637,-0.007575913154277976,0.05423545583648251,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,behavior_cloning_critic,8,16,12,0.11913371173732262,0.042640872784692224,0.03555913680997172,0.20270828666467353,0.17376858546819182,0.0422342428417615,0.09099099058402071,0.25654618035236293,0.04652374639416315,0.0163859046789856,0.014407963369245026,0.07863952941908128,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,behavior_cloning_critic,16,1,12,0.12063486410617336,0.05317325976603458,0.016417190024152914,0.22485253818819378,0.17655374045326644,0.05363864524640326,0.07142392759079551,0.28168355331573736,0.03313250870234007,0.016030275874423825,0.001713745326228061,0.06455127207845208,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,behavior_cloning_critic,16,8,12,0.08848885879469857,0.04955734035931485,-0.008641743479151767,0.18561946106854893,0.1496262515329804,0.046189959083001025,0.05909559528291966,0.24015690778304113,0.021622064828823537,0.017248149209402163,-0.012183686421577699,0.05542781607922477,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,behavior_cloning_critic,16,16,12,0.13505555236679292,0.04498235775980455,0.046891751217880195,0.22321935351570565,0.18555080378593644,0.044663654623576694,0.09801164930579027,0.2730899582660826,0.055537547430578316,0.020528668044582976,0.015302097412617392,0.09577299744853923,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,diffusion_internal_score,1,1,12,0.08385724457270481,0.04468086056975356,-0.0037156329422679407,0.17143012208767755,0.15648350545730763,0.045180830776691,0.06793070434339445,0.24503630657122083,0.02892136490471908,0.010352837364857384,0.008630176531798053,0.049212553277640105,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,diffusion_internal_score,1,8,12,0.0709637426524667,0.03981104552519014,-0.007064472763790436,0.14899195806872384,0.1390255415212818,0.03965772242067331,0.06129783386787552,0.21675324917468808,0.023309388332321605,0.008065043641375192,0.0075021932614824614,0.03911658340316075,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,diffusion_internal_score,1,16,12,0.08720232732227225,0.04408513370611371,0.0007970530046566005,0.1736076016398879,0.1575369705107488,0.04459874892173316,0.07012502886860725,0.24494891215289036,0.026491450851159597,0.007808247303333088,0.01118756735424475,0.04179533434807445,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,diffusion_internal_score,2,1,12,0.07545683571847808,0.041903567178341525,-0.0066726467748259854,0.15758631821178215,0.1492470090926541,0.04244002341791659,0.06606609169050111,0.2324279264948071,0.023760268113932465,0.008148038667362774,0.0077904057812616945,0.039730130446603236,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,diffusion_internal_score,2,8,12,0.06894403564067803,0.039596977527726486,-0.008664614210307744,0.14655268549166378,0.13771156234483045,0.039074766575617606,0.06112642715231047,0.21429669753735042,0.02351654061152111,0.008520880386347095,0.006815921937707067,0.040217159285335154,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,diffusion_internal_score,2,16,12,0.0952770150544468,0.047270214496517776,0.002629097099788813,0.1879249330091048,0.16546596844901873,0.04753906170505366,0.07229111964828629,0.2586408172497512,0.0270655256780663,0.007858634985295742,0.011662884139240192,0.04246816721689241,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,diffusion_internal_score,4,1,12,0.06624149466095758,0.039666762721064036,-0.011503931655623953,0.14398692097753912,0.14074268807560095,0.0402810005543704,0.06179337772779703,0.21969199842340487,0.01864094497608283,0.005898658745915163,0.007079786276996909,0.03020210367516875,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,diffusion_internal_score,4,8,12,0.06667187651127505,0.03982174149374759,-0.011377302618134466,0.14472105564068458,0.13656643788168263,0.03881731668228384,0.0604858952079205,0.21264698055544476,0.025897328688782084,0.010312069133703907,0.005686044580635274,0.04610861279692889,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,diffusion_internal_score,4,16,12,0.09559394058838373,0.04871392183373377,0.00011640824856617993,0.19107147292820129,0.16651207513976976,0.048708735131014515,0.07104470855048046,0.26197944172905907,0.027707147767864634,0.008458017556300493,0.01112973797690819,0.044284557558821075,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,diffusion_internal_score,8,1,12,0.0599995763177052,0.0393255649971258,-0.017077114748350337,0.13707626738376075,0.13481481182404875,0.04014349818810083,0.056135001161922216,0.2134946224861753,0.014137979357940549,0.00521862456864846,0.003909663154553695,0.024366295561327404,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,diffusion_internal_score,8,8,12,0.05917932545624599,0.03862794836691702,-0.016530062139584148,0.13488871305207611,0.13025057332749046,0.03705135330237707,0.05763125527636223,0.2028698913786187,0.029395073586754628,0.013180395695586393,0.00356197272141855,0.0552281744520907,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,diffusion_internal_score,8,16,12,0.0929762605634716,0.048514885386776334,-0.0021111675086985665,0.18806368863564177,0.16479686617832537,0.04820790595928299,0.07031110672803689,0.2592826256286138,0.027361936541231164,0.008898512016440594,0.009921173473010709,0.044802699609451616,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,diffusion_internal_score,16,1,12,0.056725304230646145,0.03967365871637627,-0.021033637988384923,0.1344842464496772,0.13141885450287286,0.040886667420863866,0.051282458910112516,0.2115552500956332,0.01215936768135468,0.00570611341082352,0.0009755909044395789,0.02334314445826978,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,diffusion_internal_score,16,8,12,0.04752808847556139,0.03665119463888655,-0.024306933007023745,0.11936310995814653,0.12018928287450391,0.03482376691545903,0.05193595391418675,0.18844261183482108,0.030545029524679856,0.01544853273419833,0.00026646175166305033,0.060823597297696666,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,diffusion_internal_score,16,16,12,0.08970483228255459,0.046850535511775274,-0.002120529976939761,0.18153019454204894,0.1614721580807695,0.04609482364804131,0.07112796385688337,0.25181635230465566,0.024550069748019734,0.01006557415232309,0.004821906925749197,0.044278232570290274,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,learned_value_critic_from_pilot_rollouts,1,1,12,0.08385724457270478,0.04468086056975356,-0.0037156329422679685,0.17143012208767755,0.15648350545730763,0.045180830776691,0.06793070434339445,0.24503630657122083,0.02892136490471908,0.010352837364857384,0.008630176531798053,0.049212553277640105,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,learned_value_critic_from_pilot_rollouts,1,8,12,0.0709637426524667,0.03981104552519014,-0.007064472763790436,0.14899195806872384,0.1390255415212818,0.03965772242067331,0.06129783386787552,0.21675324917468808,0.023309388332321605,0.008065043641375192,0.0075021932614824614,0.03911658340316075,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,learned_value_critic_from_pilot_rollouts,1,16,12,0.08720232732227225,0.044085133706113715,0.0007970530046565866,0.17360760163988792,0.1575369705107488,0.04459874892173316,0.07012502886860725,0.24494891215289036,0.0264914508511596,0.007808247303333088,0.011187567354244754,0.04179533434807445,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,learned_value_critic_from_pilot_rollouts,2,1,12,0.09779373825219721,0.04562128023929059,0.008377672054578816,0.1872098044498156,0.1644279047980651,0.04626041892179172,0.07375914980161812,0.25509665979451207,0.03391361127744623,0.012730734995744718,0.008961829189062909,0.05886539336582955,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,learned_value_critic_from_pilot_rollouts,2,8,12,0.08225452268642149,0.04025560987282802,0.0033549771599835493,0.16115406821285944,0.14485458581584656,0.041308774221902926,0.06389087609542025,0.22581829553627286,0.021992721724378595,0.007722130038476221,0.006857624965030304,0.037127818483726885,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,learned_value_critic_from_pilot_rollouts,2,16,12,0.10405865364031545,0.04505075315030913,0.0157607999893052,0.1923565072913257,0.16626347849739148,0.0462722972093611,0.0755714424851105,0.25695551450967247,0.028113672783531996,0.008315452684687868,0.011815685006396875,0.044411660560667116,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,learned_value_critic_from_pilot_rollouts,4,1,12,0.10793218074996758,0.04649776594135725,0.016798234143334215,0.19906612735660095,0.170331109830141,0.04720360885080285,0.0778137365422513,0.26284848311803066,0.038552969900569486,0.01501305078289615,0.009127931068022177,0.0679780087331168,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,learned_value_critic_from_pilot_rollouts,4,8,12,0.09437126173621359,0.041784044848261766,0.01247603870521416,0.17626648476721302,0.15286752024851682,0.04382851106261321,0.06696521706977962,0.23876982342725403,0.02184569299974777,0.00788249711087894,0.006396282554184023,0.03729510344531152,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,learned_value_critic_from_pilot_rollouts,4,16,12,0.1169789544585227,0.04669155723302422,0.02546518389970459,0.2084927250173408,0.17383538150344083,0.048420726352116625,0.07893250174802276,0.2687382612588589,0.028831695049789417,0.008764416419741452,0.011653754521584687,0.046009635577994146,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,learned_value_critic_from_pilot_rollouts,8,1,12,0.11774225849195043,0.04866966252974591,0.02235147279392989,0.21313304418997098,0.177230987775202,0.049271334616641356,0.08066094645636332,0.2738010290940407,0.041308755274363375,0.017484887698240182,0.007039005112085182,0.07557850543664157,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,learned_value_critic_from_pilot_rollouts,8,8,12,0.1084184760308287,0.04463501082806648,0.020935462358263088,0.19590148970339433,0.1638157198011391,0.047506681324255,0.07070433538057772,0.2569271042217005,0.02285622048817341,0.008954796251775114,0.005305142345799922,0.0404072986305469,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,learned_value_critic_from_pilot_rollouts,8,16,12,0.12667060370839175,0.04960410253285047,0.029448349258572787,0.22389285815821072,0.17950036252193372,0.051649300937917426,0.07826959285694475,0.2807311321869227,0.03097412960408981,0.010122846488402538,0.011133715065793082,0.050814544142386536,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,learned_value_critic_from_pilot_rollouts,16,1,12,0.13056783024082816,0.053736979898457354,0.025245285001898918,0.23589037547975739,0.18784802529069097,0.05386571987999905,0.08227315432456965,0.2934228962568123,0.04139721321399531,0.019095591217258748,0.0039705421646688,0.07882388426332182,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,learned_value_critic_from_pilot_rollouts,16,8,12,0.11901060993176614,0.04668511756281438,0.027509460894631632,0.21051175896890065,0.1717318605713819,0.05013436700353361,0.07347030685674277,0.269993414286021,0.025031750937787284,0.011345823962435952,0.0027943445964812956,0.04726915727909327,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,learned_value_critic_from_pilot_rollouts,16,16,12,0.13333315338363028,0.05350274668330231,0.028469696810387954,0.23819660995687258,0.18266929683374514,0.05552276378708629,0.0738466794889313,0.29149191417855896,0.03199933509192606,0.011724857943513781,0.009019035798790691,0.05497963438506143,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,misaligned_corner_scorer,1,1,12,0.08385724457270481,0.04468086056975356,-0.0037156329422679407,0.17143012208767755,0.15648350545730766,0.045180830776691015,0.06793070434339445,0.24503630657122089,0.02892136490471908,0.010352837364857384,0.008630176531798053,0.049212553277640105,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,misaligned_corner_scorer,1,8,12,0.0709637426524667,0.03981104552519014,-0.007064472763790436,0.14899195806872384,0.1390255415212818,0.03965772242067331,0.06129783386787552,0.21675324917468808,0.023309388332321605,0.008065043641375192,0.0075021932614824614,0.03911658340316075,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,misaligned_corner_scorer,1,16,12,0.08720232732227225,0.04408513370611371,0.0007970530046566005,0.1736076016398879,0.1575369705107488,0.04459874892173316,0.07012502886860725,0.24494891215289036,0.0264914508511596,0.007808247303333088,0.011187567354244754,0.04179533434807445,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,misaligned_corner_scorer,2,1,12,0.07485796588363268,0.04397462218187482,-0.011330709826598118,0.16104664159386348,0.1547138537455203,0.044643126794615726,0.06721493307081843,0.24221277442022215,0.027206092040722846,0.010431752444702892,0.006760232953467522,0.04765195112797817,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,misaligned_corner_scorer,2,8,12,0.05977238821548068,0.03779360314615741,-0.014301712796987505,0.13384648922794887,0.13318990378961806,0.03799197536371605,0.05872700037520161,0.2076528072040345,0.022420128179859073,0.007361885949388634,0.00799109686076589,0.036849159498952254,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,misaligned_corner_scorer,2,16,12,0.07628874300541756,0.04434045879918748,-0.010616959298972009,0.16319444530980715,0.1539298811864682,0.04518842278991922,0.06536220000005756,0.24249756237287884,0.021402408428824484,0.006591414250737665,0.008483473890194597,0.03432134296745437,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,misaligned_corner_scorer,4,1,12,0.06939780563213171,0.044705093005703,-0.01822256658455962,0.15701817784882305,0.15590945301349204,0.045582307289122694,0.066569772394574,0.24524913363241008,0.02728591520199748,0.011360075515982442,0.005020576329016629,0.04955125407497833,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,misaligned_corner_scorer,4,8,12,0.05224816355449529,0.038132062407267436,-0.022489305419982585,0.12698563252897316,0.13056527690507538,0.038393477905122576,0.05531544296980083,0.20581511084034992,0.020768790461495937,0.00769520965986368,0.005686456674678408,0.035851124248313465,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,misaligned_corner_scorer,4,16,12,0.06871210930751835,0.044899521223479344,-0.019289335213592926,0.15671355382862961,0.15282939474288695,0.04570704725858812,0.06324522827638406,0.24241356120938984,0.019976214230756663,0.007450400215948058,0.005373698137089031,0.034578730324424295,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,misaligned_corner_scorer,8,1,12,0.06506090311153528,0.04620423932134727,-0.02549774189137473,0.15561954811444528,0.15753233732577956,0.04699868933613077,0.06541659890637656,0.24964807574518255,0.0281651239158119,0.013262531773108328,0.0021710392967014373,0.05415920853492236,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,misaligned_corner_scorer,8,8,12,0.0494507537995361,0.040261473234926654,-0.029460283705443464,0.12836179130451567,0.13098572221026847,0.04032086843677408,0.05195827224881347,0.21001317217172347,0.018418214910714947,0.007213444723792401,0.004280123047611365,0.03255630677381853,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,misaligned_corner_scorer,8,16,12,0.062451452105705206,0.04653059580113848,-0.028746839843716863,0.15364974405512727,0.151653819319378,0.046820285721041036,0.05988774556026262,0.24341989307849338,0.019449637100423366,0.009513002534814224,0.0008044947473492513,0.038094779453497485,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,misaligned_corner_scorer,16,1,12,0.06276746662024128,0.048919039233587244,-0.033112088435891585,0.15864702167637415,0.1591662432332214,0.04959306285116691,0.061965626161903,0.2563668603045398,0.029310137637789904,0.015617085327462997,-0.0012987871475264798,0.05991906242310629,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,misaligned_corner_scorer,16,8,12,0.0483898645760704,0.04264500509844634,-0.03519280953741139,0.1319725386895522,0.13109835133123707,0.04228335322490762,0.0482245018648326,0.21397220079764154,0.014615703965027073,0.005269610660717859,0.004287456857471754,0.02494395107258239,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,misaligned_corner_scorer,16,16,12,0.06083628348072501,0.04948322172832706,-0.036149048945805846,0.15782161590725588,0.1531702811214656,0.04899204215978914,0.05714764295921099,0.24919291928372023,0.01941857974827223,0.012126933361590526,-0.004349772883362444,0.04318693237990691,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,oracle_real_utility_selector,1,1,12,0.08385724457270478,0.04468086056975356,-0.0037156329422679685,0.17143012208767755,0.15648350545730766,0.045180830776691015,0.06793070434339445,0.24503630657122089,0.02892136490471908,0.010352837364857382,0.008630176531798057,0.0492125532776401,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,oracle_real_utility_selector,1,8,12,0.0709637426524667,0.03981104552519014,-0.007064472763790436,0.14899195806872384,0.1390255415212818,0.03965772242067331,0.06129783386787552,0.21675324917468808,0.023309388332321605,0.008065043641375192,0.0075021932614824614,0.03911658340316075,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,oracle_real_utility_selector,1,16,12,0.08720232732227225,0.04408513370611371,0.0007970530046566005,0.1736076016398879,0.1575369705107488,0.04459874892173316,0.07012502886860725,0.24494891215289036,0.0264914508511596,0.007808247303333089,0.011187567354244752,0.04179533434807445,0.0,0.0,0.0,0.0
ddim_eps,pusht_aligned,oracle_real_utility_selector,2,1,12,0.1170749325178313,0.05164374016768764,0.015855061762219014,0.21829480327344358,0.18305402954465624,0.05293416001247778,0.07930498236831952,0.286803076720993,0.037474754481637555,0.01431801564289254,0.009411959491487078,0.06553754947178803,0.0,0.0,0.0,0.0
