seed,episode_idx,env_seed,regime,sampler,K,candidate_idx,utility,max_coverage,final_coverage,success,steps,runtime_seconds
2,1,31201,pusht_aligned,consistency_1step,1,11,0.23788293805622557,0.3149335318062256,0.1101048404513758,False,20,0.24607389999800944
2,1,31201,pusht_aligned,consistency_1step,1,12,0.1504194708497671,0.2193302442872671,0.03348158025967295,False,20,0.13086059999841382
2,1,31201,pusht_aligned,consistency_1step,1,13,0.12057424428726711,0.2193302442872671,0.11231451366163511,False,20,0.1456804999979795
2,1,31201,pusht_aligned,consistency_1step,1,14,0.2430745361279149,0.3108561689404149,0.0,False,20,0.11114599999928032
2,1,31201,pusht_aligned,consistency_1step,1,15,0.29657910246179187,0.35658414152429185,0.21213309656491086,False,20,0.13088649999917834
2,1,31201,pusht_aligned,ddim_eps,8,0,0.2279806061479023,0.2759147819291523,0.0,False,20,0.2195188000005146
2,1,31201,pusht_aligned,ddim_eps,8,1,0.09171504897476712,0.2193302442872671,0.08959523720294717,False,20,0.16172829999777605
2,1,31201,pusht_aligned,ddim_eps,8,2,0.20160377713577124,0.25923370291702125,4.260832899100492e-06,False,20,0.17018559999996796
2,1,31201,pusht_aligned,ddim_eps,8,3,0.2874857623378908,0.35153418811914083,0.0,False,20,0.2561874999992142
2,1,31201,pusht_aligned,ddim_eps,8,4,0.2443658857689478,0.3487296279564478,0.041841232263933624,False,20,0.15627389999644947
2,1,31201,pusht_aligned,ddim_eps,8,5,0.31019981994703244,0.37131108947828245,0.03164094459636018,False,20,0.17144370000096387
2,1,31201,pusht_aligned,ddim_eps,8,6,0.27827187319992175,0.34753149038742176,0.0,False,20,0.12308760000087204
2,1,31201,pusht_aligned,ddim_eps,8,7,0.20090593796294004,0.29913740671294003,0.0,False,20,0.12006779999865103
2,1,31201,pusht_aligned,ddim_eps,8,8,0.26854927918325766,0.31412779871450763,0.0,False,20,0.06381460000193329
2,1,31201,pusht_aligned,ddim_eps,8,9,0.19938731153510045,0.31511844434760045,0.0,False,20,0.11148160000084317
2,1,31201,pusht_aligned,ddim_eps,8,10,0.26026923513887723,0.34674282888887725,0.0,False,20,0.15314419999776874
2,1,31201,pusht_aligned,ddim_eps,8,11,0.245958066254936,0.292448535004936,0.000150391452923908,False,20,0.11589040000035311
2,1,31201,pusht_aligned,ddim_eps,8,12,0.2663631292846366,0.3587449417846366,0.0,False,20,0.11553940000158036
2,1,31201,pusht_aligned,ddim_eps,8,13,0.2896735495707331,0.3596006745707331,0.0,False,20,0.1299412999978813
2,1,31201,pusht_aligned,ddim_eps,8,14,0.1581827364747671,0.2193302442872671,0.0,False,20,0.14289110000026994
2,1,31201,pusht_aligned,ddim_eps,8,15,0.16515239261953166,0.22242650980703166,8.83198512056028e-05,False,20,0.1720991000001959
2,1,31201,pusht_aligned,ddim_eps,16,0,0.1513528927247671,0.2193302442872671,0.04760968901901856,False,20,0.21865609999804292
2,1,31201,pusht_aligned,ddim_eps,16,1,0.30612987004422365,0.3513239520754736,0.026320089811734924,False,20,0.29345549999925424
2,1,31201,pusht_aligned,ddim_eps,16,2,0.20180942380357297,0.308446455053573,0.0,False,20,0.1627649999973073
2,1,31201,pusht_aligned,ddim_eps,16,3,0.2961803880794735,0.3600267747982235,0.0,False,20,0.2644715000024007
2,1,31201,pusht_aligned,ddim_eps,16,4,0.24920133727248017,0.37121714977248016,0.0,False,20,0.30963490000067395
2,1,31201,pusht_aligned,ddim_eps,16,5,0.3228392984623094,0.4078754390873094,0.0,False,20,0.17834180000136257
2,1,31201,pusht_aligned,ddim_eps,16,6,0.22222962311001854,0.3123671856100185,0.1719178796796369,False,20,0.22299410000050557
2,1,31201,pusht_aligned,ddim_eps,16,7,0.21655020545953657,0.2928314398345366,0.0,False,20,0.2568222000008973
2,1,31201,pusht_aligned,ddim_eps,16,8,0.2658774544004912,0.3508266106504912,0.0,False,20,0.14223309999943012
2,1,31201,pusht_aligned,ddim_eps,16,9,0.26149695388654604,0.359506711699046,0.20886255481213056,False,20,0.20893309999883058
2,1,31201,pusht_aligned,ddim_eps,16,10,0.22440036670452018,0.3113759917045202,0.0,False,20,0.208091799999238
2,1,31201,pusht_aligned,ddim_eps,16,11,0.1864875703585315,0.2277369922335315,0.0,False,20,0.14338990000032936
2,1,31201,pusht_aligned,ddim_eps,16,12,0.14716489477342176,0.23576200414842177,0.0,False,20,0.20797440000023926
2,1,31201,pusht_aligned,ddim_eps,16,13,0.2960115114116959,0.3908387848491959,0.18376259722338975,False,20,0.1932554999984859
2,1,31201,pusht_aligned,ddim_eps,16,14,0.3088318842548189,0.34690336472356886,0.0,False,20,0.2840881000010995
2,1,31201,pusht_aligned,ddim_eps,16,15,0.23716842255491122,0.34036261786741123,0.0,False,20,0.2619715000000724
2,1,31201,pusht_aligned,ddpm_eps,16,0,0.1443348770997671,0.2193302442872671,0.05475177269943667,False,20,0.17006340000079945
2,1,31201,pusht_aligned,ddpm_eps,16,1,0.23490678054239167,0.28324139772989165,0.046632297154095746,False,20,0.19559440000011818
2,1,31201,pusht_aligned,ddpm_eps,16,2,0.18077704052866433,0.2910769389661643,0.0,False,20,0.2515404000005219
2,1,31201,pusht_aligned,ddpm_eps,16,3,0.30567987202134345,0.37659701264634343,0.01976244071360243,False,20,0.23944080000001122
2,1,31201,pusht_aligned,ddpm_eps,16,4,0.2755022890099412,0.4082434452599412,0.006072771684843658,False,20,0.17489520000162884
2,1,31201,pusht_aligned,ddpm_eps,16,5,0.26648863061706973,0.3878161696795697,0.0,False,20,0.15809259999878122
2,1,31201,pusht_aligned,ddpm_eps,16,6,0.2277266535094158,0.3169743019469158,0.17861140881665846,False,20,0.2424858000013046
2,1,31201,pusht_aligned,ddpm_eps,16,7,0.662487253877003,0.745617941377003,0.0,False,20,0.17407300000195391
2,1,31201,pusht_aligned,ddpm_eps,16,8,0.13913153096551467,0.24012748409051465,0.0,False,20,0.26322670000081416
2,1,31201,pusht_aligned,ddpm_eps,16,9,0.23724040150160358,0.34689246400160356,0.10329228453485322,False,20,0.15024460000131512
2,1,31201,pusht_aligned,ddpm_eps,16,10,0.26233713571014977,0.33883769039764977,0.0,False,20,0.21257920000061858
2,1,31201,pusht_aligned,ddpm_eps,16,11,0.1666047560060171,0.2193302442872671,0.0019348244073544886,False,20,0.12607740000021295
2,1,31201,pusht_aligned,ddpm_eps,16,12,0.19480455526846122,0.2827313599559612,0.0,False,20,0.18516860000090674
2,1,31201,pusht_aligned,ddpm_eps,16,13,0.2690376968059739,0.3564230874309739,0.17947936653814578,False,20,0.2762112000018533
2,1,31201,pusht_aligned,ddpm_eps,16,14,0.2977238482229348,0.3334112075979348,0.0,False,20,0.19511330000023008
2,1,31201,pusht_aligned,ddpm_eps,16,15,0.1510955873276088,0.2675533920151088,0.0,False,20,0.2234874999994645
2,2,31202,pusht_aligned,ddim_eps,1,0,-0.068015734375,0.0,0.0,False,20,0.16988689999925555
2,2,31202,pusht_aligned,ddim_eps,1,1,-0.0663817890625,0.0,0.0,False,20,0.10882689999925788
2,2,31202,pusht_aligned,ddim_eps,1,2,0.041774620856140636,0.09252001538739063,0.0,False,20,0.12464819999877363
2,2,31202,pusht_aligned,ddim_eps,1,3,-0.06921430468749999,0.0,0.0,False,20,0.1070371999994677
2,2,31202,pusht_aligned,ddim_eps,1,4,0.02330052659441255,0.13612733909441255,0.0,False,20,0.10323249999783002
2,2,31202,pusht_aligned,ddim_eps,1,5,-0.09023750781249999,0.0,0.0,False,20,0.09964469999977155
2,2,31202,pusht_aligned,ddim_eps,1,6,-0.02111003500109214,0.07152998062390786,0.0,False,20,0.11201040000014473
2,2,31202,pusht_aligned,ddim_eps,1,7,-0.08256571875,0.0,0.0,False,20,0.06651129999954719
2,2,31202,pusht_aligned,ddim_eps,1,8,-0.058980699218749995,0.0,0.0,False,20,0.059812900002725655
2,2,31202,pusht_aligned,ddim_eps,1,9,-0.088787359375,0.0,0.0,False,20,0.07000759999937145
2,2,31202,pusht_aligned,ddim_eps,1,10,-0.0858363515625,0.0,0.0,False,20,0.10395620000053896
2,2,31202,pusht_aligned,ddim_eps,1,11,-0.0343007578125,0.0,0.0,False,20,0.062087300000712276
2,2,31202,pusht_aligned,ddim_eps,1,12,-0.0572341328125,0.0,0.0,False,20,0.07439549999980954
2,2,31202,pusht_aligned,ddim_eps,1,13,-0.0725895234375,0.0,0.0,False,20,0.07250460000068415
2,2,31202,pusht_aligned,ddim_eps,1,14,-0.029800394764545407,0.03650359742295459,0.0,False,20,0.10569140000006882
2,2,31202,pusht_aligned,ddim_eps,1,15,-0.0984737265625,0.0,0.0,False,20,0.12658250000094995
2,2,31202,pusht_aligned,consistency_1step,1,0,-0.0827863125,0.0,0.0,False,20,0.08146209999904386
2,2,31202,pusht_aligned,consistency_1step,1,1,0.18177668926640494,0.27562217364140496,0.0012466771654810922,False,20,0.11913570000251639
2,2,31202,pusht_aligned,consistency_1step,1,2,-0.1164851953125,0.0,0.0,False,20,0.10303870000279858
2,2,31202,pusht_aligned,consistency_1step,1,3,-0.009697220466940354,0.03919504125180964,0.0,False,20,0.08288080000056652
2,2,31202,pusht_aligned,consistency_1step,1,4,-0.07879575,0.0,0.0,False,20,0.0660822999998345
2,2,31202,pusht_aligned,consistency_1step,1,5,-0.02845056432685475,0.07873735754814525,0.0,False,20,0.060512299998663366
2,2,31202,pusht_aligned,consistency_1step,1,6,-0.06421860546875,0.0,0.0,False,20,0.13718019999942044
2,2,31202,pusht_aligned,consistency_1step,1,7,-0.0823496796875,0.0,0.0,False,20,0.11517749999984517
2,2,31202,pusht_aligned,consistency_1step,1,8,0.22738675739392666,0.30572328864392667,0.2991214565260248,False,20,0.1192644000002474
2,2,31202,pusht_aligned,consistency_1step,1,9,-0.05081894921875,0.0,0.0,False,20,0.09576489999744808
2,2,31202,pusht_aligned,consistency_1step,1,10,-0.041561730468749995,0.0,0.0,False,20,0.07897589999993215
2,2,31202,pusht_aligned,consistency_1step,1,11,-0.0700455546875,0.0,0.0,False,20,0.13963429999785149
2,2,31202,pusht_aligned,consistency_1step,1,12,-0.05916942578125,0.0,0.0,False,20,0.12309349999850383
2,2,31202,pusht_aligned,consistency_1step,1,13,-0.07151517187499999,0.0,0.0,False,20,0.12034649999986868
2,2,31202,pusht_aligned,consistency_1step,1,14,-0.0478238046875,0.0,0.0,False,20,0.0928273999998055
2,2,31202,pusht_aligned,consistency_1step,1,15,-0.0782796328125,0.0,0.0,False,20,0.0907632000016747
2,2,31202,pusht_aligned,ddim_eps,8,0,-0.0550359453125,0.0,0.0,False,20,0.10417869999946561
2,2,31202,pusht_aligned,ddim_eps,8,1,-0.03035468384688076,0.05150891771561924,0.0,False,20,0.1863152000005357
2,2,31202,pusht_aligned,ddim_eps,8,2,-0.07343395312499999,0.0,0.0,False,20,0.08374600000024657
2,2,31202,pusht_aligned,ddim_eps,8,3,-0.030258206823831055,0.04609673067616894,0.0,False,20,0.08181340000010096
2,2,31202,pusht_aligned,ddim_eps,8,4,-0.0818014765625,0.0,0.0,False,20,0.07077860000208602
2,2,31202,pusht_aligned,ddim_eps,8,5,-0.07877709375,0.0,0.0,False,20,0.07622880000053556
2,2,31202,pusht_aligned,ddim_eps,8,6,-0.0810995234375,0.0,0.0,False,20,0.11569340000278316
2,2,31202,pusht_aligned,ddim_eps,8,7,-0.1215259375,0.0,0.0,False,20,0.08665290000135428
2,2,31202,pusht_aligned,ddim_eps,8,8,-0.0999945625,0.0,0.0,False,20,0.10675210000044899
2,2,31202,pusht_aligned,ddim_eps,8,9,-0.014966809092308908,0.04425388231394109,0.0,False,20,0.08812169999873731
2,2,31202,pusht_aligned,ddim_eps,8,10,-0.077480125,0.0,0.0,False,20,0.11132269999870914
2,2,31202,pusht_aligned,ddim_eps,8,11,-0.066032109375,0.0,0.0,False,20,0.14596870000241324
2,2,31202,pusht_aligned,ddim_eps,8,12,-0.03329896875,0.0,0.0,False,20,0.06646199999886448
2,2,31202,pusht_aligned,ddim_eps,8,13,-0.04302023046875,0.0,0.0,False,20,0.139778100001422
2,2,31202,pusht_aligned,ddim_eps,8,14,-0.0810118515625,0.0,0.0,False,20,0.09763340000063181
2,2,31202,pusht_aligned,ddim_eps,8,15,-0.1140635234375,0.0,0.0,False,20,0.10273919999963255
2,2,31202,pusht_aligned,ddim_eps,16,0,-0.05102320703125,0.0,0.0,False,20,0.08344239999860292
2,2,31202,pusht_aligned,ddim_eps,16,1,-0.0837310234375,0.0,0.0,False,20,0.07547669999985374
2,2,31202,pusht_aligned,ddim_eps,16,2,-0.0623279921875,0.0,0.0,False,20,0.09136719999878551
2,2,31202,pusht_aligned,ddim_eps,16,3,-0.0886841875,0.0,0.0,False,20,0.11310090000188211
2,2,31202,pusht_aligned,ddim_eps,16,4,0.49159017585166637,0.5435162930391664,0.14350024392006833,False,20,0.10892819999935455
2,2,31202,pusht_aligned,ddim_eps,16,5,-0.0763817890625,0.0,0.0,False,20,0.0860303000008571
2,2,31202,pusht_aligned,ddim_eps,16,6,-0.013624074142152165,0.05704118367034783,0.0,False,20,0.10777109999980894
2,2,31202,pusht_aligned,ddim_eps,16,7,-0.09114991406249999,0.0,0.0,False,20,0.07197769999766024
2,2,31202,pusht_aligned,ddim_eps,16,8,-0.1008599765625,0.0,0.0,False,20,0.08225509999829228
2,2,31202,pusht_aligned,ddim_eps,16,9,-0.0784902734375,0.0,0.0,False,20,0.07596449999982724
2,2,31202,pusht_aligned,ddim_eps,16,10,-0.04530575,0.0,0.0,False,20,0.08514389999982086
2,2,31202,pusht_aligned,ddim_eps,16,11,-0.06406830859375,0.0,0.0,False,20,0.08600920000026235
2,2,31202,pusht_aligned,ddim_eps,16,12,-0.15449975,0.0,0.0,False,20,0.0718330000017886
2,2,31202,pusht_aligned,ddim_eps,16,13,-0.0921323671875,0.0,0.0,False,20,0.09138270000039483
2,2,31202,pusht_aligned,ddim_eps,16,14,-0.0680526015625,0.0,0.0,False,20,0.09799760000169044
2,2,31202,pusht_aligned,ddim_eps,16,15,-0.0859986171875,0.0,0.0,False,20,0.059384600001067156
2,2,31202,pusht_aligned,ddpm_eps,16,0,-0.052167855468749996,0.0,0.0,False,20,0.1060405999996874
2,2,31202,pusht_aligned,ddpm_eps,16,1,-0.08825228125,0.0,0.0,False,20,0.062946699999884
2,2,31202,pusht_aligned,ddpm_eps,16,2,-0.0725219296875,0.0,0.0,False,20,0.0700366999990365
2,2,31202,pusht_aligned,ddpm_eps,16,3,-0.0887108515625,0.0,0.0,False,20,0.09936989999914658
2,2,31202,pusht_aligned,ddpm_eps,16,4,-0.055778249999999995,0.0,0.0,False,20,0.11874670000179322
2,2,31202,pusht_aligned,ddpm_eps,16,5,-0.080718125,0.0,0.0,False,20,0.14082129999951576
2,2,31202,pusht_aligned,ddpm_eps,16,6,-0.05016862174501921,0.030209854817480786,0.0,False,20,0.1294696999975713
2,2,31202,pusht_aligned,ddpm_eps,16,7,-0.0858323125,0.0,0.0,False,20,0.0799196000007214
2,2,31202,pusht_aligned,ddpm_eps,16,8,-0.01996404977337056,0.09016650491412943,0.0,False,20,0.10631199999988894
2,2,31202,pusht_aligned,ddpm_eps,16,9,-0.0868588671875,0.0,0.0,False,20,0.15475979999973788
2,2,31202,pusht_aligned,ddpm_eps,16,10,-0.053501312499999995,0.0,0.0,False,20,0.13528930000029504
2,2,31202,pusht_aligned,ddpm_eps,16,11,-0.059601499999999995,0.0,0.0,False,20,0.10996499999964726
2,2,31202,pusht_aligned,ddpm_eps,16,12,-0.1588196875,0.0,0.0,False,20,0.16000390000044717
2,2,31202,pusht_aligned,ddpm_eps,16,13,-0.1111893515625,0.0,0.0,False,20,0.22454979999747593
2,2,31202,pusht_aligned,ddpm_eps,16,14,-0.06547917187499999,0.0,0.0,False,20,0.20794580000074347
2,2,31202,pusht_aligned,ddpm_eps,16,15,-0.0855148515625,0.0,0.0,False,20,0.14335870000286377
2,0,32200,pusht_low_diversity,ddim_eps,1,0,-0.0012090526123046874,0.0,0.0,False,20,0.10093469999992521
2,0,32200,pusht_low_diversity,ddim_eps,1,1,-0.0010321455078124999,0.0,0.0,False,20,0.0969318999996176
2,0,32200,pusht_low_diversity,ddim_eps,1,2,-0.0010186444091796875,0.0,0.0,False,20,0.1019293999997899
2,0,32200,pusht_low_diversity,ddim_eps,1,3,-0.002213499267578125,0.0,0.0,False,20,0.0968546999974933
2,0,32200,pusht_low_diversity,ddim_eps,1,4,-0.0006127523193359375,0.0,0.0,False,20,0.1190150000002177
2,0,32200,pusht_low_diversity,ddim_eps,1,5,-0.0008632845458984374,0.0,0.0,False,20,0.15174449999904027
2,0,32200,pusht_low_diversity,ddim_eps,1,6,-0.0013491202392578124,0.0,0.0,False,20,0.10056489999988116
2,0,32200,pusht_low_diversity,ddim_eps,1,7,-0.0010709945068359374,0.0,0.0,False,20,0.10734769999908167
2,0,32200,pusht_low_diversity,ddim_eps,1,8,-0.001174966796875,0.0,0.0,False,20,0.09125009999843314
2,0,32200,pusht_low_diversity,ddim_eps,1,9,-0.001065012939453125,0.0,0.0,False,20,0.26175050000165356
2,0,32200,pusht_low_diversity,ddim_eps,1,10,-0.0005572609252929687,0.0,0.0,False,20,0.1900798999995459
2,0,32200,pusht_low_diversity,ddim_eps,1,11,-0.002150799560546875,0.0,0.0,False,20,0.13230580000163172
2,0,32200,pusht_low_diversity,ddim_eps,1,12,-0.0012984027099609374,0.0,0.0,False,20,0.15221029999884195
2,0,32200,pusht_low_diversity,ddim_eps,1,13,-0.00152906982421875,0.0,0.0,False,20,0.12119259999963106
2,0,32200,pusht_low_diversity,ddim_eps,1,14,-0.0006884082641601563,0.0,0.0,False,20,0.12987749999956577
2,0,32200,pusht_low_diversity,ddim_eps,1,15,-0.0015150042724609374,0.0,0.0,False,20,0.15314009999929112
2,0,32200,pusht_low_diversity,consistency_1step,1,0,-0.0007573296508789062,0.0,0.0,False,20,0.10046890000012354
2,0,32200,pusht_low_diversity,consistency_1step,1,1,-0.0008097845458984375,0.0,0.0,False,20,0.10871939999924507
2,0,32200,pusht_low_diversity,consistency_1step,1,2,-0.0014118380126953124,0.0,0.0,False,20,0.10096600000179023
2,0,32200,pusht_low_diversity,consistency_1step,1,3,-0.0006878596191406249,0.0,0.0,False,20,0.10207549999904586
2,0,32200,pusht_low_diversity,consistency_1step,1,4,-0.000997867919921875,0.0,0.0,False,20,0.10798919999797363
2,0,32200,pusht_low_diversity,consistency_1step,1,5,-0.0013358023681640625,0.0,0.0,False,20,0.11409880000064732
2,0,32200,pusht_low_diversity,consistency_1step,1,6,-0.0010305743408203125,0.0,0.0,False,20,0.1146526000011363
2,0,32200,pusht_low_diversity,consistency_1step,1,7,-0.0006604951171874999,0.0,0.0,False,20,0.12227890000212938
2,0,32200,pusht_low_diversity,consistency_1step,1,8,-0.00168076513671875,0.0,0.0,False,20,0.19111459999840008
2,0,32200,pusht_low_diversity,consistency_1step,1,9,-0.00119048291015625,0.0,0.0,False,20,0.11995219999880646
2,0,32200,pusht_low_diversity,consistency_1step,1,10,-0.0007242472534179687,0.0,0.0,False,20,0.11309690000052797
2,0,32200,pusht_low_diversity,consistency_1step,1,11,-0.0013715443115234374,0.0,0.0,False,20,0.12021180000010645
2,0,32200,pusht_low_diversity,consistency_1step,1,12,-0.0008685886230468749,0.0,0.0,False,20,0.1065576000000874
2,0,32200,pusht_low_diversity,consistency_1step,1,13,-0.0007283142700195312,0.0,0.0,False,20,0.12970590000259108
2,0,32200,pusht_low_diversity,consistency_1step,1,14,-0.0007159103393554687,0.0,0.0,False,20,0.09160240000346676
2,0,32200,pusht_low_diversity,consistency_1step,1,15,-0.00063054736328125,0.0,0.0,False,20,0.09919620000073337
2,0,32200,pusht_low_diversity,ddim_eps,8,0,-0.0013662949218749998,0.0,0.0,False,20,0.09096290000161389
2,0,32200,pusht_low_diversity,ddim_eps,8,1,-0.0011586566162109374,0.0,0.0,False,20,0.128661299997475
2,0,32200,pusht_low_diversity,ddim_eps,8,2,-0.0011650328369140624,0.0,0.0,False,20,0.06948600000032457
2,0,32200,pusht_low_diversity,ddim_eps,8,3,-0.0008800520019531249,0.0,0.0,False,20,0.10158210000008694
2,0,32200,pusht_low_diversity,ddim_eps,8,4,-0.0014662178955078123,0.0,0.0,False,20,0.09988030000022263
2,0,32200,pusht_low_diversity,ddim_eps,8,5,-0.0006740462646484375,0.0,0.0,False,20,0.10713769999711076
2,0,32200,pusht_low_diversity,ddim_eps,8,6,-0.0008926149291992187,0.0,0.0,False,20,0.22911740000199643
2,0,32200,pusht_low_diversity,ddim_eps,8,7,-0.0009897894897460938,0.0,0.0,False,20,0.11672360000011395
2,0,32200,pusht_low_diversity,ddim_eps,8,8,-0.0010468426513671875,0.0,0.0,False,20,0.10374799999772222
2,0,32200,pusht_low_diversity,ddim_eps,8,9,-0.00154763134765625,0.0,0.0,False,20,0.1480507000014768
2,0,32200,pusht_low_diversity,ddim_eps,8,10,-0.0009466257934570312,0.0,0.0,False,20,0.11422250000032363
2,0,32200,pusht_low_diversity,ddim_eps,8,11,-0.0011021202392578124,0.0,0.0,False,20,0.14159799999833922
2,0,32200,pusht_low_diversity,ddim_eps,8,12,-0.0010793858642578124,0.0,0.0,False,20,0.08772460000182036
2,0,32200,pusht_low_diversity,ddim_eps,8,13,-0.0016562239990234374,0.0,0.0,False,20,0.10665859999789973
2,0,32200,pusht_low_diversity,ddim_eps,8,14,-0.001087676025390625,0.0,0.0,False,20,0.15138030000161962
2,0,32200,pusht_low_diversity,ddim_eps,8,15,-0.0009107973022460937,0.0,0.0,False,20,0.18653330000233836
2,0,32200,pusht_low_diversity,ddim_eps,16,0,-0.0005814990234375,0.0,0.0,False,20,0.11625800000183517
2,0,32200,pusht_low_diversity,ddim_eps,16,1,-0.0008524891357421875,0.0,0.0,False,20,0.10218969999914407
2,0,32200,pusht_low_diversity,ddim_eps,16,2,-0.0013488504638671875,0.0,0.0,False,20,0.1032429000006232
2,0,32200,pusht_low_diversity,ddim_eps,16,3,-0.0019146773681640624,0.0,0.0,False,20,0.11237610000171117
2,0,32200,pusht_low_diversity,ddim_eps,16,4,-0.0008523975830078125,0.0,0.0,False,20,0.13565770000059274
2,0,32200,pusht_low_diversity,ddim_eps,16,5,-0.0014248978271484375,0.0,0.0,False,20,0.0881403000021237
2,0,32200,pusht_low_diversity,ddim_eps,16,6,-0.0008622475585937499,0.0,0.0,False,20,0.1021255999985442
2,0,32200,pusht_low_diversity,ddim_eps,16,7,-0.0007666655883789062,0.0,0.0,False,20,0.12613670000064303
2,0,32200,pusht_low_diversity,ddim_eps,16,8,-0.001364657470703125,0.0,0.0,False,20,0.1325786999987031
2,0,32200,pusht_low_diversity,ddim_eps,16,9,-0.0008729461059570312,0.0,0.0,False,20,0.14412490000177058
2,0,32200,pusht_low_diversity,ddim_eps,16,10,-0.0012893577880859375,0.0,0.0,False,20,0.1256595999984711
2,0,32200,pusht_low_diversity,ddim_eps,16,11,-0.000910017578125,0.0,0.0,False,20,0.1528656000009505
2,0,32200,pusht_low_diversity,ddim_eps,16,12,-0.001489511474609375,0.0,0.0,False,20,0.12737189999825205
2,0,32200,pusht_low_diversity,ddim_eps,16,13,-0.000780818115234375,0.0,0.0,False,20,0.11538529999961611
2,0,32200,pusht_low_diversity,ddim_eps,16,14,-0.000923446533203125,0.0,0.0,False,20,0.12021520000052988
2,0,32200,pusht_low_diversity,ddim_eps,16,15,-0.0007925872192382813,0.0,0.0,False,20,0.11570089999804622
2,0,32200,pusht_low_diversity,ddpm_eps,16,0,-0.0006236303710937499,0.0,0.0,False,20,0.32183770000119694
2,0,32200,pusht_low_diversity,ddpm_eps,16,1,-0.0008538132934570312,0.0,0.0,False,20,0.09938340000007884
2,0,32200,pusht_low_diversity,ddpm_eps,16,2,-0.0013301975097656249,0.0,0.0,False,20,0.15034799999921233
2,0,32200,pusht_low_diversity,ddpm_eps,16,3,-0.001868363525390625,0.0,0.0,False,20,0.17284140000265324
2,0,32200,pusht_low_diversity,ddpm_eps,16,4,-0.0009256204833984374,0.0,0.0,False,20,0.38026560000071186
2,0,32200,pusht_low_diversity,ddpm_eps,16,5,-0.0017505777587890625,0.0,0.0,False,20,0.1343674000017927
2,0,32200,pusht_low_diversity,ddpm_eps,16,6,-0.0007638659667968749,0.0,0.0,False,20,0.11471920000258251
2,0,32200,pusht_low_diversity,ddpm_eps,16,7,-0.0009360739135742187,0.0,0.0,False,20,0.09279260000039358
2,0,32200,pusht_low_diversity,ddpm_eps,16,8,-0.0012833583984374999,0.0,0.0,False,20,0.15902600000117673
2,0,32200,pusht_low_diversity,ddpm_eps,16,9,-0.0008580612792968749,0.0,0.0,False,20,0.157592299998214
2,0,32200,pusht_low_diversity,ddpm_eps,16,10,-0.0012275738525390624,0.0,0.0,False,20,0.13718010000229697
2,0,32200,pusht_low_diversity,ddpm_eps,16,11,-0.0009260433959960938,0.0,0.0,False,20,0.20530820000203676
2,0,32200,pusht_low_diversity,ddpm_eps,16,12,-0.0014588206787109375,0.0,0.0,False,20,0.11764060000132304
2,0,32200,pusht_low_diversity,ddpm_eps,16,13,-0.0008941439208984375,0.0,0.0,False,20,0.0939741000001959
2,0,32200,pusht_low_diversity,ddpm_eps,16,14,-0.0009718427124023437,0.0,0.0,False,20,0.11491569999998319
2,0,32200,pusht_low_diversity,ddpm_eps,16,15,-0.000944468017578125,0.0,0.0,False,20,0.13538250000055996
2,1,32201,pusht_low_diversity,ddim_eps,1,0,-0.0005711876220703125,0.0,0.0,False,20,0.31621309999900404
2,1,32201,pusht_low_diversity,ddim_eps,1,1,-0.0006305831298828125,0.0,0.0,False,20,0.2594907999991847
2,1,32201,pusht_low_diversity,ddim_eps,1,2,-0.0013699183349609374,0.0,0.0,False,20,0.11671819999901345
2,1,32201,pusht_low_diversity,ddim_eps,1,3,-0.0011236480712890624,0.0,0.0,False,20,0.15043230000082985
2,1,32201,pusht_low_diversity,ddim_eps,1,4,-0.0015348179931640624,0.0,0.0,False,20,0.10942739999882178
2,1,32201,pusht_low_diversity,ddim_eps,1,5,-0.0015124677734375,0.0,0.0,False,20,0.1646621999971103
2,1,32201,pusht_low_diversity,ddim_eps,1,6,-0.0008504136352539062,0.0,0.0,False,20,0.11432190000050468
2,1,32201,pusht_low_diversity,ddim_eps,1,7,-0.0020463792724609376,0.0,0.0,False,20,0.146318600000086
2,1,32201,pusht_low_diversity,ddim_eps,1,8,-0.00106648046875,0.0,0.0,False,20,0.12945879999824683
2,1,32201,pusht_low_diversity,ddim_eps,1,9,-0.0009162085571289062,0.0,0.0,False,20,0.10159449999991921
2,1,32201,pusht_low_diversity,ddim_eps,1,10,-0.00118517578125,0.0,0.0,False,20,0.10332999999809545
2,1,32201,pusht_low_diversity,ddim_eps,1,11,-0.0012108481445312499,0.0,0.0,False,20,0.1043589000000793
2,1,32201,pusht_low_diversity,ddim_eps,1,12,-0.0007869746704101562,0.0,0.0,False,20,0.10406959999818355
2,1,32201,pusht_low_diversity,ddim_eps,1,13,-0.00113765283203125,0.0,0.0,False,20,0.13728619999892544
2,1,32201,pusht_low_diversity,ddim_eps,1,14,-0.00104396240234375,0.0,0.0,False,20,0.13050269999803277
2,1,32201,pusht_low_diversity,ddim_eps,1,15,-0.001201514892578125,0.0,0.0,False,20,0.14743340000131866
2,1,32201,pusht_low_diversity,consistency_1step,1,0,-0.00100997802734375,0.0,0.0,False,20,0.21822570000222186
2,1,32201,pusht_low_diversity,consistency_1step,1,1,-0.0011517911376953125,0.0,0.0,False,20,0.1629057999998622
2,1,32201,pusht_low_diversity,consistency_1step,1,2,-0.0007939562377929688,0.0,0.0,False,20,0.18091979999735486
2,1,32201,pusht_low_diversity,consistency_1step,1,3,-0.001408571044921875,0.0,0.0,False,20,0.16407849999814061
