family,regime,scorer,seed,N,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low,episode_idx,env_seed,sampler,K,temperature,sample_runtime_seconds,rollout_runtime_seconds,runtime_per_candidate_ms,mean_pairwise_distance,effective_sample_diversity,duplicate_collapse_rate,trajectory_cluster_count,trajectory_cluster_entropy,new_modes_at_high_n,exact_selected_max_coverage,exact_selected_final_coverage,exact_selected_success
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,1,1,0.2674516244127341,-0.08254576034900478,0.2673793017527236,0.267451624412734,-0.3,0.0,0.25463821189548164,0.2363478252929932,-0.012917031419827474,0.025614134915569034,0,31100,ddim_eps,1,0.95,0.007160299996030517,2.388754499996139,149.7446749995106,758.1648849509908,1.5795136239812142,0.0,6.0,0.8822716235089113,1.0,0.32681781069203086,0.03192387250282461,0.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,1,2,0.26418111116742843,-0.07503954666488394,0.2664253126942178,0.32242871486627317,-0.3,0.0,0.25463821189548164,0.2363478252929932,-0.012917031419827474,0.025614134915569034,0,31100,ddim_eps,1,0.95,0.007160299996030517,2.388754499996139,149.7446749995106,758.1648849509908,1.5795136239812142,0.0,6.0,0.8822716235089113,1.0,0.31902497772931815,0.02833077354847913,0.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,1,4,0.2611618824393803,-0.06780454384288286,0.22035859559386134,0.3789742917979274,-0.3,0.0,0.25463821189548164,0.2363478252929932,-0.012917031419827474,0.025614134915569034,0,31100,ddim_eps,1,0.95,0.007160299996030517,2.388754499996139,149.7446749995106,758.1648849509908,1.5795136239812142,0.0,6.0,0.8822716235089113,1.0,0.3131420939490253,0.014854010847781615,0.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,1,8,0.264459024962355,-0.061479425391984074,0.2917169647763252,0.4364768948989889,-0.3,0.0,0.25463821189548164,0.2363478252929932,-0.012917031419827474,0.025614134915569034,0,31100,ddim_eps,1,0.95,0.007160299996030517,2.388754499996139,149.7446749995106,758.1648849509908,1.5795136239812142,0.0,6.0,0.8822716235089113,1.0,0.3139213725366866,0.005045506180712408,0.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,1,16,0.25453459299290665,-0.056931625433435745,0.2789922619060858,0.49088241828589985,-0.3,0.0,0.25463821189548164,0.2363478252929932,-0.012917031419827474,0.025614134915569034,0,31100,ddim_eps,1,0.95,0.007160299996030517,2.388754499996139,149.7446749995106,758.1648849509908,1.5795136239812142,0.0,6.0,0.8822716235089113,1.0,0.3022579344490728,0.0013274437193732404,0.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,1,1,0.26745162441273407,0.2222960176596149,0.26684166273216964,0.267451624412734,0.45588235294117646,0.3999999999999999,0.2573125695341383,0.21504605186700454,0.008384742006161239,0.040471514226741695,0,31100,ddim_eps,1,0.95,0.007160299996030517,2.388754499996139,149.7446749995106,758.1648849509908,1.5795136239812142,0.0,6.0,0.8822716235089113,1.0,0.326817810692031,0.03192387250282462,0.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,1,2,0.2841529289581864,0.2327909916665018,0.27015648840929585,0.32242871486627317,0.45588235294117646,0.3999999999999999,0.2573125695341383,0.21504605186700454,0.008384742006161239,0.040471514226741695,0,31100,ddim_eps,1,0.95,0.007160299996030517,2.388754499996139,149.7446749995106,758.1648849509908,1.5795136239812142,0.0,6.0,0.8822716235089113,1.0,0.34801591145635535,0.026130202979511925,0.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,1,4,0.2779499158660894,0.24406917192667815,0.2725060488164453,0.3789742917979274,0.45588235294117646,0.3999999999999999,0.2573125695341383,0.21504605186700454,0.008384742006161239,0.040471514226741695,0,31100,ddim_eps,1,0.95,0.007160299996030517,2.388754499996139,149.7446749995106,758.1648849509908,1.5795136239812142,0.0,6.0,0.8822716235089113,1.0,0.34590294825865087,0.0193498271087019,0.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,1,8,0.270915790359551,0.2546334213262271,0.27071487076347694,0.4364768948989889,0.45588235294117646,0.3999999999999999,0.2573125695341383,0.21504605186700454,0.008384742006161239,0.040471514226741695,0,31100,ddim_eps,1,0.95,0.007160299996030517,2.388754499996139,149.7446749995106,758.1648849509908,1.5795136239812142,0.0,6.0,0.8822716235089113,1.0,0.34319884081968477,0.008765601541287742,0.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,1,16,0.2758363664188953,0.2627675318863566,0.2842902618622946,0.49088241828589985,0.45588235294117646,0.3999999999999999,0.2573125695341383,0.21504605186700454,0.008384742006161239,0.040471514226741695,0,31100,ddim_eps,1,0.95,0.007160299996030517,2.388754499996139,149.7446749995106,758.1648849509908,1.5795136239812142,0.0,6.0,0.8822716235089113,1.0,0.3511011767971784,0.0024162881673245,0.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,1,1,0.26745162441273407,0.21229691216140867,0.277024833232879,0.267451624412734,0.5235294117647059,0.7999999999999998,0.2573125695341383,0.2110026408118056,0.012428153061360192,0.032463985352766456,0,31100,ddim_eps,1,0.95,0.007160299996030517,2.388754499996139,149.7446749995106,758.1648849509908,1.5795136239812142,0.0,6.0,0.8822716235089113,1.0,0.326817810692031,0.03192387250282462,0.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,1,2,0.2871498621922395,0.22195424435590042,0.29129277736374576,0.32242871486627317,0.5235294117647059,0.7999999999999998,0.2573125695341383,0.2110026408118056,0.012428153061360192,0.032463985352766456,0,31100,ddim_eps,1,0.95,0.007160299996030517,2.388754499996139,149.7446749995106,758.1648849509908,1.5795136239812142,0.0,6.0,0.8822716235089113,1.0,0.3505163110295198,0.026144226823420012,0.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,1,4,0.28459256731629784,0.23148935787020675,0.2894818057984912,0.3789742917979274,0.5235294117647059,0.7999999999999998,0.2573125695341383,0.2110026408118056,0.012428153061360192,0.032463985352766456,0,31100,ddim_eps,1,0.95,0.007160299996030517,2.388754499996139,149.7446749995106,758.1648849509908,1.5795136239812142,0.0,6.0,0.8822716235089113,1.0,0.352208715722267,0.0194498008681848,0.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,1,8,0.27726604232392293,0.23954443856137184,0.2796106344727814,0.4364768948989889,0.5235294117647059,0.7999999999999998,0.2573125695341383,0.2110026408118056,0.012428153061360192,0.032463985352766456,0,31100,ddim_eps,1,0.95,0.007160299996030517,2.388754499996139,149.7446749995106,758.1648849509908,1.5795136239812142,0.0,6.0,0.8822716235089113,1.0,0.3503134699110904,0.009027198859455928,0.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,1,16,0.27987977747409426,0.24476089751417512,0.28062912222433933,0.49088241828589985,0.5235294117647059,0.7999999999999998,0.2573125695341383,0.2110026408118056,0.012428153061360192,0.032463985352766456,0,31100,ddim_eps,1,0.95,0.007160299996030517,2.388754499996139,149.7446749995106,758.1648849509908,1.5795136239812142,0.0,6.0,0.8822716235089113,1.0,0.35608605176636565,0.002656661937625552,0.0
E_pusht_benchmark,pusht_aligned,misaligned_corner_scorer,1,1,0.26745162441273407,-0.5714197229809426,0.277024833232879,0.267451624412734,0.25882352941176473,-0.3999999999999999,0.28196056970596906,0.22289327891990385,0.0005375149532619306,0.05813332459700116,0,31100,ddim_eps,1,0.95,0.007160299996030517,2.388754499996139,149.7446749995106,758.1648849509908,1.5795136239812142,0.0,6.0,0.8822716235089113,1.0,0.326817810692031,0.031923872502824614,0.0
E_pusht_benchmark,pusht_aligned,misaligned_corner_scorer,1,2,0.27008474165386903,-0.5481820604267421,0.24798028728839486,0.32242871486627317,0.25882352941176473,-0.3999999999999999,0.28196056970596906,0.22289327891990385,0.0005375149532619306,0.05813332459700116,0,31100,ddim_eps,1,0.95,0.007160299996030517,2.388754499996139,149.7446749995106,758.1648849509908,1.5795136239812142,0.0,6.0,0.8822716235089113,1.0,0.334653690582702,0.031901902613700676,0.0
E_pusht_benchmark,pusht_aligned,misaligned_corner_scorer,1,4,0.26874387884283113,-0.5316584728607309,0.2833433090645333,0.3789742917979274,0.25882352941176473,-0.3999999999999999,0.28196056970596906,0.22289327891990385,0.0005375149532619306,0.05813332459700116,0,31100,ddim_eps,1,0.95,0.007160299996030517,2.388754499996139,149.7446749995106,758.1648849509908,1.5795136239812142,0.0,6.0,0.8822716235089113,1.0,0.3376364640572672,0.023116083801845683,0.0
E_pusht_benchmark,pusht_aligned,misaligned_corner_scorer,1,8,0.2713654758571915,-0.5205323685066496,0.27443749709547277,0.4364768948989889,0.25882352941176473,-0.3999999999999999,0.28196056970596906,0.22289327891990385,0.0005375149532619306,0.05813332459700116,0,31100,ddim_eps,1,0.95,0.007160299996030517,2.388754499996139,149.7446749995106,758.1648849509908,1.5795136239812142,0.0,6.0,0.8822716235089113,1.0,0.343988151879014,0.011113785714999982,0.0
E_pusht_benchmark,pusht_aligned,misaligned_corner_scorer,1,16,0.267989139365996,-0.5132863983839414,0.26598456367251816,0.49088241828589985,0.25882352941176473,-0.3999999999999999,0.28196056970596906,0.22289327891990385,0.0005375149532619306,0.05813332459700116,0,31100,ddim_eps,1,0.95,0.007160299996030517,2.388754499996139,149.7446749995106,758.1648849509908,1.5795136239812142,0.0,6.0,0.8822716235089113,1.0,0.3439823372763412,0.0021787263093602464,0.0
E_pusht_benchmark,pusht_aligned,oracle_real_utility_selector,1,1,0.267451624412734,0.267451624412734,0.27746352984524025,0.267451624412734,1.0,0.9999999999999998,0.406691829423065,0.0,0.22343079387316583,0.22343079387316583,0,31100,ddim_eps,1,0.95,0.007160299996030517,2.388754499996139,149.7446749995106,758.1648849509908,1.5795136239812142,0.0,6.0,0.8822716235089113,1.0,0.3268178106920309,0.03192387250282461,0.0
E_pusht_benchmark,pusht_aligned,oracle_real_utility_selector,1,2,0.32242871486627317,0.32242871486627317,0.2920285814984087,0.32242871486627317,1.0,0.9999999999999998,0.406691829423065,0.0,0.22343079387316583,0.22343079387316583,0,31100,ddim_eps,1,0.95,0.007160299996030517,2.388754499996139,149.7446749995106,758.1648849509908,1.5795136239812142,0.0,6.0,0.8822716235089113,1.0,0.3816159115062879,0.03921403485072491,0.0
E_pusht_benchmark,pusht_aligned,oracle_real_utility_selector,1,4,0.3789742917979274,0.3789742917979274,0.35283446013028485,0.3789742917979274,1.0,0.9999999999999998,0.406691829423065,0.0,0.22343079387316583,0.22343079387316583,0,31100,ddim_eps,1,0.95,0.007160299996030517,2.388754499996139,149.7446749995106,758.1648849509908,1.5795136239812142,0.0,6.0,0.8822716235089113,1.0,0.434139026362649,0.04502093864272357,0.0
E_pusht_benchmark,pusht_aligned,oracle_real_utility_selector,1,8,0.4364768948989889,0.4364768948989889,0.41952735776512895,0.4364768948989889,1.0,0.9999999999999998,0.406691829423065,0.0,0.22343079387316583,0.22343079387316583,0,31100,ddim_eps,1,0.95,0.007160299996030517,2.388754499996139,149.7446749995106,758.1648849509908,1.5795136239812142,0.0,6.0,0.8822716235089113,1.0,0.4877236790312357,0.05196396453574237,0.0
E_pusht_benchmark,pusht_aligned,oracle_real_utility_selector,1,16,0.49088241828589985,0.49088241828589985,0.4970657490773259,0.49088241828589985,1.0,0.9999999999999998,0.406691829423065,0.0,0.22343079387316583,0.22343079387316583,0,31100,ddim_eps,1,0.95,0.007160299996030517,2.388754499996139,149.7446749995106,758.1648849509908,1.5795136239812142,0.0,6.0,0.8822716235089113,1.0,0.541987622410389,0.04652036878158317,0.0
E_pusht_benchmark,pusht_aligned,random_sample_selection,1,1,0.17687210565530923,0.2559173059555263,0.18184202698726326,0.1768721056553092,0.1676470588235294,0.3999999999999999,0.14398496732726884,0.1451839004217349,-0.00321432091067822,1.8768997284451139,0,31100,consistency_1step,1,0.95,0.007961600000271574,3.0817213999980595,193.1051874998957,789.4331080198148,1.5882481077946924,0.0,5.0,0.6445680921278689,2.0,0.23918235101663737,0.044737235792244,0.0
E_pusht_benchmark,pusht_aligned,random_sample_selection,1,2,0.1810414610258444,0.9643366886453382,0.17212038732822565,0.21644273907109318,0.1676470588235294,0.3999999999999999,0.14398496732726884,0.1451839004217349,-0.00321432091067822,1.8768997284451139,0,31100,consistency_1step,1,0.95,0.007961600000271574,3.0817213999980595,193.1051874998957,789.4331080198148,1.5882481077946924,0.0,5.0,0.6445680921278689,2.0,0.24423005979598603,0.047617384464780296,0.0
E_pusht_benchmark,pusht_aligned,random_sample_selection,1,4,0.16948802605163904,1.4994921038402995,0.17294905857552362,0.2568432366800375,0.1676470588235294,0.3999999999999999,0.14398496732726884,0.1451839004217349,-0.00321432091067822,1.8768997284451139,0,31100,consistency_1step,1,0.95,0.007961600000271574,3.0817213999980595,193.1051874998957,789.4331080198148,1.5882481077946924,0.0,5.0,0.6445680921278689,2.0,0.23212219342559426,0.051158450464737965,0.0
E_pusht_benchmark,pusht_aligned,random_sample_selection,1,8,0.16227938164922084,1.8614467791768547,0.17356793771334128,0.2931893990700979,0.1676470588235294,0.3999999999999999,0.14398496732726884,0.1451839004217349,-0.00321432091067822,1.8768997284451139,0,31100,consistency_1step,1,0.95,0.007961600000271574,3.0817213999980595,193.1051874998957,789.4331080198148,1.5882481077946924,0.0,5.0,0.6445680921278689,2.0,0.22174933916131245,0.06676538952054553,0.0
E_pusht_benchmark,pusht_aligned,random_sample_selection,1,16,0.173657784744631,2.1328170344006403,0.17436840791202263,0.3188416851663659,0.1676470588235294,0.3999999999999999,0.14398496732726884,0.1451839004217349,-0.00321432091067822,1.8768997284451139,0,31100,consistency_1step,1,0.95,0.007961600000271574,3.0817213999980595,193.1051874998957,789.4331080198148,1.5882481077946924,0.0,5.0,0.6445680921278689,2.0,0.22816970352502877,0.09899132474106176,0.0
E_pusht_benchmark,pusht_aligned,diffusion_internal_score,1,1,0.17687210565530925,-0.9614357762038708,0.15739250314844958,0.1768721056553092,0.5147058823529411,0.19999999999999996,0.22738960394579455,0.09108312433437796,0.0508864551766787,0.29088393156562287,0,31100,consistency_1step,1,0.95,0.007961600000271574,3.0817213999980595,193.1051874998957,789.4331080198148,1.5882481077946924,0.0,5.0,0.6445680921278689,2.0,0.23918235101663737,0.04473723579224401,0.0
E_pusht_benchmark,pusht_aligned,diffusion_internal_score,1,2,0.19828145547096496,-0.8575421671848744,0.19467552955889383,0.21644273907109318,0.5147058823529411,0.19999999999999996,0.22738960394579455,0.09108312433437796,0.0508864551766787,0.29088393156562287,0,31100,consistency_1step,1,0.95,0.007961600000271574,3.0817213999980595,193.1051874998957,789.4331080198148,1.5882481077946924,0.0,5.0,0.6445680921278689,2.0,0.2604094744681574,0.046858755581750955,0.0
E_pusht_benchmark,pusht_aligned,diffusion_internal_score,1,4,0.2194492775543267,-0.7707819791821748,0.21121607955579216,0.2568432366800375,0.5147058823529411,0.19999999999999996,0.22738960394579455,0.09108312433437796,0.0508864551766787,0.29088393156562287,0,31100,consistency_1step,1,0.95,0.007961600000271574,3.0817213999980595,193.1051874998957,789.4331080198148,1.5882481077946924,0.0,5.0,0.6445680921278689,2.0,0.27931456672083677,0.052028052398673606,0.0
E_pusht_benchmark,pusht_aligned,diffusion_internal_score,1,8,0.23128511877659927,-0.7084668895761119,0.2257375082354328,0.2931893990700979,0.5147058823529411,0.19999999999999996,0.22738960394579455,0.09108312433437796,0.0508864551766787,0.29088393156562287,0,31100,consistency_1step,1,0.95,0.007961600000271574,3.0817213999980595,193.1051874998957,789.4331080198148,1.5882481077946924,0.0,5.0,0.6445680921278689,2.0,0.2861707108550361,0.06803928225366866,0.0
E_pusht_benchmark,pusht_aligned,diffusion_internal_score,1,16,0.22775856083198795,-0.6705518446382479,0.24173192189202589,0.3188416851663659,0.5147058823529411,0.19999999999999996,0.22738960394579455,0.09108312433437796,0.0508864551766787,0.29088393156562287,0,31100,consistency_1step,1,0.95,0.007961600000271574,3.0817213999980595,193.1051874998957,789.4331080198148,1.5882481077946924,0.0,5.0,0.6445680921278689,2.0,0.27867368625524586,0.09911533003856847,0.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,1,1,0.1768721056553092,-0.08880630642281419,0.18184202698726326,0.1768721056553092,-0.3,-0.7999999999999998,0.16050556936107302,0.20263719878234662,-0.06066761927128991,0.02782749885388691,0,31100,consistency_1step,1,0.95,0.007961600000271574,3.0817213999980595,193.1051874998957,789.4331080198148,1.5882481077946924,0.0,5.0,0.6445680921278689,2.0,0.23918235101663732,0.04473723579224401,0.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,1,2,0.1699597683764067,-0.07984070745943833,0.17687503789359985,0.21644273907109318,-0.3,-0.7999999999999998,0.16050556936107302,0.20263719878234662,-0.06066761927128991,0.02782749885388691,0,31100,consistency_1step,1,0.95,0.007961600000271574,3.0817213999980595,193.1051874998957,789.4331080198148,1.5882481077946924,0.0,5.0,0.6445680921278689,2.0,0.22951140923028854,0.028755276004452913,0.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,1,4,0.15734128748979448,-0.07285412301527226,0.14120305761782403,0.2568432366800375,-0.3,-0.7999999999999998,0.16050556936107302,0.20263719878234662,-0.06066761927128991,0.02782749885388691,0,31100,consistency_1step,1,0.95,0.007961600000271574,3.0817213999980595,193.1051874998957,789.4331080198148,1.5882481077946924,0.0,5.0,0.6445680921278689,2.0,0.21359530679377198,0.013472441217383245,0.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,1,8,0.13950574848081077,-0.06637520471204411,0.15423569115473745,0.2931893990700979,-0.3,-0.7999999999999998,0.16050556936107302,0.20263719878234662,-0.06066761927128991,0.02782749885388691,0,31100,consistency_1step,1,0.95,0.007961600000271574,3.0817213999980595,193.1051874998957,789.4331080198148,1.5882481077946924,0.0,5.0,0.6445680921278689,2.0,0.19209481000914055,0.004368432945119111,0.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,1,16,0.11620448638401928,-0.060978807568927276,0.09962188609043479,0.3188416851663659,-0.3,-0.7999999999999998,0.16050556936107302,0.20263719878234662,-0.06066761927128991,0.02782749885388691,0,31100,consistency_1step,1,0.95,0.007961600000271574,3.0817213999980595,193.1051874998957,789.4331080198148,1.5882481077946924,0.0,5.0,0.6445680921278689,2.0,0.167382267742929,0.00046448085851488903,0.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,1,1,0.1768721056553092,0.18203857140567367,0.17494477823155155,0.1768721056553092,-0.058823529411764705,0.3999999999999999,0.1967010118864018,0.05777065476656568,0.08419892474449103,0.04464608281033269,0,31100,consistency_1step,1,0.95,0.007961600000271574,3.0817213999980595,193.1051874998957,789.4331080198148,1.5882481077946924,0.0,5.0,0.6445680921278689,2.0,0.23918235101663735,0.044737235792244,0.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,1,2,0.17967034361945186,0.1969888136975909,0.1809913002803582,0.21644273907109318,-0.058823529411764705,0.3999999999999999,0.1967010118864018,0.05777065476656568,0.08419892474449103,0.04464608281033269,0,31100,consistency_1step,1,0.95,0.007961600000271574,3.0817213999980595,193.1051874998957,789.4331080198148,1.5882481077946924,0.0,5.0,0.6445680921278689,2.0,0.23666164502631223,0.02811878327821012,0.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,1,4,0.19292487477170944,0.2094644872432436,0.19812706472331923,0.2568432366800375,-0.058823529411764705,0.3999999999999999,0.1967010118864018,0.05777065476656568,0.08419892474449103,0.04464608281033269,0,31100,consistency_1step,1,0.95,0.007961600000271574,3.0817213999980595,193.1051874998957,789.4331080198148,1.5882481077946924,0.0,5.0,0.6445680921278689,2.0,0.24688894844597103,0.010345676343882481,0.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,1,8,0.22088371914976382,0.2198684894484481,0.22702720877884186,0.2931893990700979,-0.058823529411764705,0.3999999999999999,0.1967010118864018,0.05777065476656568,0.08419892474449103,0.04464608281033269,0,31100,consistency_1step,1,0.95,0.007961600000271574,3.0817213999980595,193.1051874998957,789.4331080198148,1.5882481077946924,0.0,5.0,0.6445680921278689,2.0,0.2733399857046991,0.001995304101570662,0.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,1,16,0.26107103039980023,0.22668465421600636,0.21262522510581613,0.3188416851663659,-0.058823529411764705,0.3999999999999999,0.1967010118864018,0.05777065476656568,0.08419892474449103,0.04464608281033269,0,31100,consistency_1step,1,0.95,0.007961600000271574,3.0817213999980595,193.1051874998957,789.4331080198148,1.5882481077946924,0.0,5.0,0.6445680921278689,2.0,0.3129819169175131,9.172902106673312e-05,0.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,1,1,0.1768721056553092,0.17056079607180427,0.15739250314844958,0.1768721056553092,-0.07647058823529412,0.3999999999999999,0.1978765272156131,0.057775518967588535,0.08419406054346817,0.044556167161082544,0,31100,consistency_1step,1,0.95,0.007961600000271574,3.0817213999980595,193.1051874998957,789.4331080198148,1.5882481077946924,0.0,5.0,0.6445680921278689,2.0,0.23918235101663735,0.044737235792244,0.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,1,2,0.17934021477852005,0.18565114186525503,0.16040746962131236,0.21644273907109318,-0.07647058823529412,0.3999999999999999,0.1978765272156131,0.057775518967588535,0.08419406054346817,0.044556167161082544,0,31100,consistency_1step,1,0.95,0.007961600000271574,3.0817213999980595,193.1051874998957,789.4331080198148,1.5882481077946924,0.0,5.0,0.6445680921278689,2.0,0.23586979789314408,0.02966567880318615,0.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,1,4,0.19115217865866874,0.19815087042721116,0.2006157218295353,0.2568432366800375,-0.07647058823529412,0.3999999999999999,0.1978765272156131,0.057775518967588535,0.08419406054346817,0.044556167161082544,0,31100,consistency_1step,1,0.95,0.007961600000271574,3.0817213999980595,193.1051874998957,789.4331080198148,1.5882481077946924,0.0,5.0,0.6445680921278689,2.0,0.24473144219673132,0.01140642873459808,0.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,1,8,0.2201098718331359,0.20795784164850759,0.22417592349079046,0.2931893990700979,-0.07647058823529412,0.3999999999999999,0.1978765272156131,0.057775518967588535,0.08419406054346817,0.044556167161082544,0,31100,consistency_1step,1,0.95,0.007961600000271574,3.0817213999980595,193.1051874998957,789.4331080198148,1.5882481077946924,0.0,5.0,0.6445680921278689,2.0,0.2723182834031137,0.001810269916945028,0.0
