sampler,regime,scorer,N,K,n_rows,exact_selected_real,exact_selected_real_se,exact_selected_real_ci_low,exact_selected_real_ci_high,exact_selected_score,exact_selected_score_se,exact_selected_score_ci_low,exact_selected_score_ci_high,mc_selected_real,mc_selected_real_se,mc_selected_real_ci_low,mc_selected_real_ci_high,oracle_selected_real,oracle_selected_real_se,oracle_selected_real_ci_low,oracle_selected_real_ci_high,score_utility_correlation,score_utility_correlation_se,score_utility_correlation_ci_low,score_utility_correlation_ci_high,tail_rank_correlation,tail_rank_correlation_se,tail_rank_correlation_ci_low,tail_rank_correlation_ci_high,top_score_tail_real_utility,top_score_tail_real_utility_se,top_score_tail_real_utility_ci_low,top_score_tail_real_utility_ci_high,high_n_regret,high_n_regret_se,high_n_regret_ci_low,high_n_regret_ci_high,real_change_high_minus_low,real_change_high_minus_low_se,real_change_high_minus_low_ci_low,real_change_high_minus_low_ci_high,score_change_high_minus_low,score_change_high_minus_low_se,score_change_high_minus_low_ci_low,score_change_high_minus_low_ci_high,runtime_seconds,runtime_seconds_se,runtime_seconds_ci_low,runtime_seconds_ci_high,runtime_per_candidate_ms,runtime_per_candidate_ms_se,runtime_per_candidate_ms_ci_low,runtime_per_candidate_ms_ci_high,mean_pairwise_distance,mean_pairwise_distance_se,mean_pairwise_distance_ci_low,mean_pairwise_distance_ci_high,effective_sample_diversity,effective_sample_diversity_se,effective_sample_diversity_ci_low,effective_sample_diversity_ci_high,duplicate_collapse_rate,duplicate_collapse_rate_se,duplicate_collapse_rate_ci_low,duplicate_collapse_rate_ci_high,trajectory_cluster_count,trajectory_cluster_count_se,trajectory_cluster_count_ci_low,trajectory_cluster_count_ci_high,trajectory_cluster_entropy,trajectory_cluster_entropy_se,trajectory_cluster_entropy_ci_low,trajectory_cluster_entropy_ci_high,new_modes_at_high_n,new_modes_at_high_n_se,new_modes_at_high_n_ci_low,new_modes_at_high_n_ci_high
clean_target_ablation,action_noise,anti_correlated_score,1,1,12,-0.9300682891790513,0.05027196275586676,-1.028599525612689,-0.8315370527454135,0.9298052482513218,0.050458559047723645,0.8309082898059958,1.0287022066966478,-0.9236417814485685,0.05285979632708492,-1.0272450784797775,-0.8200384844173594,-0.9300682891790512,0.05027196275586676,-1.028599525612689,-0.8315370527454133,-0.9863768115942029,0.0018916437940909162,-0.9900843653021998,-0.982669257886206,-0.8749999999999999,0.04105613304496735,-0.9554685421126207,-0.7945314578873791,-1.2193310826907113,0.052940972146739866,-1.3230934814048596,-1.115568683976563,0.7014978602031451,0.056893440504726826,0.5899887658573082,0.813006954548982,-0.353336129891291,0.027401501034177267,-0.40704208504061545,-0.2996301747419665,0.36097774554710393,0.027744428777121608,0.30659966437230896,0.4153558267218989,0.01445416666623108,0.003270823223432501,0.008043470948506173,0.020864862383955986,0.602256944426295,0.13628430097635422,0.3351446228544238,0.8693692659981661,0.3904642927250817,0.01175445603012602,0.3674259822481751,0.41350260320198834,1.6266535833005105,0.003545152664812719,1.6197052117577813,1.6336019548432397,0.0,0.0,0.0,0.0,6.75,0.3046358979224712,6.152924611673936,7.347075388326064,0.8649743287606073,0.022130632278889867,0.8215990865388836,0.908349570982331,1.5833333333333333,0.2599047999758855,1.073929285971511,2.0927373806951555
clean_target_ablation,action_noise,anti_correlated_score,1,4,12,-0.8912644314008359,0.062332192275080425,-1.0134332833374193,-0.7690955794642526,0.8904427566044503,0.06225368842255442,0.7684277693914655,1.0124577438174351,-0.8972182502997215,0.06038023610106874,-1.0155613384358413,-0.7788751621636016,-0.8912644314008357,0.06233219227508041,-1.013433283337419,-0.7690955794642523,-0.9484057971014491,0.012273885266408015,-0.9724621701739856,-0.9243494240289126,-0.708333333333333,0.07120003121097941,-0.8478828302049805,-0.5687838364616856,-1.0123444654611429,0.05937663377508731,-1.1287205291835385,-0.8959684017387473,0.28404645182927984,0.03313520565300595,0.2191026421290602,0.3489902615294995,-0.1563182185205404,0.020918445493318127,-0.19731761830000813,-0.11531881874107267,0.1707054579334318,0.020261928855823258,0.13099280711870537,0.21041810874815825,0.01475768333269419,0.001850456736688284,0.011130854773835637,0.018384511891552744,0.6149034721955912,0.07710236402867851,0.46378561557648473,0.7660213288146975,0.11191215750724852,0.003039516354894233,0.10595481492123536,0.11786950009326168,1.6235610443721171,0.004087625092727129,1.6155494464080697,1.6315726423361645,0.0,0.0,0.0,0.0,6.916666666666667,0.2599047999758855,6.407262619304845,7.426070714028489,0.8475276019262225,0.025023159857955828,0.7984831098252406,0.8965720940272043,1.5833333333333333,0.19299604852813632,1.2050680290596416,1.961598637607025
clean_target_ablation,action_noise,anti_correlated_score,1,16,12,-0.9008247920365532,0.06779830862489798,-1.0337070351540845,-0.7679425489190219,0.8997646350003959,0.06805825341853751,0.7663729094493624,1.0331563605514296,-0.8995808933215286,0.0676854234131545,-1.0322418854896556,-0.7669199011534016,-0.9008247920365532,0.06779830862489801,-1.0337070351540847,-0.7679425489190218,-0.7147101449275364,0.05697803638082144,-0.8263850441437592,-0.6030352457113135,-0.3083333333333333,0.12520185721667648,-0.5537244642755454,-0.0629422023911212,-0.9292851395847656,0.06835955452475884,-1.063267404452495,-0.7953028747170362,0.07669462189929109,0.012221280289905654,0.05274135268610679,0.1006478911124754,-0.03476823433550053,0.006664515450186214,-0.047830444592276256,-0.02170602407872481,0.05507103038979619,0.004708671970618217,0.04584220291237124,0.06429985786722113,0.04689916666757199,0.006073931937680877,0.034994478825169886,0.05880385450997409,1.9541319444821663,0.25308049740336985,1.458103284382079,2.450160604582254,0.029086523029991315,0.00046852544611563864,0.0281682300297641,0.03000481603021853,1.6334281714455938,0.004355332329868192,1.6248918769383494,1.6419644659528383,0.0,0.0,0.0,0.0,6.25,0.3046358979224712,5.652924611673936,6.847075388326064,0.8127121803087548,0.03378904306429997,0.746486872830654,0.8789374877868557,1.75,0.3718300361153948,1.0212265208435989,2.478773479156401
clean_target_ablation,action_noise,anti_correlated_score,2,1,12,-1.0440102028293174,0.050266686723597395,-1.142531098429726,-0.9454893072289089,1.0456153028131117,0.0501918480031562,0.9472410884094169,1.1439895172168064,-1.0669803863109852,0.051927668378692594,-1.1687567461343622,-0.9652040264876084,-0.8156045247125202,0.05166401659916455,-0.9168641365435622,-0.7143449128814782,-0.9863768115942029,0.0018916437940909162,-0.9900843653021998,-0.982669257886206,-0.8749999999999999,0.04105613304496735,-0.9554685421126207,-0.7945314578873791,-1.2193310826907113,0.052940972146739866,-1.3230934814048596,-1.115568683976563,0.7014978602031451,0.056893440504726826,0.5899887658573082,0.813006954548982,-0.353336129891291,0.027401501034177267,-0.40704208504061545,-0.2996301747419665,0.36097774554710393,0.027744428777121608,0.30659966437230896,0.4153558267218989,0.01445416666623108,0.003270823223432501,0.008043470948506173,0.020864862383955986,0.602256944426295,0.13628430097635422,0.3351446228544238,0.8693692659981661,0.3904642927250817,0.01175445603012602,0.3674259822481751,0.41350260320198834,1.6266535833005105,0.003545152664812719,1.6197052117577813,1.6336019548432397,0.0,0.0,0.0,0.0,6.75,0.3046358979224712,6.152924611673936,7.347075388326064,0.8649743287606073,0.022130632278889867,0.8215990865388836,0.908349570982331,1.5833333333333333,0.2599047999758855,1.073929285971511,2.0927373806951555
clean_target_ablation,action_noise,anti_correlated_score,2,4,12,-0.9373105926100954,0.061487794359637,-1.057824455043789,-0.8167967301764019,0.9400773665490219,0.061414730898407745,0.8197067058679235,1.0604480272301202,-0.9326189195298452,0.06192807175292698,-1.0539957097975943,-0.8112421292620962,-0.8438701283114621,0.06360690359637984,-0.9685373685284778,-0.7192028880944464,-0.9484057971014491,0.012273885266408015,-0.9724621701739856,-0.9243494240289126,-0.708333333333333,0.07120003121097941,-0.8478828302049805,-0.5687838364616856,-1.0123444654611429,0.05937663377508731,-1.1287205291835385,-0.8959684017387473,0.28404645182927984,0.03313520565300595,0.2191026421290602,0.3489902615294995,-0.1563182185205404,0.020918445493318127,-0.19731761830000813,-0.11531881874107267,0.1707054579334318,0.020261928855823258,0.13099280711870537,0.21041810874815825,0.01475768333269419,0.001850456736688284,0.011130854773835637,0.018384511891552744,0.6149034721955912,0.07710236402867851,0.46378561557648473,0.7660213288146975,0.11191215750724852,0.003039516354894233,0.10595481492123536,0.11786950009326168,1.6235610443721171,0.004087625092727129,1.6155494464080697,1.6315726423361645,0.0,0.0,0.0,0.0,6.916666666666667,0.2599047999758855,6.407262619304845,7.426070714028489,0.8475276019262225,0.025023159857955828,0.7984831098252406,0.8965720940272043,1.5833333333333333,0.19299604852813632,1.2050680290596416,1.961598637607025
clean_target_ablation,action_noise,anti_correlated_score,2,16,12,-0.9127432174110605,0.06787984167722849,-1.0457852623747093,-0.7797011724474117,0.9184143638251706,0.06804539242173244,0.7850478453646803,1.051780882285661,-0.9128531221832636,0.06798640411437688,-1.046104025685828,-0.7796022186806992,-0.8863174184706923,0.06780984465227756,-1.0192222717864123,-0.7534125651549723,-0.7147101449275364,0.05697803638082144,-0.8263850441437592,-0.6030352457113135,-0.3083333333333333,0.12520185721667648,-0.5537244642755454,-0.0629422023911212,-0.9292851395847656,0.06835955452475884,-1.063267404452495,-0.7953028747170362,0.07669462189929109,0.012221280289905654,0.05274135268610679,0.1006478911124754,-0.03476823433550053,0.006664515450186214,-0.047830444592276256,-0.02170602407872481,0.05507103038979619,0.004708671970618217,0.04584220291237124,0.06429985786722113,0.04689916666757199,0.006073931937680877,0.034994478825169886,0.05880385450997409,1.9541319444821663,0.25308049740336985,1.458103284382079,2.450160604582254,0.029086523029991315,0.00046852544611563864,0.0281682300297641,0.03000481603021853,1.6334281714455938,0.004355332329868192,1.6248918769383494,1.6419644659528383,0.0,0.0,0.0,0.0,6.25,0.3046358979224712,5.652924611673936,6.847075388326064,0.8127121803087548,0.03378904306429997,0.746486872830654,0.8789374877868557,1.75,0.3718300361153948,1.0212265208435989,2.478773479156401
clean_target_ablation,action_noise,anti_correlated_score,4,1,12,-1.1397867419970835,0.051316708711218434,-1.2403656428762044,-1.0392078411179626,1.1429494681614458,0.05118079388503096,1.0426369554466173,1.2432619808762744,-1.1381784558328836,0.049533767124318166,-1.2352628554151412,-1.041094056250626,-0.7231032053628743,0.05363401804727745,-0.8282239490817094,-0.6179824616440392,-0.9863768115942029,0.0018916437940909162,-0.9900843653021998,-0.982669257886206,-0.8749999999999999,0.04105613304496735,-0.9554685421126207,-0.7945314578873791,-1.2193310826907113,0.052940972146739866,-1.3230934814048596,-1.115568683976563,0.7014978602031451,0.056893440504726826,0.5899887658573082,0.813006954548982,-0.353336129891291,0.027401501034177267,-0.40704208504061545,-0.2996301747419665,0.36097774554710393,0.027744428777121608,0.30659966437230896,0.4153558267218989,0.01445416666623108,0.003270823223432501,0.008043470948506173,0.020864862383955986,0.602256944426295,0.13628430097635422,0.3351446228544238,0.8693692659981661,0.3904642927250817,0.01175445603012602,0.3674259822481751,0.41350260320198834,1.6266535833005105,0.003545152664812719,1.6197052117577813,1.6336019548432397,0.0,0.0,0.0,0.0,6.75,0.3046358979224712,6.152924611673936,7.347075388326064,0.8649743287606073,0.022130632278889867,0.8215990865388836,0.908349570982331,1.5833333333333333,0.2599047999758855,1.073929285971511,2.0927373806951555
clean_target_ablation,action_noise,anti_correlated_score,4,4,12,-0.9787902052514813,0.060309234385029914,-1.0969941325813246,-0.8605862779216381,0.985328077299843,0.06048236508864061,0.8667848200263046,1.1038713345733813,-0.9759549080742699,0.06143934669781627,-1.0963738148356597,-0.8555360013128801,-0.8085856402102429,0.0641091602262875,-0.9342372853328741,-0.6829339950876118,-0.9484057971014491,0.012273885266408015,-0.9724621701739856,-0.9243494240289126,-0.708333333333333,0.07120003121097941,-0.8478828302049805,-0.5687838364616856,-1.0123444654611429,0.05937663377508731,-1.1287205291835385,-0.8959684017387473,0.28404645182927984,0.03313520565300595,0.2191026421290602,0.3489902615294995,-0.1563182185205404,0.020918445493318127,-0.19731761830000813,-0.11531881874107267,0.1707054579334318,0.020261928855823258,0.13099280711870537,0.21041810874815825,0.01475768333269419,0.001850456736688284,0.011130854773835637,0.018384511891552744,0.6149034721955912,0.07710236402867851,0.46378561557648473,0.7660213288146975,0.11191215750724852,0.003039516354894233,0.10595481492123536,0.11786950009326168,1.6235610443721171,0.004087625092727129,1.6155494464080697,1.6315726423361645,0.0,0.0,0.0,0.0,6.916666666666667,0.2599047999758855,6.407262619304845,7.426070714028489,0.8475276019262225,0.025023159857955828,0.7984831098252406,0.8965720940272043,1.5833333333333333,0.19299604852813632,1.2050680290596416,1.961598637607025
clean_target_ablation,action_noise,anti_correlated_score,4,16,12,-0.9228066706900581,0.06801934777889156,-1.05612214258859,-0.7894911987915261,0.9336524901276717,0.06804829950107925,0.8002802738963615,1.067024706358982,-0.9227622551729889,0.06808246309655754,-1.056201430821019,-0.7893230795249588,-0.874745328525393,0.06803205218078533,-1.0080857005940818,-0.7414049564567041,-0.7147101449275364,0.05697803638082144,-0.8263850441437592,-0.6030352457113135,-0.3083333333333333,0.12520185721667648,-0.5537244642755454,-0.0629422023911212,-0.9292851395847656,0.06835955452475884,-1.063267404452495,-0.7953028747170362,0.07669462189929109,0.012221280289905654,0.05274135268610679,0.1006478911124754,-0.03476823433550053,0.006664515450186214,-0.047830444592276256,-0.02170602407872481,0.05507103038979619,0.004708671970618217,0.04584220291237124,0.06429985786722113,0.04689916666757199,0.006073931937680877,0.034994478825169886,0.05880385450997409,1.9541319444821663,0.25308049740336985,1.458103284382079,2.450160604582254,0.029086523029991315,0.00046852544611563864,0.0281682300297641,0.03000481603021853,1.6334281714455938,0.004355332329868192,1.6248918769383494,1.6419644659528383,0.0,0.0,0.0,0.0,6.25,0.3046358979224712,5.652924611673936,6.847075388326064,0.8127121803087548,0.03378904306429997,0.746486872830654,0.8789374877868557,1.75,0.3718300361153948,1.0212265208435989,2.478773479156401
clean_target_ablation,action_noise,anti_correlated_score,8,1,12,-1.220431288607706,0.05429788767405972,-1.3268531928854643,-1.1140093843299477,1.2253008948779092,0.05408681671675181,1.1192926820746567,1.3313091076811616,-1.2245131146392678,0.053084824580561234,-1.3285574589427944,-1.1204687703357412,-0.6457056153731286,0.05549961926762699,-0.7544828702933628,-0.5369283604528945,-0.9863768115942029,0.0018916437940909162,-0.9900843653021998,-0.982669257886206,-0.8749999999999999,0.04105613304496735,-0.9554685421126207,-0.7945314578873791,-1.2193310826907113,0.052940972146739866,-1.3230934814048596,-1.115568683976563,0.7014978602031451,0.056893440504726826,0.5899887658573082,0.813006954548982,-0.353336129891291,0.027401501034177267,-0.40704208504061545,-0.2996301747419665,0.36097774554710393,0.027744428777121608,0.30659966437230896,0.4153558267218989,0.01445416666623108,0.003270823223432501,0.008043470948506173,0.020864862383955986,0.602256944426295,0.13628430097635422,0.3351446228544238,0.8693692659981661,0.3904642927250817,0.01175445603012602,0.3674259822481751,0.41350260320198834,1.6266535833005105,0.003545152664812719,1.6197052117577813,1.6336019548432397,0.0,0.0,0.0,0.0,6.75,0.3046358979224712,6.152924611673936,7.347075388326064,0.8649743287606073,0.022130632278889867,0.8215990865388836,0.908349570982331,1.5833333333333333,0.2599047999758855,1.073929285971511,2.0927373806951555
