seed,state_idx,regime,negative_control,adaptive_row,selected_N,selected_K,decision_label,action_recommendation,low_N,max_N,min_K,max_K,lambda_cost,risk_delta,min_effect_size,confidence_method,repair_method,use_effective_n_for_bounds,effective_sample_diversity,duplicate_collapse_rate,diversity_gate_passed,admit_high_N,abstention_reason,false_admit_negative_control,effective_n_for_bounds,score_utility_correlation,tail_rank_correlation,tail_rank_correlation_ci_low,tail_rank_correlation_ci_high,high_N_gain,high_N_gain_ci_low,high_N_gain_ci_high,raw_high_N_real_change,utility_gain_point,utility_gain_lcb,utility_gain_ucb,tail_utility_lcb,tail_utility_ucb,tail_utility_mean,high_score_tail_harm_ucb,latency_adjusted_gain_point,latency_adjusted_gain_lcb,latency_adjusted_gain_ucb,empirical_bernstein_radius,tail_effective_n_for_bounds,audit_units,tail_audit_units,low_N_latency_adjusted_utility,best_high_N_latency_adjusted_utility,best_latency_adjusted_utility,best_high_N_pair,low_N_pair,best_pair,utility_bound_delta,tail_utility_bound_delta,latency_bound_delta,tail_harm_bound_delta,underpowered_audit,alignment_gate_passed,utility_gain_gate_passed,latency_gate_passed,diversity_repair_recommendation,alignment_reason,adaptive_checked_N,adaptive_max_N,adaptive_stopping_savings,adaptive_stopped
1,4,latency_spike,True,False,1,1,latency_limited,stop_early,1,96,1,32,0.03,0.01,0.0,both,auto,True,72.0,0.0,True,False,utility_gain_lcb_failed,False,72.0,0.9994302767227349,0.9909774436090225,0.9355136633469069,0.9985216072782409,-0.11663386330409356,-0.11689176717836257,-0.11636330637792398,0.009879570569649778,0.0033661366959064336,-0.00231785002725508,0.009050123419067947,0.00231601327683849,0.013683986723161517,0.008000000000000004,-0.00231601327683849,-0.11663386330409356,-0.12231785002725508,-0.11094987658093204,0.0056839867231615136,20.0,96.0,20.0,-0.11,-0.22663386330409355,-0.11,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,True,False,False,,,,,,
1,4,missing_utility,True,False,1,1,alignment_audit_failed,audit_rollouts,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,unknown_utility,False,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,no_measured_rollout_utilities,,,,
1,4,adaptive_latency_limited,True,True,1,1,latency_limited,stop_early,1,32,1,32,0.03,0.01,0.0,both,auto,True,32.0,0.0,True,False,adaptive_gain_ucb_below_cost,False,32.0,0.9985337243401757,0.9999999999999999,0.9999999999999999,1.0000000000000002,-0.02637890625,-0.027022563733552635,-0.02606412417763158,0.009899882606604175,0.00362109375,-0.013398085296448784,0.020640272796448783,-0.010074003607852294,0.023964354485045275,0.006945175438596491,0.010074003607852294,-0.02637890625,-0.043398085296448785,-0.009359727203551216,0.017019179046448785,12.0,32.0,12.0,-0.02013815789473684,-0.04651706414473684,-0.02013815789473684,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,32.0,96.0,0.6666666666666667,True
1,5,high_diversity_aligned,False,False,64,1,allow_high_N,increase_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,True,,False,72.0,0.9999728703201304,0.9969924812030075,0.9634079416858522,1.0,0.9318671407327216,0.8281103868917776,1.0140512488471052,0.9392889657230001,0.9381671407327216,0.8371184878765169,1.0392157935889261,0.8063270781379474,1.0084243838503566,0.907375730994152,-0.8063270781379474,0.9318671407327216,0.8308184878765169,1.0329157935889262,0.10104865285620468,20.0,96.0,20.0,0.036968713450292484,0.9688358541830142,0.9688358541830142,"{'N': 64, 'K': 1}","{'N': 1, 'K': 1}","{'N': 64, 'K': 1}",0.002,0.002,0.002,0.002,False,True,True,True,,,,,,
1,5,anti_correlated_scorer,True,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,-1.0000000000000002,-1.0,-1.0000000000000002,-0.9999999999999998,-0.3621529767706303,-0.38275853435672513,-0.3293273318840359,-1.0250327688544107,-0.3620529767706303,-0.9304516490867817,0.20634569554552107,-1.405467385766444,-0.26867004113414106,-0.8370687134502924,1.405467385766444,-0.3621529767706303,-0.9305516490867817,0.20624569554552108,0.5683986723161514,20.0,96.0,20.0,0.03696871345029239,-0.32518426332033784,0.03696871345029239,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
1,5,shuffled_scorer,False,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,-0.14963374932175802,-0.3112781954887218,-0.6676699207473888,0.17521370623472549,-0.05553357090643278,-0.11608151891955011,0.6302606347329972,-0.5105778418478522,-0.05543357090643278,-2.9246146778435227,2.8137475360306574,-2.9691270133698384,2.7692352005043417,-0.09994590643274855,2.9691270133698384,-0.05553357090643278,-2.924714677843523,2.813647536030657,2.86918110693709,20.0,96.0,20.0,0.036968713450292436,-0.018564857456140345,0.036968713450292436,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
1,5,tail_misaligned_scorer,True,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,-0.128418339663592,0.6661654135338346,-0.10877322041602344,0.8525845188464347,-0.036635189246263744,-0.10542818369527694,0.03614072455988069,-0.5783109852913475,-0.03653518924626374,-0.6582203467709948,0.5851499682784673,-1.3777012393960761,-0.13433092434661398,-0.7560160818713451,1.3777012393960761,-0.036635189246263744,-0.6583203467709948,0.5850499682784673,0.6216851575247311,20.0,96.0,20.0,0.036968713450292415,0.00033352420402865733,0.036968713450292415,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
1,5,adversarial_tail_scorer,True,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,0.16654910472056433,0.03759398496240601,-0.49909220080735417,1.0,0.06889336013645231,-0.023162688776701752,0.1639724161668126,-0.7333151340764208,0.06899336013645231,-2.859393688927818,2.9973804092007232,-3.444262780058423,2.4125113180701185,-0.5158757309941521,3.444262780058423,0.06889336013645231,-2.8594936889278184,2.997280409200723,2.9283870490642707,20.0,96.0,20.0,0.0369687134502925,0.1058620735867449,0.1058620735867449,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 2, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
1,5,noisy_rollout_utility,False,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,0.7950759631036355,-0.15037593984962405,-0.37153587711736763,0.42562620268013474,1.194543515612645,0.7448297324427442,1.3882752368921722,1.204043515612645,1.204043515612645,-0.927639164195091,3.335726195420381,-1.1564921804016526,3.106873179213819,0.9751904994060834,1.1564921804016526,1.194543515612645,-0.937139164195091,3.326226195420381,2.131682679807736,20.0,96.0,20.0,0.088976041349839,1.283519556962484,1.283519556962484,"{'N': 96, 'K': 1}","{'N': 1, 'K': 1}","{'N': 96, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
1,5,hidden_ood_dynamics,True,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,0.5331389039609333,0.9954887218045113,-0.2725728598749748,1.0,0.13104776234567903,0.08013923369984563,0.2121134397681941,-0.16777183954338304,0.13114776234567901,0.030099109489474335,0.2321964152018837,-0.30200625519538576,-0.0999089494829764,-0.20095760233918109,0.30200625519538576,0.13104776234567903,0.029999109489474346,0.2320964152018837,0.10104865285620468,20.0,96.0,20.0,-0.25469795321637423,-0.12365019087069533,-0.12365019087069533,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 2, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
1,5,duplicated_high_score_artifacts,True,False,1,1,stop_early_low_diversity,increase_diversity,1,96,1,32,0.0001,0.01,0.0,both,auto,True,4.0,0.8,False,False,diversity_gate_failed,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,resample,,,,,
1,5,correlated_candidate_pool,True,False,1,1,underpowered_audit,audit_rollouts,1,96,1,32,0.0001,0.01,0.0,both,auto,True,6.0,0.2,True,False,underpowered_effective_n,False,6.0,0.9999593054801955,0.9954887218045113,0.9634619026576605,1.0000000000000002,0.9327067111854671,0.8317906505511531,1.0743552434646055,0.940765086619998,0.9390067111854671,0.5924050027750927,1.2856084195958415,0.5607740225837776,1.2539774394045264,0.907375730994152,-0.5607740225837776,0.9327067111854671,0.5861050027750927,1.2793084195958415,0.3466017084103744,6.0,96.0,20.0,0.036968713450292484,0.9696754246357595,0.9696754246357595,"{'N': 64, 'K': 1}","{'N': 1, 'K': 1}","{'N': 64, 'K': 1}",0.002,0.002,0.002,0.002,True,False,,False,,,,,,
1,5,calibration_drift,True,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,-0.0663185024416712,0.1924812030075188,-0.2914403634442879,0.574898236487905,0.1139442389043889,-0.07540347932910992,0.959523052942161,-0.7646341186418877,0.1154442389043889,-2.9328179199800912,3.163706397788869,-3.0140209308143047,3.0825033869546554,0.03424122807017542,3.0140209308143047,0.1139442389043889,-2.9343179199800913,3.162206397788869,3.04826215888448,20.0,96.0,20.0,0.03696871345029236,0.15091295235468133,0.15091295235468133,"{'N': 16, 'K': 1}","{'N': 1, 'K': 1}","{'N': 16, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
1,5,small_audit_underpowered,True,False,1,1,underpowered_audit,audit_rollouts,1,96,1,32,0.0001,0.01,0.0,both,auto,True,8.0,0.0,True,False,underpowered_effective_n,False,8.0,0.9999864351600654,0.9984962406015038,0.9842366607481418,1.0000000000000002,0.932768265303968,0.8220633852532993,1.0519199370589025,0.9407915583418105,0.9390682653039679,0.686249827898471,1.1918867027094648,0.654557293588655,1.160194168399649,0.907375730994152,-0.654557293588655,0.932768265303968,0.679949827898471,1.1855867027094649,0.252818437405497,8.0,96.0,20.0,0.0369687134502925,0.9697369787542603,0.9697369787542603,"{'N': 64, 'K': 1}","{'N': 1, 'K': 1}","{'N': 64, 'K': 1}",0.002,0.002,0.002,0.002,True,False,,False,,,,,,
1,5,collapsed_sampler,True,False,1,1,stop_early_low_diversity,increase_diversity,1,96,1,32,0.0001,0.01,0.0,both,auto,True,1.0,0.98,False,False,diversity_gate_failed,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,resample,,,,,
1,5,latency_limited_aligned,False,False,1,1,latency_limited,stop_early,1,96,1,32,0.03,0.01,0.0,both,auto,True,72.0,0.0,True,False,utility_gain_lcb_failed,False,72.0,0.9994845360824745,0.9924812030075187,0.9455521057613299,1.0,-0.026633680555555553,-0.026876084498355265,-0.02645234489217836,0.009879442978033061,0.0033663194444444444,-0.0025906192176586747,0.009323258106547563,0.002022008706317935,0.013935886030524173,0.007978947368421054,-0.002022008706317935,-0.026633680555555553,-0.03259061921765867,-0.020676741893452436,0.005956938662103119,20.0,96.0,20.0,-0.019999999999999997,-0.04663368055555556,-0.019999999999999997,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,True,False,False,,,,,,
1,5,latency_spike,True,False,1,1,latency_limited,stop_early,1,96,1,32,0.03,0.01,0.0,both,auto,True,72.0,0.0,True,False,utility_gain_lcb_failed,False,72.0,0.999525230602279,0.98796992481203,0.8993521341463415,1.0,-0.11663354349415204,-0.1169791872258772,-0.11639019268548977,0.0098523808916728,0.003366456505847954,-0.0023175302173135594,0.009050443229009468,0.002316013276838485,0.013683986723161512,0.007999999999999998,-0.002316013276838485,-0.11663354349415204,-0.12231753021731356,-0.11094955677099053,0.0056839867231615136,20.0,96.0,20.0,-0.11,-0.22663354349415205,-0.11,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,True,False,False,,,,,,
1,5,missing_utility,True,False,1,1,alignment_audit_failed,audit_rollouts,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,unknown_utility,False,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,no_measured_rollout_utilities,,,,
1,5,adaptive_latency_limited,True,True,1,1,latency_limited,stop_early,1,32,1,32,0.03,0.01,0.0,both,auto,True,32.0,0.0,True,False,adaptive_gain_ucb_below_cost,False,32.0,0.9985337243401757,0.9999999999999999,0.9999999999999999,1.0000000000000002,-0.02677364309210526,-0.027587145353618416,-0.02628961245888158,0.00948482950601594,0.0032263569078947382,-0.01664724372372223,0.023099957539511707,-0.013981056771967842,0.025766144491266095,0.005892543859649125,0.013981056771967842,-0.02677364309210526,-0.046647243723722226,-0.006900042460488292,0.01987360063161697,12.0,32.0,12.0,-0.020506578947368417,-0.047280222039473685,-0.020506578947368417,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,32.0,96.0,0.6666666666666667,True
1,6,high_diversity_aligned,False,False,64,1,allow_high_N,increase_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,True,,False,72.0,0.9999728703201304,0.9969924812030075,0.9832212536322125,1.0000000000000002,0.9326461491442618,0.8255233312585437,1.0844420157657837,0.9407176934725274,0.9389461491442618,0.8378974962880571,1.0399948020004666,0.8063270781379474,1.0084243838503566,0.907375730994152,-0.8063270781379474,0.9326461491442618,0.8315974962880571,1.0336948020004666,0.10104865285620468,20.0,96.0,20.0,0.0369687134502925,0.9696148625945542,0.9696148625945542,"{'N': 64, 'K': 1}","{'N': 1, 'K': 1}","{'N': 64, 'K': 1}",0.002,0.002,0.002,0.002,False,True,True,True,,,,,,
1,6,anti_correlated_scorer,True,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,-0.9999593054801955,-1.0,-1.0000000000000002,-0.9999999999999998,-0.3621505401234568,-0.3839000972120697,-0.326292886005523,-1.0250327688544107,-0.36205054012345683,-0.9304492124396078,0.2063481321926941,-1.4054673857664435,-0.2686700411341415,-0.8370687134502924,1.4054673857664435,-0.3621505401234568,-0.9305492124396078,0.2062481321926941,0.5683986723161509,20.0,96.0,20.0,0.03696871345029239,-0.32518182667316436,0.03696871345029239,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
1,6,shuffled_scorer,False,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,-0.022083559413998918,-0.058646616541353384,-0.5023488598859887,0.4104433194144558,-0.013329065139700991,-0.06447228066368155,0.2960319370551816,-0.3880482143895755,-0.013229065139700992,-2.781697941602077,2.755239811322675,-2.879847531433136,2.657090221491616,-0.11137865497076005,2.879847531433136,-0.013329065139700991,-2.781797941602077,2.755139811322675,2.768468876462376,20.0,96.0,20.0,0.03696871345029218,0.02363964831059117,0.03696871345029218,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
1,6,tail_misaligned_scorer,True,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,-0.13019533369506242,0.4691729323308271,-0.10522542687619627,0.7252546343069681,-0.03722993421052631,-0.14027196573972528,0.05204930079647915,-0.6645948207901149,-0.03712993421052631,-0.6835843483402468,0.6093244799191941,-1.4024704960010657,-0.10956166774162457,-0.7560160818713451,1.4024704960010657,-0.03722993421052631,-0.6836843483402468,0.6092244799191942,0.6464544141297205,20.0,96.0,20.0,0.03696871345029233,-0.00026122076023398237,0.03696871345029233,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
1,6,adversarial_tail_scorer,True,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,0.16657623440043412,0.03759398496240601,-0.500292894935752,1.0,0.06889498456790134,-0.022260574731461237,0.16726616542522416,-0.7333151340764126,0.06899498456790135,-2.859392064496369,2.9973820336321717,-3.4442627800584225,2.412511318070118,-0.5158757309941521,3.4442627800584225,0.06889498456790134,-2.859492064496369,2.9972820336321715,2.9283870490642703,20.0,96.0,20.0,0.0369687134502925,0.10586369801819392,0.10586369801819392,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 2, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
1,6,noisy_rollout_utility,False,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,0.790626695604992,-0.42857142857142855,-0.6577088647101237,0.2638781900556288,0.7023352129731806,0.5213588878358834,1.1502921213422053,0.6444415222738457,0.7030352129731806,-0.8073414889060214,2.2134119148523825,-0.7193064027798537,2.30144700097855,0.7910702990993483,0.7193064027798537,0.7023352129731806,-0.8080414889060215,2.212711914852383,1.510376701879202,20.0,96.0,20.0,0.052994905200338546,0.7553301181735191,0.7553301181735191,"{'N': 8, 'K': 1}","{'N': 1, 'K': 1}","{'N': 8, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
1,6,hidden_ood_dynamics,True,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,0.5331389039609333,0.9954887218045113,-0.2891352084775594,1.0,0.13104776234567905,0.07887976440667639,0.20265728655383347,-0.16774549549944207,0.13114776234567904,0.030099109489474363,0.23219641520188372,-0.3020062551953858,-0.09990894948297643,-0.2009576023391811,0.3020062551953858,0.13104776234567905,0.029999109489474374,0.23209641520188373,0.10104865285620468,20.0,96.0,20.0,-0.25469795321637423,-0.12365019087069531,-0.12365019087069531,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 2, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
1,6,duplicated_high_score_artifacts,True,False,1,1,stop_early_low_diversity,increase_diversity,1,96,1,32,0.0001,0.01,0.0,both,auto,True,4.0,0.8,False,False,diversity_gate_failed,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,resample,,,,,
1,6,correlated_candidate_pool,True,False,1,1,underpowered_audit,audit_rollouts,1,96,1,32,0.0001,0.01,0.0,both,auto,True,6.0,0.2,True,False,underpowered_effective_n,False,6.0,0.9999728703201304,0.9969924812030075,0.9861472879047988,1.0000000000000002,0.9327684245765219,0.8174601238456684,1.0329132905722362,0.9407915625776736,0.9390684245765218,0.5924667161661474,1.2856701329868963,0.5607740225837777,1.2539774394045264,0.9073757309941521,-0.5607740225837777,0.9327684245765219,0.5861667161661475,1.2793701329868963,0.3466017084103744,6.0,96.0,20.0,0.036968713450292456,0.9697371380268144,0.9697371380268144,"{'N': 64, 'K': 1}","{'N': 1, 'K': 1}","{'N': 64, 'K': 1}",0.002,0.002,0.002,0.002,True,False,,False,,,,,,
1,6,calibration_drift,True,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,-0.020794899620184486,0.14135338345864662,-0.5242065365170357,0.6743933340082694,0.1115718981904033,-0.09172746234618656,0.8732499852109327,-0.7797033742276608,0.11227189819040331,-2.9503442767576256,3.174888073138432,-2.96170243225797,3.1635299176380873,0.10091374269005862,2.96170243225797,0.1115718981904033,-2.9510442767576253,3.174188073138432,3.0626161749480287,20.0,96.0,20.0,0.03696871345029225,0.1485406116406955,0.1485406116406955,"{'N': 8, 'K': 1}","{'N': 1, 'K': 1}","{'N': 8, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
1,6,small_audit_underpowered,True,False,1,1,underpowered_audit,audit_rollouts,1,96,1,32,0.0001,0.01,0.0,both,auto,True,8.0,0.0,True,False,underpowered_effective_n,False,8.0,0.9999864351600654,0.9984962406015038,0.9845929239275619,1.0000000000000002,0.9327067613319474,0.8411498584915956,1.0446280083495403,0.9407650871129157,0.9390067613319474,0.6861883239264503,1.1918251987374444,0.6545572935886552,1.160194168399649,0.9073757309941521,-0.6545572935886552,0.9327067613319474,0.6798883239264504,1.1855251987374444,0.252818437405497,8.0,96.0,20.0,0.036968713450292484,0.9696754747822396,0.9696754747822396,"{'N': 64, 'K': 1}","{'N': 1, 'K': 1}","{'N': 64, 'K': 1}",0.002,0.002,0.002,0.002,True,False,,False,,,,,,
1,6,collapsed_sampler,True,False,1,1,stop_early_low_diversity,increase_diversity,1,96,1,32,0.0001,0.01,0.0,both,auto,True,1.0,0.98,False,False,diversity_gate_failed,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,resample,,,,,
1,6,latency_limited_aligned,False,False,1,1,latency_limited,stop_early,1,96,1,32,0.03,0.01,0.0,both,auto,True,72.0,0.0,True,False,utility_gain_lcb_failed,False,72.0,0.9994845360824745,0.9849624060150376,0.9246191910971006,0.9954482492054857,-0.026633680555555556,-0.027013876896016083,-0.026428726927997075,0.009678171558055405,0.0033663194444444426,-0.0025906192176586764,0.009323258106547562,0.0020220087063179334,0.013935886030524171,0.007978947368421052,-0.0020220087063179334,-0.026633680555555556,-0.03259061921765868,-0.020676741893452436,0.005956938662103119,20.0,96.0,20.0,-0.019999999999999997,-0.04663368055555556,-0.019999999999999997,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,True,False,False,,,,,,
1,6,latency_spike,True,False,1,1,latency_limited,stop_early,1,96,1,32,0.03,0.01,0.0,both,auto,True,72.0,0.0,True,False,utility_gain_lcb_failed,False,72.0,0.9995116657623442,0.9834586466165414,0.9294141345652595,0.9970208007157235,-0.11663358918128655,-0.11722275790387426,-0.11636895616319444,0.009783277644817647,0.0033664108187134497,-0.002317575904448064,0.009050397541874963,0.002316013276838483,0.01368398672316151,0.007999999999999997,-0.002316013276838483,-0.11663358918128655,-0.12231757590444807,-0.11094960245812503,0.0056839867231615136,20.0,96.0,20.0,-0.10999999999999999,-0.22663358918128654,-0.10999999999999999,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,True,False,False,,,,,,
1,6,missing_utility,True,False,1,1,alignment_audit_failed,audit_rollouts,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,unknown_utility,False,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,no_measured_rollout_utilities,,,,
1,6,adaptive_latency_limited,True,True,1,1,latency_limited,stop_early,1,32,1,32,0.03,0.01,0.0,both,auto,True,32.0,0.0,True,False,adaptive_gain_ucb_below_cost,False,32.0,0.9996334310850438,0.9999999999999999,0.9999999999999999,1.0000000000000002,-0.026731702302631576,-0.027383131167763156,-0.02629205900493421,0.009547221784945402,0.0032682976973684216,-0.013569783907101647,0.020106379301838492,-0.01104202897289112,0.022634134236049017,0.0057960526315789474,0.01104202897289112,-0.026731702302631576,-0.043569783907101645,-0.009893620698161507,0.01683808160447007,12.0,32.0,12.0,-0.020848684210526314,-0.04758038651315789,-0.020848684210526314,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,32.0,96.0,0.6666666666666667,True
1,7,high_diversity_aligned,False,False,64,1,allow_high_N,increase_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,True,,False,72.0,0.9999864351600654,0.9984962406015038,0.9865877111371792,1.0000000000000002,0.9327067613319472,0.8210732126488683,1.04739604192394,0.9407650871129157,0.9390067613319472,0.8379581084757425,1.040055414188152,0.8063270781379474,1.0084243838503566,0.907375730994152,-0.8063270781379474,0.9327067613319472,0.8316581084757425,1.033755414188152,0.10104865285620468,20.0,96.0,20.0,0.036968713450292484,0.9696754747822396,0.9696754747822396,"{'N': 64, 'K': 1}","{'N': 1, 'K': 1}","{'N': 64, 'K': 1}",0.002,0.002,0.002,0.002,False,True,True,True,,,,,,
1,7,anti_correlated_scorer,True,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,-0.9999593054801955,-1.0,-1.0000000000000002,-0.9999999999999998,-0.3621505401234568,-0.3799650262447207,-0.31741204598410083,-1.0250327688544107,-0.36205054012345683,-0.9304492124396078,0.2063481321926941,-1.4054673857664433,-0.2686700411341414,-0.8370687134502923,1.4054673857664433,-0.3621505401234568,-0.9305492124396078,0.2062481321926941,0.5683986723161509,20.0,96.0,20.0,0.03696871345029239,-0.32518182667316436,0.03696871345029239,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
1,7,shuffled_scorer,False,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,-0.11912642430819319,-0.14887218045112782,-0.4205897388072588,0.5033800666617356,0.4559212769827748,-0.09028744193926655,0.817650890369493,0.46542127698277475,0.4654212769827748,-1.5477737136317684,2.4786162675973182,-1.9397666280414438,2.0866233531876426,0.07342836257309927,1.9397666280414438,0.4559212769827748,-1.5572737136317685,2.469116267597318,2.013194990614543,20.0,96.0,20.0,0.03696871345029254,0.4928899904330673,0.4928899904330673,"{'N': 96, 'K': 1}","{'N': 1, 'K': 1}","{'N': 96, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
1,7,tail_misaligned_scorer,True,False,1,1,high_N_blocked,block_high_N,1,96,1,32,0.0001,0.01,0.0,both,auto,True,72.0,0.0,True,False,tail_harm_plausible,False,72.0,-0.12689907759088445,0.8421052631578947,-0.07908514893602413,0.941236722306525,-0.03611222384665364,-0.141440003337699,0.0317638805763686,-0.6205684325701677,-0.03601222384665364,-0.6317060900569653,0.5596816423636581,-1.3506573165027094,-0.15926958408208602,-0.7549634502923978,1.3506573165027094,-0.03611222384665364,-0.6318060900569654,0.559581642363658,0.5956938662103117,20.0,96.0,20.0,0.036968713450292366,0.0008564896036387005,0.036968713450292366,"{'N': 2, 'K': 1}","{'N': 1, 'K': 1}","{'N': 1, 'K': 1}",0.002,0.002,0.002,0.002,False,False,,False,,,,,,
